magnitudes_0,magnitudes_1,magnitudes_2,magnitudes_3,magnitudes_4,magnitudes_5,magnitudes_6,magnitudes_7,magnitudes_8,magnitudes_9,magnitudes_10,magnitudes_11,magnitudes_12,magnitudes_13,magnitudes_14,magnitudes_15,magnitudes_16,magnitudes_17,magnitudes_18,magnitudes_19,magnitudes_20,magnitudes_21,magnitudes_22,magnitudes_23,magnitudes_24,magnitudes_25,magnitudes_26,magnitudes_27,magnitudes_28,magnitudes_29,magnitudes_30,magnitudes_31,magnitudes_32,magnitudes_33,magnitudes_34,magnitudes_35,magnitudes_36,magnitudes_37,magnitudes_38,magnitudes_39,magnitudes_40,magnitudes_41,magnitudes_42,magnitudes_43,magnitudes_44,magnitudes_45,magnitudes_46,magnitudes_47,magnitudes_48,magnitudes_49,magnitudes_50,magnitudes_51,magnitudes_52,magnitudes_53,magnitudes_54,magnitudes_55,magnitudes_56,magnitudes_57,magnitudes_58,magnitudes_59,magnitudes_60,magnitudes_61,magnitudes_62,magnitudes_63,magnitudes_64,magnitudes_65,magnitudes_66,magnitudes_67,magnitudes_68,magnitudes_69,magnitudes_70,magnitudes_71,magnitudes_72,magnitudes_73,magnitudes_74,magnitudes_75,magnitudes_76,magnitudes_77,magnitudes_78,magnitudes_79,magnitudes_80,magnitudes_81,magnitudes_82,magnitudes_83,magnitudes_84,magnitudes_85,magnitudes_86,magnitudes_87,magnitudes_88,magnitudes_89,magnitudes_90,magnitudes_91,magnitudes_92,magnitudes_93,magnitudes_94,magnitudes_95,magnitudes_96,magnitudes_97,magnitudes_98,magnitudes_99,magnitudes_100,magnitudes_101,magnitudes_102,magnitudes_103,magnitudes_104,magnitudes_105,magnitudes_106,magnitudes_107,magnitudes_108,magnitudes_109,magnitudes_110,magnitudes_111,magnitudes_112,magnitudes_113,magnitudes_114,magnitudes_115,magnitudes_116,magnitudes_117,magnitudes_118,magnitudes_119,magnitudes_120,magnitudes_121,magnitudes_122,magnitudes_123,magnitudes_124,magnitudes_125,magnitudes_126,magnitudes_127,magnitudes_128,magnitudes_129,magnitudes_130,magnitudes_131,magnitudes_132,magnitudes_133,magnitudes_134,magnitudes_135,magnitudes_136,magnitudes_137,magnitudes_138,magnitudes_139,magnitudes_140,magnitudes_141,magnitudes_142,magnitudes_143,magnitudes_144,magnitudes_145,magnitudes_146,magnitudes_147,magnitudes_148,magnitudes_149,magnitudes_150,peak_freq,peak_mag,avg_mag,std_mag,centroid,low_energy,mid_energy,high_energy,rms,low_ratio,spectral_entropy,peak_to_mean,label
4.850638409455617e-13,128.0040804600026,497.738095499968,136.0157854562282,107.41293752455617,489.703839504606,181.62715790709075,215.33208849188776,365.863420084464,169.30336762316466,84.89245053678546,70.99245681715915,282.4700970507861,111.88086762201391,23.819427639477702,66.97887956102731,110.13622196634371,206.99592703996504,140.47695229615735,103.73408767341277,32.87037853156872,104.53155683517068,106.55999574773153,173.49736902961578,135.80892704465845,115.59477666262336,132.30988272818084,147.18547901760516,70.12578057664209,77.66887061402696,51.50021150887476,34.331819137959904,145.77048989105762,140.0937848595409,150.46398677671365,117.98554126263106,24.697758652544927,193.18871439944832,177.50732824295497,123.77700815452533,37.4487583760869,43.215440091599945,105.5128346141894,180.53873514872328,68.06958776212758,138.09735676050758,109.04067283113366,11.45318710322736,55.703754580521725,105.08903837931416,71.84439976628505,59.49852304235395,48.14493558189072,102.16225425746578,64.04235213900365,90.02295432152096,28.920838055706316,44.448827728921856,72.14759092502041,74.16300957707976,605.2356494799348,91.2713372847119,52.740551475171046,54.46639985453225,37.40111188151653,59.805124469642585,35.92926772115415,83.61136521695407,96.1177428140013,44.997418420881836,6.230254588841314,56.49606764821258,44.961500324400504,35.36946755671611,19.12743069562065,25.402362094891885,75.78983426411102,77.46646091597164,12.858846455120357,66.78420216421246,20.531430512884047,51.87141159746855,51.32738563024841,17.528676928376168,21.257695086991,35.3874093589183,8.629242270476835,17.600802615549323,15.493043207188713,56.12561529282243,44.35066569821132,36.43050330498554,85.1413275078525,11.619380716233593,72.03490313928992,75.86212479958716,57.15848257303114,13.89966881820346,61.56686436014975,50.780147737364814,52.25595128255197,13.535952198106532,23.370122606514173,61.64125772604302,53.70345487554215,40.9357000170843,17.0634633729485,37.33322576909646,17.1320665311969,35.650461621448734,66.56788078469204,26.532519496630194,20.595998821874595,38.14283383091849,17.55322289808865,5.679072827960382,53.510070606833594,4.624898498031513,22.857901369519777,22.368327825883064,64.30548394396986,15.88669959443665,48.013240301534935,66.77668422842214,19.57052161224256,27.322901413494893,11.729413477732347,27.01779801728037,15.80964802877374,44.09869946159664,17.362786377365236,43.97025781829094,22.69777993087445,14.886798279259901,49.84264023948222,41.31053660803733,39.80131223467097,53.83820852924303,34.31375766761701,44.819813423887005,38.25200307228543,20.266245684907975,27.740475377129084,51.67562952621333,12.430661101183498,62.329326424156946,39.71118747516791,13.873769604175672,16.21685121383771,59.063343199063574,95.06666666666668,20.0,605.2356494799348,76.10751700965498,85.62478138925911,16.66716710323381,2865.056072218191,1724.4750853247297,6826.596393905328,114.55984171311226,0.2509656675879318,4.599618156729871,7.952376759356828,0.0
7.579122514774402e-14,263.17152161731724,387.7087438973097,397.74973661832166,188.68584592807798,162.86204229406312,194.76168644483198,25.94082628438745,170.71755167184767,132.82977053323657,287.23482129066105,62.47954943590646,115.17846289652921,168.99369232606276,81.83062620844154,237.64117503349428,88.33486968208051,111.96995611044596,160.06175608261444,53.73614752856787,190.20425869515202,180.8290939296412,61.803258140705175,85.45947242043238,59.1355682498625,155.16423966280402,141.5783362861885,97.21726497538663,46.1733100668709,144.50880731121342,126.47795965840035,112.7578446447541,91.85406967804676,65.56053362597947,72.69868059644446,24.283111620625775,44.65461307321639,47.06680463263335,118.67124643226119,13.743762854497945,17.44701493548199,131.80649089150128,39.14622720134152,184.95448166257702,30.587382887764726,113.70977237161472,60.328086197001056,58.10563886238241,100.95741480100786,134.71324717360514,65.25614487881155,95.58790331748172,50.039744022354775,27.06046856053755,17.32661424451352,59.47280226168878,98.5164557579636,29.323044253560518,63.642600752579675,23.62204832985529,663.1179147117108,107.05372831103494,50.29602938923385,72.9143207499581,26.382861940603327,91.18319736774822,106.75613341472871,34.384840130104934,53.99621991633797,30.607785264591037,93.15066032029337,77.98046514226971,59.2969943965216,12.859514584205296,51.3930910176648,33.23639237007798,59.655780389362135,89.49534492395676,31.953977335324343,29.0235917975666,102.35861728443865,25.736434694581295,54.73190074569851,8.405476400597585,76.86003362851787,43.90387079062124,33.002585919882314,65.2788183729623,63.18754038266629,13.665504366303661,34.38916412966354,58.38516011087797,56.35230515724122,28.059155746920403,34.68481906525974,32.45940929889778,33.75045112870782,41.02232869617861,38.35903409351947,61.86818394277886,45.863759597796225,55.64524488612774,42.89228784683991,49.06378899781559,57.52061012150915,21.61805704795389,43.2756525638509,32.86143446146394,10.109086681643946,51.36417309391068,38.25679323211041,35.36283938320795,32.33975897353477,35.340992339516355,26.957179876999074,13.977760451531921,39.59945512939293,19.974206017911946,14.8219953835991,20.898027514421976,22.5104437379919,14.587630988915327,17.360427158895057,19.032564573035607,57.18440530734624,36.28977292230984,20.68036880348152,32.3035986505221,18.135430008184564,28.374600270392843,34.09282626480183,24.820453208498527,23.097462549810697,4.868467800297499,31.524599668927547,47.43328981996559,11.919251996796694,50.36243631744921,48.864132936021896,25.74922722845787,30.404926510863778,8.958212863616577,46.300718392482935,40.49871608106305,38.41881852220597,40.65518365447282,20.247546797587283,40.64652044188492,32.84435778443775,17.49909001851778,56.66666666666667,20.0,663.1179147117108,72.56406327186393,80.51547159348554,16.73296765010183,2640.1448774469945,1813.8175141754596,6430.647099157134,108.38950338683377,0.24255761124764977,4.617738301393169,9.138379037944928,0.0
2.1221543041368326e-13,626.8540270810532,443.6621427826823,142.12146792577155,194.32894192040354,324.3502695620308,451.9153891278331,143.6803310371834,154.7425368009476,135.14017099011744,112.35958843957866,165.46613794556998,328.0172371515406,245.57544141412626,178.66894725112797,75.22107678413218,264.75182964147655,105.48225649906615,93.2557638623264,132.3792034256374,146.4145472188537,64.42067308494184,116.62548899071854,202.53580914017243,72.78236686074679,114.15977418296421,203.94422700984646,39.66016520017542,94.54072098311379,107.89941069652527,100.21211979826344,15.449971222764523,104.37368079441279,81.541546270369,133.49524775664403,47.18642775418371,136.53940508424006,98.63573809600703,88.40561342151368,41.60697973957163,86.48814467585777,70.53564578656716,95.98519643665844,110.091475667942,50.75394039954379,62.61686484971651,23.889291192460362,38.51618376325222,58.82566694558928,85.18127599103454,50.090052239275344,43.202103467865285,105.27220998840617,79.88185521853937,63.2775921139686,72.91721325363623,35.011852482915906,41.04021728036706,41.232099191781174,82.6462727724836,759.9622312518125,78.59345672565509,36.07596435205678,73.45093102132427,103.24666508821608,76.80771270645823,63.505341401181454,47.63020728862362,17.14914969308213,43.017404409027186,53.819209867813306,118.23355143959108,29.898803554534858,53.519297343811736,22.78125386920349,49.94468050864988,21.47145261550401,66.78421106859749,27.84383040878474,13.54282251338542,13.973034744831235,49.71764386990348,16.162742400393306,1.5358133009414954,40.02673794893374,42.60437703743051,42.50811326688591,42.31051501997904,45.27237312164185,11.660232312184522,77.65326022335627,28.248659610190106,11.518478900792623,26.52591718453054,24.817326509344642,26.071461217351274,32.08917127303049,56.97967409753694,19.101347114547835,45.62992765510981,27.932617333703465,47.99341960503921,41.85782932903618,65.65427434227931,30.144264633071558,41.83815327881737,45.194660967034565,25.310293540435463,44.99314665596765,63.83297427314001,15.025314249619973,42.50976450730404,46.15512285337667,61.16500685993206,5.439874768116391,33.19505006000901,49.25396565769628,46.95695828709643,23.695000786723455,42.01284732332827,24.994629727430496,51.94807485272516,36.187130902104585,35.55828046000761,46.650094826524025,29.951207778376997,73.79050539057008,6.28462919141268,23.902204227003082,28.083121191290587,20.497097895762945,5.972142191066681,29.762910018045673,13.949215386268257,29.976695828216194,14.298954765281145,20.515724393974757,39.47833768013184,16.967429893898952,35.384727710093294,23.42443984676232,36.43872487660951,54.99284300696779,8.329325969409005,47.34869958360829,42.33588198035494,35.391135608617645,47.08829220354843,12.669860578458614,52.11072659089943,62.400000000000006,20.0,759.9622312518125,78.96257596313248,101.06055425781202,15.540254615477112,3646.882629429966,1834.073313580697,6363.430451459208,128.25101960463954,0.30789966723246137,4.53564348860509,9.624334337910124,0.0
1.0610771520684163e-13,498.1470165516601,201.6222021384624,303.514567860662,199.79270170593895,177.35568644514552,134.59765166735903,235.73839690329706,149.25747817069907,249.471294919113,42.824640731981624,141.71694031014738,40.65391258002981,217.45593741491348,39.85277513410386,118.84078731718833,162.3738816883809,148.2219241647801,97.60818564626041,63.39138389362635,33.269614171286875,96.54834973723328,126.00123415497734,126.51487715254957,185.6270949072931,90.44364781389005,9.414607335474711,101.74508899351304,121.4206968977831,56.46004292222997,45.55860265426138,31.562693002648786,103.44339607609862,58.19792771093788,73.871492661364,156.85231497822198,15.303229992688959,88.09604185239223,93.83812369083844,58.75614168799373,47.474033910559754,40.17827154652337,34.20225033308401,48.98611706713065,78.33797150605693,133.43321290817033,54.99388683710781,37.75625276120469,43.47402783966861,95.12301449941319,33.543073469462776,51.97232687237875,6.243444698854041,98.77178362310724,5.714555737634187,50.51131633394099,51.127516903120906,72.35846252115876,112.9117692812614,19.461293257741218,681.8685564036621,95.2131056655753,69.58630841351395,94.00076285164636,32.16537149832984,42.432786543494714,73.21907062058979,137.68062358435427,66.69228099662247,71.90548593347914,167.62341799455436,31.24516457699466,8.581695415952844,12.078248696145764,19.298015938285058,86.59863996879193,104.19985513040811,70.086494850304,13.861591960829163,57.09843083589887,63.75510695824435,37.454216965982916,20.847094773855453,62.15888660169924,27.351680727134603,45.99247763008334,53.09899893900851,39.73890385539383,29.368872463779713,40.24267002101867,16.776317691979933,60.22428142778025,11.49243589103283,59.894477078514086,6.403623428886585,27.135772579173594,93.77402084033426,56.075009141552684,20.87260545534974,5.923039492153092,32.57510978918992,25.544292055905142,51.49883430861567,22.411529221400098,40.235228551365395,10.195970977397774,14.520868446258003,33.35000741630898,29.07782044920419,46.09278572347914,0.6622027091019103,34.084902507678045,15.99564075299844,58.17776756890065,57.568265511942364,27.636525195004438,42.70584242719521,35.679922758391974,7.54566369657632,67.30641816714629,39.67468559263999,31.80742670364871,27.24269968845837,37.455566707671615,44.352702783936586,35.0790838773275,52.607184659102195,44.64935689490395,42.445690525059554,43.90579256904931,44.681803855640176,48.49696244093486,25.990834306288,38.51769625457882,19.36372949433687,65.26600633642454,25.035745447455263,17.557616873388803,57.85636841684894,9.153109605972462,62.70342620894007,27.427912127858693,32.0873665848112,29.151261407536726,40.02946065936391,8.655857280269254,8.992651050453887,37.86171001864112,15.842211194190355,9.60422922234113,71.06666666666668,20.0,681.8685564036621,69.82254652717464,81.16262684549173,17.32146630652148,2632.0012025335136,1537.8814167964674,6303.499359746215,107.0633457351301,0.25130384891830987,4.592563217269039,9.765736002457054,0.0
7.200166389035683e-14,343.26900833655054,261.29223845221287,193.757814110518,384.91831531208186,336.147153322617,270.2561371273491,221.7340479493836,375.02799127100985,97.44266858819545,426.9263512938997,90.15316045691642,121.24175325889883,195.3898546835597,349.68308051675433,171.89049404497993,339.37401078210263,302.29423784400706,101.64250776370146,130.8876612727443,81.05189404055908,35.98775160375469,56.50982956967438,50.28485158246725,136.29379697168923,80.43598385340835,66.46651180030551,55.97543926151709,250.7473662106372,94.31996123463301,76.27657363422078,114.17917498456788,136.47961856699595,132.3977979931396,10.989969809436024,29.88363251299422,86.22591950976243,134.41109884451896,84.06086953138168,32.605583369959334,42.381011337971685,104.58156793265738,62.90539538841389,92.61242032395927,89.44851073204327,96.64500963042053,50.41778208060522,91.23201766554874,38.9370356461352,36.36239865486933,51.7168358574953,52.24327418961301,44.358700390285904,27.298111940343425,69.04013021698277,29.900951836839383,29.056772821959616,78.55691354452952,85.5036061226882,104.38272149231481,633.6142968066955,73.99898378985272,39.169241380583,142.15380341387186,93.96879882850145,89.88916197136396,75.23782205867572,116.99286501562179,23.90504705881503,30.928516122023307,183.20068004753824,31.97888241572962,20.44480843573791,50.67503303263752,72.67002815342533,100.18303249552793,80.83517449647972,45.29962007974737,142.59453487520358,77.04305503206956,34.37996869561416,56.63557047281823,35.52578543387035,49.127792710328386,32.40036601267807,52.8303613950053,31.025659827718894,24.971065241342572,60.64060580111196,87.58401077124375,6.776420159556854,61.65519727390538,38.504121353336856,32.277878496909516,38.41924629933015,48.51356381594236,21.72800451122574,37.879542225984615,30.180571784819165,38.74555180236676,38.00444418456581,71.07040734846485,26.03226966680343,61.57029638164932,10.582227219171767,33.01302537061637,54.36640889163047,12.46443347966357,61.761679888900176,35.551717324288525,33.5150786615053,13.38376852679366,25.49645065426928,64.92590445939433,56.557866538486714,9.543784347048618,11.709281302498196,3.4090286314451914,54.888465831361266,28.305468075786298,26.038232444299695,52.880558022315576,21.62619627381038,18.33208826420735,57.34964272958664,50.58404723692605,46.71827613802656,30.398259593037046,17.863876936215117,43.753177903996594,43.306643228896235,26.66222023302748,4.862647045653658,14.162712791442026,54.120683497293044,33.595804859616855,28.37497355523164,33.155365515238934,41.8496440851155,18.658063904665156,28.08614313555048,82.90395025154062,69.0775240251471,51.007637511925466,29.251878084040005,7.063774031999398,39.62011231611777,29.386548359629316,48.29211704275272,44.37223434504115,103.86666666666667,20.0,633.6142968066955,83.89634436991564,93.82789552762175,16.233885942638725,3667.2395746799475,1954.1622978361813,6963.0497829712185,125.86608191954565,0.29141035899493306,4.584475446761309,7.552346905759854,0.0
3.031649005909761e-14,132.9472397800455,103.90632889815276,195.6352837775937,350.82936060225495,245.24879503324797,352.4784892406586,321.99273879003874,226.5198745373865,183.17563477058056,42.23549405195118,183.1173626581027,111.09683234345353,226.57909644201683,138.67875284527062,291.49424656243445,156.65723616741928,107.23553923771247,66.19273703025702,123.32266259190548,132.94314698053304,79.20569203628733,89.63461755721494,197.9612110828263,217.01981781625094,99.24268155850595,77.22482080666256,205.62182191764447,77.26131100604337,133.65681474173067,57.97821876507796,186.72113436193905,87.1006570022996,148.20762461741816,49.330276532950485,66.92266222330036,110.5565497880029,153.47668985006473,98.02126873395588,37.50846020227702,169.15676878608616,145.94149234229317,55.22899868099077,113.93539231475968,109.53470720901507,19.12870242525897,132.1517194332546,115.29160956803338,83.37597503615089,95.32153772437054,31.55045342164057,56.22245269827147,140.4708967797577,17.83856866695029,90.41436736542653,32.815053841510895,52.873407146234825,83.02580981048237,96.07149418478778,130.63169931270522,698.7566053546941,183.39078429441605,139.95940036195717,34.53521184446828,95.2825691368827,148.02898542786994,34.85485180589063,11.853489087597424,18.708297301114,59.762373862484885,53.79225451626556,29.179258526005416,145.56435281646424,60.32316078729881,37.51871888113747,57.71500863919386,87.2485862557756,44.806237580977594,37.73632274342734,47.92135095677555,75.02953228960683,95.74306252995287,45.496379112143416,56.23780384272864,45.60342573327638,57.23843567806698,9.905003346773194,27.093218209195392,73.38493910517612,66.9319464763244,42.604558101815655,18.028241427202357,47.212015850354646,25.866459407714256,63.921191857703704,43.37488680590366,20.711033561308803,39.7479047779524,28.39573482365665,75.95189272041145,47.92234459113109,9.86129193633166,35.57342501977458,41.37702058875307,51.37317998244906,74.68988657663193,33.20647586275354,16.49372193100326,36.12146492918353,10.521335777435485,18.64213127458719,15.372707494356955,66.743374774887,44.39509563614788,58.3801155040097,11.58104555962857,44.27888363424642,45.45107692623609,27.1531569834157,62.20600995531679,20.730380975916756,45.59436781301055,48.40896816829633,35.67444271750808,58.2416934296404,54.03629584074109,31.20794090215388,20.99371408941751,24.767854199673867,67.77817767135193,43.256811974883284,18.564628681125942,31.56411309686963,59.76754276197961,28.50633763876502,5.3370848186132385,45.78655757963588,56.44941424325829,15.200619835010434,21.938389183439917,43.46125830679859,15.127613615050405,20.156312533636417,25.39393857800856,43.91407621959671,4.334080799371092,24.949209074789476,19.851243549403694,31.174068956781895,24.427128823212673,50.66666666666667,20.0,698.7566053546941,82.73293635473534,84.4935726543806,16.750698231174773,2814.4412837707537,2054.674357093428,7540.824812346119,118.25355207256052,0.22678926578110148,4.644845972920088,8.44593019590921,0.0
2.2737367544323206e-13,455.9910999782062,391.81808649378974,182.96729323260283,172.78110522849605,212.2121589769008,347.3424150977179,90.35120459227856,361.06932593782756,219.4029871948861,251.59795375764168,59.02297004599027,141.72334452994141,222.12291196450508,309.42784556350864,98.79465418664965,190.86785887404588,182.37347536974025,142.07552230001266,98.27434035091301,137.1525286470281,76.57500582452099,126.7398969410211,160.83086779142295,36.25046191684794,151.82140254133944,201.2522739340813,16.699460720287195,145.01317281118438,265.41172070323717,54.32462546113749,139.58705414686133,123.04786795861519,163.08487054338912,47.51736347006289,123.90148396344004,111.87342295747334,171.78223502495138,65.88305730871924,111.18443433917498,215.91505461640295,152.62861338545315,133.79559612510607,86.29102825912904,63.29550291249941,78.57545045277183,95.5152458460259,133.52289052837557,44.28255126503955,83.07151177599681,33.67927156773633,54.08628526531001,132.47392127341976,8.432554818397042,53.288022360929745,60.565737300543006,88.0603402668447,80.88778918513333,107.89756964408127,162.7172814014423,702.0156876904321,280.1621418926543,50.08954279604535,71.04688061886853,63.94435662465454,55.52341771073151,105.52607456115075,62.65424844438683,78.13575988473323,42.14545480034321,58.360014283973484,59.327846835412494,102.13238848864259,62.06390663678508,65.07123492120273,12.627307269916612,24.050510451359834,36.986516410058506,3.3619255943557844,78.67309206144672,72.82792394501561,56.500034746433066,90.35082185765967,56.292444210624254,12.987427189363473,22.838223547085423,50.8250567183029,47.92279067482867,31.969941333849583,42.51640537930409,12.134045842468655,24.597675611714642,73.53160383871806,8.87185090026212,70.29410952899359,42.80851465314655,31.632527462402138,59.21018563644907,30.974541735957004,62.29588545424719,41.74078740672406,17.08244740899424,16.438585126258292,34.67677125766385,55.2090649433251,24.290447736157454,71.44321154409899,45.938850809586135,7.747417004159852,13.977629266860355,10.93876337777726,4.1812356457497915,36.89642669354187,25.530886690088774,43.65586309769992,27.736587148995525,26.85431259274276,53.26084839870107,28.609952500273877,49.451789327250964,59.367188963420325,48.036314575816675,54.174961528268355,46.90878515153854,52.16558936711249,34.371104746453476,74.48843519119428,27.266836576305614,22.853478444339935,28.99006470176005,16.539705363367936,43.852565412563614,22.518170671276472,51.55479945387823,34.7867914058855,14.649843956513761,59.35150525331522,29.956452745112564,51.04667726269862,12.173536072043653,20.883430769200643,18.95394090179582,20.00296194430053,36.54775913252251,34.745210347238014,22.90421070072558,16.792027519988256,12.546953078334244,41.47224903463068,32.4347610926226,42.0,20.0,702.0156876904321,87.09606991010628,94.21336980842118,15.89145894434743,3417.830702594293,2030.132642912332,7616.4471410093165,128.30387540695895,0.2616138482575934,4.598451167067879,8.060245294822113,0.0
1.6674069532503686e-13,413.16863141824007,268.83565738958237,296.27737126343743,479.4929534818113,200.3362416643384,150.0869923798915,95.1519980928205,472.45825843348666,92.76185855822952,265.24620886694197,157.23512561544982,266.4669417209287,417.95162737004745,251.44180964864256,123.37920127302579,145.87962586901713,242.1923765795381,137.12048282550253,88.45294506021182,184.57787121898792,59.80684388280878,235.7499787148461,89.07207195354893,80.99225447561562,145.54472590215897,154.91251110987875,125.9315990830123,171.94213141546047,71.28835855049596,80.80851769422932,91.74040999174414,125.11035099349553,122.62779709933945,42.44433708930305,85.51940268386745,170.0743663332454,132.55405203273608,84.39772858847034,79.26828786450645,54.546890612759746,53.78259184177293,276.5109449627953,31.668426359388803,51.90346455554764,123.56613200525145,109.76389982919324,72.57371961103256,159.1983345153913,149.74585968039352,40.793027726697495,107.90203251797692,56.51572105603681,117.79742965806761,42.25956647630211,110.02118777045935,99.01372753756553,103.27445008301503,128.36287161484114,168.26321950363757,717.8434393660825,267.1205478401595,121.12334573884755,67.17458991477612,87.94459775797594,34.70656687680426,72.78387189205623,39.93257756855141,20.73313470649356,48.985038074553785,48.00281067125645,101.82507663515379,46.33266675551226,54.54645399327556,112.59581966326051,54.33214722631733,31.490720154614394,55.59098794884345,37.11934274020777,135.78996878628433,52.417192444565245,36.525363108967504,47.04798279289545,18.897562924297656,60.81438453217174,19.28653282287283,77.64478699063666,54.19434390412196,48.85289379156032,15.843531652787462,27.72710509502058,17.168201284519803,76.8457137438316,4.898903071888839,57.1179831222176,27.980747080134098,8.125905886735026,76.92414366694203,46.61268245535433,85.9699011602958,28.64153937514146,31.85943239662725,65.2886465744584,20.462823340059305,47.52749718656554,21.62766148110247,73.12307761142499,57.92877873387839,47.62309706122332,51.922768496513605,21.31606418778235,20.130237521139875,15.85858635638556,36.189945370269015,58.28255512257701,9.025208496031883,22.755140978341206,59.21740458650055,27.13075013017237,21.953950208590026,82.46122929504995,24.72285155588738,84.86648441665179,26.082772421775886,89.67015279539041,23.672287732913855,21.663527881891888,74.48309147694319,53.57510875832826,56.57992118239828,9.349975117304545,3.618630245336642,43.005782591894466,25.405498791792755,39.019142353470684,46.14856656031716,43.32661136154244,11.864817337974745,38.21846772502305,15.566900944628994,20.533217133820823,29.205403913682705,29.465346035540225,33.78599579923116,23.801687889384265,10.432896601439005,7.382228378475254,43.08769813104518,10.015428256437177,24.894340463011368,37.733333333333334,20.0,717.8434393660825,91.96091686431045,101.13267717062378,15.764780399867758,3826.911675903848,2056.8429779141093,7910.382875828609,136.69172843380915,0.2774302973041259,4.588207874117749,7.805962183100784,0.0
1.0610771520684163e-13,373.26124382771803,443.52969553939056,375.95362221413654,603.9982198273283,49.38550486260952,80.27830886998899,162.02755481261548,303.1357723882963,208.0233147808968,386.1018732997382,192.10029635249577,115.24358977703203,472.93363781103915,195.93178261845154,70.33479668298537,194.9069474448509,98.02179785271215,57.98892111197585,32.92468478000354,204.26884951744404,87.23438720797239,179.60426360827154,5.1558642698672275,30.48099006968352,59.409089005379954,99.73742647171878,281.34400108455833,180.71369897550116,116.19042434792959,89.82851402688027,89.83132238551242,87.3965408338936,106.71835905433423,53.90272671548418,26.966048262215594,150.2071924389634,132.35416124367663,132.47013275570944,52.84040689168236,94.59471898816912,165.72232851939316,111.16622702279074,97.64902490302626,38.02382861757263,113.12694225125612,31.73485105631928,169.33878511788632,190.24653046259237,156.14347763480706,52.97059981201312,57.11763550128885,78.41068002405173,83.48680813728093,75.95372416442834,158.51171198044884,63.03064644403161,128.74779644843298,132.8326198203974,132.55472180927217,731.2549368422851,237.95724989860832,153.41474554242112,69.49942378869201,31.641653057001356,53.739751663484306,22.177289679348924,104.72657362943109,57.776638312889126,20.590127749072437,71.39902889555512,88.22087815315491,78.57519075738281,70.61514629872214,71.61191345467105,46.57476665415394,1.5902509802401967,28.28111054799784,26.2163152433739,72.85010695019538,46.61728377572723,87.33647615209603,13.711311862529183,8.239675834453267,49.5366243234675,38.945072938043346,70.00036522546293,61.66585143353396,42.46261976546712,11.5163766332367,54.617317776103754,6.46124858219287,99.38018035474484,39.408866808185216,30.497488665096117,35.46056765418231,33.236017384447,42.13387811191504,61.71381119809534,34.18972709451329,54.92410925793679,78.406914407881,23.375257584759876,47.30529971221135,62.68411316019568,36.00855045661911,96.08429029379948,38.99339929719797,5.622537099196952,67.64826697551946,24.590524366776606,19.353758913436735,6.600958560416851,53.55578131055704,23.376045528676926,53.617473351561515,32.29824120362149,53.45374571335741,51.084518995549146,42.44057308056529,52.84740726749773,65.80325391552519,48.86763913427278,62.222303401585116,18.429424986342415,93.83285452332402,55.29192358901468,70.99671793135487,38.61673036939028,34.870635880746484,54.6118566360665,31.359897183497093,7.155789923902053,48.45939768959556,25.654971475641236,28.81315374407006,21.08564865654511,24.6977536943073,23.359799370581925,29.79474689628614,9.562809836270437,51.073705994030774,74.67076065759798,35.123624217861504,3.4259063472355966,25.911789557882557,32.8054319214042,68.41517912118834,37.20772838373429,49.03303909059099,64.53333333333335,20.0,731.2549368422851,91.8660203760606,106.33208520813305,16.468519538557583,3961.904416981737,1698.3161424308544,8119.682496996499,140.52002720055404,0.287513228559256,4.569577294348208,7.9600153990434865,0.0
