spectral_rolloff,spectral_bandwidth,peak_count,mid_ratio,low_to_high_ratio,second_peak_freq,kurtosis,centroid,peak_freq,low_ratio,rms,avg_energy,peak_energy,energy_variance,peak_to_avg_e,high_ratio,peak1_to_peak2_ratio,skewness,dc_ratio,delta_peak_freq,spectral_flatness,adc_0,adc_1,adc_2,adc_3,adc_4,adc_5,adc_6,adc_7,adc_8,adc_9,adc_10,adc_11,adc_12,adc_13,adc_14,adc_15,adc_16,adc_17,adc_18,adc_19,adc_20,adc_21,adc_22,adc_23,adc_24,adc_25,adc_26,adc_27,adc_28,adc_29,adc_30,adc_31,adc_32,adc_33,adc_34,adc_35,adc_36,adc_37,adc_38,adc_39,adc_40,adc_41,adc_42,adc_43,adc_44,adc_45,adc_46,adc_47,adc_48,adc_49,adc_50,adc_51,adc_52,adc_53,adc_54,adc_55,adc_56,adc_57,adc_58,adc_59,adc_60,adc_61,adc_62,adc_63,adc_64,adc_65,adc_66,adc_67,adc_68,adc_69,adc_70,adc_71,adc_72,adc_73,adc_74,adc_75,adc_76,adc_77,adc_78,adc_79,adc_80,adc_81,adc_82,adc_83,adc_84,adc_85,adc_86,adc_87,adc_88,adc_89,adc_90,adc_91,adc_92,adc_93,adc_94,adc_95,adc_96,adc_97,adc_98,adc_99,adc_100,adc_101,adc_102,adc_103,adc_104,adc_105,adc_106,adc_107,adc_108,adc_109,adc_110,adc_111,adc_112,adc_113,adc_114,adc_115,adc_116,adc_117,adc_118,adc_119,adc_120,adc_121,adc_122,adc_123,adc_124,adc_125,adc_126,adc_127,adc_128,adc_129,adc_130,adc_131,adc_132,adc_133,adc_134,adc_135,adc_136,adc_137,adc_138,adc_139,adc_140,adc_141,adc_142,adc_143,adc_144,adc_145,adc_146,adc_147,adc_148,adc_149,adc_150,adc_151,adc_152,adc_153,adc_154,adc_155,adc_156,adc_157,adc_158,adc_159,adc_160,adc_161,adc_162,adc_163,adc_164,adc_165,adc_166,adc_167,adc_168,adc_169,adc_170,adc_171,adc_172,adc_173,adc_174,adc_175,adc_176,adc_177,adc_178,adc_179,adc_180,adc_181,adc_182,adc_183,adc_184,adc_185,adc_186,adc_187,adc_188,adc_189,adc_190,adc_191,adc_192,adc_193,adc_194,adc_195,adc_196,adc_197,adc_198,adc_199,adc_200,adc_201,adc_202,adc_203,adc_204,adc_205,adc_206,adc_207,adc_208,adc_209,adc_210,adc_211,adc_212,adc_213,adc_214,adc_215,adc_216,adc_217,adc_218,adc_219,adc_220,adc_221,adc_222,adc_223,adc_224,adc_225,adc_226,adc_227,adc_228,adc_229,adc_230,adc_231,adc_232,adc_233,adc_234,adc_235,adc_236,adc_237,adc_238,adc_239,adc_240,adc_241,adc_242,adc_243,adc_244,adc_245,adc_246,adc_247,adc_248,adc_249,adc_250,adc_251,adc_252,adc_253,adc_254,adc_255,fft_0,fft_1,fft_2,fft_3,fft_4,fft_5,fft_6,fft_7,fft_8,fft_9,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,fft_21,fft_22,fft_23,fft_24,fft_25,fft_26,fft_27,fft_28,fft_29,fft_30,fft_31,fft_32,fft_33,fft_34,fft_35,fft_36,fft_37,fft_38,fft_39,fft_40,fft_41,fft_42,fft_43,fft_44,fft_45,fft_46,fft_47,fft_48,fft_49,fft_50,fft_51,fft_52,fft_53,fft_54,fft_55,fft_56,fft_57,fft_58,fft_59,fft_60,fft_61,fft_62,fft_63,fft_64,fft_65,fft_66,fft_67,fft_68,fft_69,fft_70,fft_71,fft_72,fft_73,fft_74,fft_75,fft_76,fft_77,fft_78,fft_79,fft_80,fft_81,fft_82,fft_83,fft_84,fft_85,fft_86,fft_87,fft_88,fft_89,fft_90,fft_91,fft_92,fft_93,fft_94,fft_95,fft_96,fft_97,fft_98,fft_99,fft_100,fft_101,fft_102,fft_103,fft_104,fft_105,fft_106,fft_107,fft_108,fft_109,fft_110,fft_111,fft_112,fft_113,fft_114,fft_115,fft_116,fft_117,fft_118,fft_119,fft_120,fft_121,fft_122,fft_123,fft_124,fft_125,fft_126,fft_127,fft_128,label
2.34375,2.540418863296509,2.0,0.022014187648892403,96.75086975097656,1.171875,80.56401062011719,1.327509880065918,0.390625,0.9679809808731079,0.7302245497703552,559130.0,34601800.0,11709070704640.0,61.88507080078125,0.010004881769418716,2.054872989654541,8.556840896606445,1.3972595525046927e-08,-0.78125,0.017313171178102493,728,622,550,440,463,457,475,362,262,251,201,140,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,60,104,186,347,456,622,698,762,922,1257,1338,1481,1472,1581,1831,2027,2119,2125,2142,2173,2185,2202,2218,2236,2250,2249,2279,2297,2317,2303,2344,2344,2344,2298,2376,2411,2412,2286,2174,2046,1934,1739,1438,1293,1259,1117,1001,872,919,1116,1247,1389,1536,1835,2250,2475,2619,2649,2666,2681,2683,2718,2731,2744,2766,2778,2810,2810,2841,2858,2872,2877,2920,2924,2952,2970,2973,3005,3003,3032,3056,3069,3085,3128,3147,3163,3182,3193,3240,3244,3259,3288,3295,3320,3353,3388,3405,3417,3449,3465,3511,3502,3545,3552,3575,3612,3656,3677,3694,3705,3752,3769,3799,3821,3852,3881,3944,3959,3984,4026,4045,4063,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3466,2893,2348,1613,760,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1040,1408,1564,1821,0.00048828125,5.744462373575597,2.1825894415881852,4.007346559324911,1.7999201968834413,0.8220411705603262,1.5895704929671464,1.709140059873004,1.1962990273819665,0.23002348738451722,0.31481685097561585,1.137220763422081,0.08149471111337916,0.16999201587552806,0.695806777660565,0.30817471797556073,0.17832362828927073,0.47081657087256723,0.4751536070760516,0.3983716723348281,0.05374643713209771,0.2989398024572239,0.32910735807211455,0.15922760973417943,0.09928812320056919,0.1442472399574826,0.16234745788745672,0.09173971791042937,0.17641217068922754,0.24682122139725193,0.12920552971406218,0.14916173035251976,0.18962922711020594,0.19182680599576055,0.113247570424408,0.08734640537108554,0.11114379614000125,0.09347493828248331,0.096304115836504,0.09847798801526743,0.08017334278036638,0.11367204279412015,0.09814331661250869,0.10747512884529378,0.07817991234228686,0.09221666812130294,0.09328600182882227,0.07162937820661035,0.09544868120947982,0.06336378202151693,0.07595873626027366,0.15205865250379386,0.0943987966687076,0.10312795923784442,0.1013415941920143,0.10465634010381684,0.1170449979929761,0.037998196207702575,0.050413708981016825,0.09516850835707238,0.03819845159298427,0.026672852116694654,0.07963027395271949,0.08011384492966282,0.054661335817017695,0.07642810469969984,0.0974852017641051,0.07905935409378553,0.05681714143667522,0.07389036108604276,0.07475648128517437,0.04509139211177811,0.04217348219079919,0.06603902368240903,0.053932426841734674,0.03965613379735733,0.0616473207112759,0.0656552199764516,0.05513903989645744,0.05539786954563607,0.05449533761056135,0.052344114387724204,0.05079063915603845,0.059450122090720404,0.05363097741307024,0.04712862700005334,0.05912035495181762,0.07077215207809937,0.05899924791794225,0.048494957101309126,0.061670521108777125,0.05661536343998338,0.04577360017678893,0.04458090707231768,0.04290211452439218,0.03917220921900699,0.05064961906207008,0.045522898518776035,0.04367320268554277,0.04306850990468739,0.051895821310884466,0.057492914177871196,0.03232997140087275,0.04386929188518789,0.06078268093591967,0.03984805813106087,0.046394427813358216,0.05374643713209771,0.05651420428214956,0.05651420428214956,0.04789140560640324,0.06074344351595307,0.05111817315743125,0.04865202619953574,0.04239901044158674,0.04239901044158674,0.03521046167445302,0.04263453115809194,0.046022936202922575,0.04051263381385067,0.04230894340319232,0.06104882659409291,0.058045941803568674,0.04655858375414147,0.04599184312233053,0.06201748558323214,0.04883788964863276,0.03742923417331406,0.0517578125,1.0
1.171875,1.3873733282089233,1.0,0.011816324666142464,450.2766418457031,1.171875,116.44964599609375,0.850455105304718,0.390625,0.9859939217567444,0.7182502746582031,540943.0,49061725.0,19289987874816.0,90.69666290283203,0.0021897514816373587,5.940474510192871,10.581474304199219,5.7769462102896796e-08,0.0,0.0035176430828869343,1100,1002,1067,1143,1103,1050,1023,1147,1065,952,905,903,856,792,861,745,733,776,808,699,685,655,651,728,622,550,440,463,457,475,362,262,251,201,140,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,60,104,186,347,456,622,698,762,922,1257,1338,1481,1472,1581,1831,2027,2119,2125,2142,2173,2185,2202,2218,2236,2250,2249,2279,2297,2317,2303,2344,2344,2344,2298,2376,2411,2412,2286,2174,2046,1934,1739,1438,1293,1259,1117,1001,872,919,1116,1247,1389,1536,1835,2250,2475,2619,2649,2666,2681,2683,2718,2731,2744,2766,2778,2810,2810,2841,2858,2872,2877,2920,2924,2952,2970,2973,3005,3003,3032,3056,3069,3085,3128,3147,3163,3182,3193,3240,3244,3259,3288,3295,3320,3353,3388,3405,3417,3449,3465,3511,3502,3545,3552,3575,3612,3656,3677,3694,3705,3752,3769,3799,3821,3852,3881,3944,3959,3984,4026,4045,4063,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3466,2893,2348,1613,760,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009765625,6.840241739228697,1.6414005444666724,2.806473102494377,0.9102175450457336,2.0898337105483153,0.3492941687472048,0.6395619574173312,0.8704700375329847,0.6359214237065034,0.43708563664317046,0.8055811983901481,0.14065551426747427,0.3728998503631758,0.38274523085619766,0.22458602120437093,0.3362113368839849,0.36661175981422367,0.1495289080684552,0.15488293564780728,0.16876740542471186,0.13103780396089723,0.17465186231544713,0.19876105895554316,0.17717815179401927,0.05862629304610795,0.07469266865614431,0.09938412798339347,0.06945275151052557,0.11830924706841191,0.1037227070769892,0.06397788810218437,0.04696646350160566,0.015440808887540914,0.04336641271713773,0.060829732431239986,0.06078268093591967,0.07031928135701052,0.046925835065367044,0.03931801199061991,0.055000499376284075,0.013566839833447074,0.02510734400816883,0.050753072110102666,0.023478154844084585,0.0602389473175435,0.015655487833868553,0.03676080122015373,0.029652786036501906,0.03585460888805824,0.0027621358640099515,0.09952317041872868,0.029378142493147116,0.0731900856349677,0.009264485332524549,0.02298555135925746,0.0242573092741684,0.05784845007664018,0.025465634395322848,0.059450122090720404,0.013810679320049757,0.018961413905222265,0.017304731588544287,0.033260520245950005,0.04037114571991091,0.03954776705335271,0.025390625,0.012079411012551739,0.0021836601342771385,0.01878455474772592,0.032033631771204545,0.03192926313334339,0.03126525506559008,0.020531050821902968,0.014778072217208551,0.009618025197066508,0.02489755621871477,0.03144773864864183,0.03274034104343791,0.022714264354712906,0.022651198251451565,0.01441877251975918,0.029378142493147116,0.035814689103305174,0.028437929255002024,0.024724587697601882,0.029313146523053973,0.023840928936979887,0.026294750034836445,0.03527810911755555,0.012732817197661424,0.02229045353615884,0.015746597164645604,0.013982247132105814,0.021836601342771385,0.029813159223581537,0.013982247132105814,0.023940723969006372,0.007042092334890604,0.02003738723504218,0.020692988379313566,0.0244140625,0.020967686087484266,0.02039122365021592,0.0065509804028314154,0.022269051271467537,0.025334222209126653,0.023212625632821705,0.0224609375,0.01680141653719263,0.008052940675034493,0.014906579611790769,0.017387200990981306,0.0170549308560283,0.016630260122975003,0.01313830473347042,0.014084184669781208,0.013706707859002147,0.0166015625,0.026057937625246747,0.02847144479904932,0.013982247132105814,0.026654968874914416,0.020967686087484266,0.013810679320049757,0.031988944051092184,0.016858082521125067,0.020967686087484266,0.009765625,1.0
1.171875,1.2538468837738037,1.0,0.01504484936594963,635.686279296875,1.171875,119.2983627319336,0.8485586643218994,0.390625,0.9834081530570984,0.6834912300109863,489853.0,46506473.0,17138244911104.0,94.93965148925781,0.0015470023499801755,7.864192008972168,10.75479507446289,7.814834930286452e-07,0.0,0.0017665284685790539,496,504,457,282,380,474,605,525,410,359,443,510,461,317,255,379,439,471,383,398,455,608,650,592,632,718,764,847,921,936,1050,1118,1111,1100,1002,1067,1143,1103,1050,1023,1147,1065,952,905,903,856,792,861,745,733,776,808,699,685,655,651,728,622,550,440,463,457,475,362,262,251,201,140,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,60,104,186,347,456,622,698,762,922,1257,1338,1481,1472,1581,1831,2027,2119,2125,2142,2173,2185,2202,2218,2236,2250,2249,2279,2297,2317,2303,2344,2344,2344,2298,2376,2411,2412,2286,2174,2046,1934,1739,1438,1293,1259,1117,1001,872,919,1116,1247,1389,1536,1835,2250,2475,2619,2649,2666,2681,2683,2718,2731,2744,2766,2778,2810,2810,2841,2858,2872,2877,2920,2924,2952,2970,2973,3005,3003,3032,3056,3069,3085,3128,3147,3163,3182,3193,3240,3244,3259,3288,3295,3320,3353,3388,3405,3417,3449,3465,3511,3502,3545,3552,3575,3612,3656,3677,3694,3705,3752,3769,3799,3821,3852,3881,3944,3959,3984,4026,4045,4063,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3466,0.00341796875,6.659731890004336,1.018271885176603,2.374814478002785,0.6228065146672072,2.1469317344043297,0.6027060204769326,0.8696479602506214,0.8488457415912376,0.4605783906334046,0.27938051905290306,0.7470039288316638,0.3005163834813714,0.43341995742820877,0.4599194680085011,0.2001953125,0.30265560971311983,0.34065658002976856,0.17994207509814095,0.2145105726219609,0.2513486723464678,0.14180346597113125,0.158462124026458,0.16828640022295324,0.17318503760711132,0.08616469435460591,0.13841718468673447,0.09848282996467742,0.05353308622525682,0.07031928135701052,0.05022418308837418,0.0388789633542859,0.04531292093015696,0.04543902392239001,0.006253051013118016,0.021126277004671814,0.007437278423695223,0.014874556847390447,0.04014610310760638,0.019749754312653012,0.049890780368925004,0.0021836601342771385,0.016164985700436375,0.00834375365753665,0.04841623146968961,0.032241355506287456,0.040794137840244965,0.015191747252054731,0.009618025197066508,0.037186392118476116,0.011430371006562134,0.09556850385049803,0.01878455474772592,0.06800269671310033,0.026294750034836445,0.011759369705851851,0.03489759450235476,0.03149319432929121,0.009765625,0.04577360017678893,0.022482157096135425,0.0324624416769427,0.018961413905222265,0.015655487833868553,0.017953883116064683,0.023840928936979887,0.03014716609459596,0.03088161777508183,0.0328130812820536,0.027010384152225255,0.009618025197066508,0.009765625,0.015746597164645604,0.025781989809461104,0.016858082521125067,0.01824369305885684,0.007873298582322802,0.007437278423695223,0.01284467425582608,0.020132351687586234,0.01589728573837862,0.006905339660024878,0.01589728573837862,0.011134525635733769,0.0087890625,0.007109482313750506,0.0107421875,0.019652941208494246,0.01313830473347042,0.020600608505594715,0.0048828125,0.0021836601342771385,0.005940197783494355,0.016105881350068987,0.007873298582322802,0.018657200365764452,0.012236293052872722,0.016105881350068987,0.013879560940968648,0.004367320268554277,0.007437278423695223,0.006905339660024878,0.014778072217208551,0.00390625,0.01242961138804478,0.0048828125,0.005940197783494355,0.003521046167445302,0.009959022487485907,0.01179984958358845,0.016370170521718956,0.015746597164645604,0.011920464468489943,0.009212872199274027,0.005524271728019903,0.01953125,0.013879560940968648,0.0065509804028314154,0.0021836601342771385,0.0126953125,0.016164985700436375,0.013101960805662831,0.01179984958358845,0.0078125,0.01171875,0.013982247132105814,0.009959022487485907,0.007873298582322802,0.0,1.0
1.171875,2.5442371368408203,1.0,0.011385626159608364,95.45862579345703,1.171875,115.41043853759766,1.0234673023223877,0.390625,0.9783652424812317,0.5756941437721252,347523.0,30346733.0,7407567110144.0,87.32294464111328,0.010249102488160133,5.651576042175293,10.517110824584961,0.0,0.0,0.016814077273011208,1289,1309,1354,1259,1260,1163,1081,1127,1207,1118,1005,1053,905,906,873,815,808,860,904,830,684,605,698,663,554,504,412,496,504,457,282,380,474,605,525,410,359,443,510,461,317,255,379,439,471,383,398,455,608,650,592,632,718,764,847,921,936,1050,1118,1111,1100,1002,1067,1143,1103,1050,1023,1147,1065,952,905,903,856,792,861,745,733,776,808,699,685,655,651,728,622,550,440,463,457,475,362,262,251,201,140,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,60,104,186,347,456,622,698,762,922,1257,1338,1481,1472,1581,1831,2027,2119,2125,2142,2173,2185,2202,2218,2236,2250,2249,2279,2297,2317,2303,2344,2344,2344,2298,2376,2411,2412,2286,2174,2046,1934,1739,1438,1293,1259,1117,1001,872,919,1116,1247,1389,1536,1835,2250,2475,2619,2649,2666,2681,2683,2718,2731,2744,2766,2778,2810,2810,2841,2858,2872,2877,2920,2924,2952,2970,2973,3005,3003,3032,3056,3069,3085,3128,3147,3163,3182,3193,3240,3244,3259,3288,3295,3320,3353,3388,3405,3417,3449,3465,3511,3502,3545,3552,3575,3612,3656,0.0,5.379674697315627,1.667239313294708,2.262930484514843,1.3295650080596806,0.5513981820238076,0.972325280192019,0.8392013576980242,0.4461768612376781,0.15440808887540916,0.3719152092232348,0.6121855259347958,0.45343848598380915,0.03965613379735733,0.30266033620837984,0.3701493946244142,0.23380464455695968,0.0858708903788305,0.14235722399524658,0.18070628729534124,0.19007880333443491,0.11759775194367889,0.13693133583976783,0.16240912610799943,0.1357983809047356,0.15598732803913612,0.1215418247400162,0.09176050642597164,0.14307557164540757,0.13328915499894217,0.11057603000037816,0.12226156892233783,0.11653463976700233,0.11849852587591807,0.11575458585087596,0.08863078102013025,0.09544868120947982,0.07468628439452693,0.10270633677514514,0.10591089325263153,0.05449533761056135,0.09178129023290317,0.08433000283079212,0.07986944035387632,0.1064453125,0.026868782211323446,0.038397662600268556,0.0880965469636243,0.08282378497696273,0.1089031395269582,0.09550861132079023,0.16198578685058007,0.08045832001580461,0.007873298582322802,0.03813598474563796,0.048494957101309126,0.0727719278225052,0.0542673593337883,0.031035641761856844,0.07991718774439362,0.0649248833538854,0.03633022507370757,0.05524271728019903,0.06149242770090299,0.058283684810065524,0.048238629043861204,0.04143203796014927,0.05531172757229022,0.06383612107579772,0.048602996633317595,0.03876842429937345,0.052344114387724204,0.04789140560640324,0.03539954875076535,0.037378240642587185,0.04148954255126563,0.0390625,0.0318844291353799,0.04898412579681427,0.05811162322973375,0.03951157875809357,0.03876842429937345,0.044815601193686584,0.04688517142249142,0.03986002271866904,0.03451288485756307,0.04804052295409705,0.029378142493147116,0.03983608994994363,0.06104882659409291,0.04148954255126563,0.04239901044158674,0.04572148402624854,0.05330993774982883,0.05064961906207008,0.044538102542935075,0.050931268790645697,0.040618426451338716,0.036461239653504826,0.04501730692037543,0.04824851299623291,0.04676296833520656,0.033260520245950005,0.03756910949545184,0.0498046875,0.039571874197958615,0.04051263381385067,0.039571874197958615,0.04154696755113799,0.04680373814969437,0.02568934851165216,0.029313146523053973,0.04433421665162565,0.027151247606362977,0.022269051271467537,0.039571874197958615,0.03828573395295441,0.037160737481329,0.041581384484460485,0.054276145435899426,0.0361328125,0.03451288485756307,0.04296875,0.025409398107925172,0.04200354134298158,0.04695630968816917,0.03813598474563796,0.048828125,0.046875,1.0
1.953125,2.3537635803222656,2.0,0.017137594521045685,124.53404998779297,0.78125,105.91566467285156,1.0408464670181274,0.390625,0.9750329852104187,0.4367964267730713,200059.0,16020580.0,2154751852544.0,80.07927703857422,0.007829448208212852,3.700110673904419,9.967155456542969,9.76269689090259e-07,0.0,0.012525709345936775,1528,1497,1614,1560,1391,1420,1501,1611,1614,1437,1352,1467,1564,1679,1599,1599,1645,1640,1677,1704,1688,1660,1693,1660,1592,1567,1529,1615,1659,1608,1463,1451,1551,1455,1289,1309,1354,1259,1260,1163,1081,1127,1207,1118,1005,1053,905,906,873,815,808,860,904,830,684,605,698,663,554,504,412,496,504,457,282,380,474,605,525,410,359,443,510,461,317,255,379,439,471,383,398,455,608,650,592,632,718,764,847,921,936,1050,1118,1111,1100,1002,1067,1143,1103,1050,1023,1147,1065,952,905,903,856,792,861,745,733,776,808,699,685,655,651,728,622,550,440,463,457,475,362,262,251,201,140,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,60,104,186,347,456,622,698,762,922,1257,1338,1481,1472,1581,1831,2027,2119,2125,2142,2173,2185,2202,2218,2236,2250,2249,2279,2297,2317,2303,2344,2344,2344,2298,2376,2411,2412,2286,2174,2046,1934,1739,1438,1293,1259,1117,1001,872,919,1116,1247,1389,1536,1835,2250,2475,2619,2649,2666,2681,2683,2718,2731,2744,2766,2778,2810,2810,2841,2858,2872,2877,2920,0.00244140625,3.908761399718796,2.032037904956543,0.8750217979985734,0.3754689145891493,1.3705737222732803,0.908605211731769,0.5977846892728216,0.3751080675177415,0.18962671251724442,0.27708573495689304,0.24145001752311815,0.35256205560405646,0.35682369685149223,0.30793943934355444,0.2956969327290877,0.1795521101689236,0.10249720127657755,0.06641343021843478,0.08332888273434312,0.08813442747944135,0.12328690625886762,0.0680867891154428,0.09735304492641877,0.08152981040914767,0.10540543527794387,0.1268215965291062,0.09096720311989938,0.04668132188561375,0.05153622969515141,0.03614600688148779,0.06121263259458914,0.08017334278036638,0.06638470468498961,0.062293665757097896,0.03676080122015373,0.030649130520459405,0.04501730692037543,0.07402575647752822,0.0474110784919467,0.02489755621871477,0.03521046167445302,0.0328276099882258,0.02568934851165216,0.0,0.07354754056157317,0.0567751634912056,0.03792282781044453,0.04163868282290594,0.07876931574248353,0.03066468450802262,0.1066064577247236,0.0705832460921588,0.07912567148029159,0.0626371785579085,0.04848512338791566,0.06216340024546699,0.0542673593337883,0.037314400731528904,0.006905339660024878,0.018425744398548053,0.0436404354912194,0.037186392118476116,0.054355156445608385,0.05249875021763911,0.04014610310760638,0.05011012347916992,0.04120121701118943,0.026868782211323446,0.047681857873959774,0.02751758360079174,0.029378142493147116,0.03126525506559008,0.01800692276815017,0.047330550062705604,0.05249875021763911,0.04428040644044779,0.041718768287683256,0.014084184669781208,0.0263671875,0.015440808887540914,0.020600608505594715,0.04941058844013093,0.03155370004180373,0.03843489971514537,0.03866990209613932,0.02847144479904932,0.014517645261053229,0.02734375,0.05498315726663768,0.0328276099882258,0.03232997140087275,0.030508787796510367,0.02510734400816883,0.02378085090212094,0.03455430861905104,0.03455430861905104,0.029700988917471777,0.026057937625246747,0.020531050821902968,0.023619895746968406,0.027500249688142037,0.019773883526676354,0.027759121881937295,0.03340357690720131,0.022545696055889054,0.022545696055889054,0.023212625632821705,0.022482157096135425,0.02489755621871477,0.02485922277608956,0.010517900013934578,0.027361183058831836,0.006905339660024878,0.028985980624327792,0.040465526084180976,0.025855863857175247,0.02231183527108567,0.012732817197661424,0.03756910949545184,0.020692988379313566,0.01188039556698871,0.029442994983752607,0.03792282781044453,0.023457836229422487,0.013282686043686957,0.02652944864688696,0.03179457147675724,0.0322265625,1.0
1.171875,2.058241844177246,2.0,0.011506861075758934,159.0290069580078,0.78125,99.90819549560547,0.9192602634429932,0.390625,0.9823161959648132,0.35977548360824585,135726.0,10378429.0,931091316736.0,76.46603393554688,0.0061769625172019005,3.448641777038574,9.604564666748047,2.820478357534739e-06,0.0,0.007694653235375881,1774,1817,1816,1688,1581,1600,1740,1758,1744,1656,1758,1916,1881,1817,1710,1818,1789,1705,1674,1672,1656,1784,1671,1609,1480,1577,1673,1627,1608,1721,1806,1769,1690,1642,1528,1497,1614,1560,1391,1420,1501,1611,1614,1437,1352,1467,1564,1679,1599,1599,1645,1640,1677,1704,1688,1660,1693,1660,1592,1567,1529,1615,1659,1608,1463,1451,1551,1455,1289,1309,1354,1259,1260,1163,1081,1127,1207,1118,1005,1053,905,906,873,815,808,860,904,830,684,605,698,663,554,504,412,496,504,457,282,380,474,605,525,410,359,443,510,461,317,255,379,439,471,383,398,455,608,650,592,632,718,764,847,921,936,1050,1118,1111,1100,1002,1067,1143,1103,1050,1023,1147,1065,952,905,903,856,792,861,745,733,776,808,699,685,655,651,728,622,550,440,463,457,475,362,262,251,201,140,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,60,104,186,347,456,622,698,762,922,1257,1338,1481,1472,1581,1831,2027,2119,2125,2142,2173,2185,2202,2218,2236,2250,2249,2279,2297,2317,2303,2344,2344,2344,2298,2376,2411,2412,2286,2174,0.00341796875,3.146051681385066,1.6941107784471707,1.3728666227922692,0.8001146472796907,0.7519759533872451,0.39982453312371624,0.3775067784793428,0.06134491708804457,0.023294649300540163,0.20560061788503223,0.17935813904313241,0.18961413905222266,0.2096973272485269,0.20656086007764304,0.144748833264539,0.12199216248398718,0.12325209201484232,0.07511917817825073,0.08465169114363022,0.07532203202450649,0.05183146292857656,0.07915579737952907,0.0888027754203847,0.11254644494833149,0.07067101523976807,0.06032595785734571,0.0595703125,0.033260520245950005,0.03406789754396955,0.006905339660024878,0.04089920232689829,0.016572815184059706,0.05277053158635272,0.044064508487025304,0.010517900013934578,0.012352647110032733,0.005694288959809864,0.03126525506559008,0.043552935783159684,0.06935656603345587,0.036916129241085546,0.017304731588544287,0.019555648822754675,0.026654968874914416,0.037160737481329,0.005940197783494355,0.08168757060835223,0.03819845159298427,0.020320949264340638,0.029133659941750583,0.14138588100016,0.08010194005628858,0.0283875817456028,0.009003461384075085,0.023457836229422487,0.011759369705851851,0.011430371006562134,0.006905339660024878,0.024472586105745445,0.009814331661250869,0.03317439013957623,0.04668132188561375,0.04239901044158674,0.005940197783494355,0.0146484375,0.013282686043686957,0.023640075072090243,0.015254393898255184,0.026294750034836445,0.022777155839239456,0.037998196207702575,0.0324624416769427,0.03902586172400017,0.020600608505594715,0.04442017740446937,0.03539954875076535,0.025781989809461104,0.018165112536853784,0.029523860269201122,0.035061177873078594,0.023294649300540163,0.02229045353615884,0.020132351687586234,0.028721564784868637,0.022651198251451565,0.015440808887540914,0.023940723969006372,0.018961413905222265,0.021506558149946522,0.017686299097924643,0.02132844694125152,0.020762003540497363,0.016858082521125067,0.015655487833868553,0.009264485332524549,0.02209708691207961,0.015655487833868553,0.021484375,0.024119314521930602,0.02458921545315268,0.030289184412638327,0.010786485368346935,0.013282686043686957,0.01284467425582608,0.020899350155305366,0.020132351687586234,0.01589728573837862,0.010918300671385692,0.017686299097924643,0.004026470337517247,0.020132351687586234,0.009003461384075085,0.026939676219011176,0.0065509804028314154,0.033332125323976586,0.018657200365764452,0.0126953125,0.02132844694125152,0.024954945974962183,0.0185803687406645,0.027361183058831836,0.013671875,0.01760523083722651,0.012236293052872722,0.005258950006967289,0.008400708268596315,0.0126953125,0.0029296875,1.0
