[MLP]   svm_data_20260428_164908_W256_S32_I1.csv            529샘플
[MLP]   svm_data_20260428_171251_W256_S32_I1.csv             10샘플
[MLP]   svm_data_20260428_171310_W256_S32_I1.csv            964샘플
[MLP]   svm_data_20260429_104801_W256_S32_I1.csv            170샘플
[MLP]   svm_data_20260429_112044_W256_S1_I1.csv             287샘플
[MLP]   svm_data_20260429_121425.csv                          1샘플
[MLP] CSV 6개 병합  →  총 1961샘플
[MLP] 로드 완료 | 전체: 1961개  (배경: 997, 사람: 964)
[MLP] 특징 모드: ESP32 (21개)
[MLP] 학습: 1568개 (80%)  검증: 393개 (20%)  [비율고정: 유지 | 분리시드: 42]
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[MLP]  디바이스: cpu
[MLP]  구조: 21 → 128 → 64 → 32 → 2
[MLP]  에폭: 300  배치: 16  LR: 5e-04  Dropout: 0.3  Early Stop: 비활성화
[MLP]  사용 특징 (21개): SPECTRAL_ROLLOFF, SPECTRAL_BANDWIDTH, PEAK_COUNT, MID_RATIO, LOW_TO_HIGH_RATIO, SECOND_PEAK_FREQ, KURTOSIS, CENTROID, PEAK_FREQ, LOW_RATIO, RMS, AVG_ENERGY, PEAK_ENERGY, ENERGY_VARIANCE, PEAK_TO_AVG_E, HIGH_RATIO, PEAK1_TO_PEAK2_RATIO, SKEWNESS, DC_RATIO, DELTA_PEAK_FREQ, SPECTRAL_FLATNESS
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  에폭 122/300 | 손실: 0.3772 | 학습: 85.9% | 검증: 77.9% | lr: 6.25e-05
  에폭 123/300 | 손실: 0.3885 | 학습: 85.7% | 검증: 75.8% | lr: 6.25e-05
  에폭 124/300 | 손실: 0.3686 | 학습: 85.2% | 검증: 76.6% | lr: 6.25e-05
  에폭 125/300 | 손실: 0.3724 | 학습: 86.0% | 검증: 76.3% | lr: 6.25e-05
  에폭 126/300 | 손실: 0.3858 | 학습: 86.0% | 검증: 77.6% | lr: 6.25e-05
  에폭 127/300 | 손실: 0.3762 | 학습: 85.1% | 검증: 76.1% | lr: 6.25e-05
  에폭 128/300 | 손실: 0.3801 | 학습: 86.2% | 검증: 77.1% | lr: 6.25e-05
  에폭 129/300 | 손실: 0.3711 | 학습: 85.8% | 검증: 77.6% | lr: 6.25e-05
  에폭 130/300 | 손실: 0.3734 | 학습: 85.4% | 검증: 76.8% | lr: 6.25e-05
  에폭 131/300 | 손실: 0.3705 | 학습: 86.0% | 검증: 76.6% | lr: 6.25e-05
  에폭 132/300 | 손실: 0.3911 | 학습: 85.9% | 검증: 76.3% | lr: 6.25e-05
  에폭 133/300 | 손실: 0.3831 | 학습: 86.0% | 검증: 77.4% | lr: 6.25e-05
  에폭 134/300 | 손실: 0.3775 | 학습: 86.0% | 검증: 77.1% | lr: 6.25e-05
  에폭 135/300 | 손실: 0.3825 | 학습: 86.0% | 검증: 76.6% | lr: 3.13e-05
  에폭 136/300 | 손실: 0.3746 | 학습: 85.8% | 검증: 76.3% | lr: 3.13e-05
  에폭 137/300 | 손실: 0.3699 | 학습: 86.2% | 검증: 77.9% | lr: 3.13e-05
  에폭 138/300 | 손실: 0.3853 | 학습: 85.8% | 검증: 76.1% | lr: 3.13e-05
  에폭 139/300 | 손실: 0.3858 | 학습: 86.0% | 검증: 76.8% | lr: 3.13e-05
