[MLP]   svm_data_20260507_133636.csv                       24741샘플
[MLP] CSV 로드  →  총 24741샘플
[MLP] 로드 완료 | 전체: 24741개  (배경: 12371, 사람: 12370)data_parser.py | settings_parser() | SettingData_handle.b_pir_status: False
[MLP] 특징 모드: ESP32 (21개)
[MLP] 학습: 19792개 (80%)  검증: 4949개 (20%)  [비율고정: 유지 | 분리시드: 42]
[MLP] 스케일러: StandardScaler (z-score)
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[MLP]  디바이스: cuda (NVIDIA GeForce GTX 1660 SUPER)
[MLP]  구조: 21 → 64 → 32 → 2
[MLP]  에폭: 300  배치: 8  LR: 1e-03  Dropout: 0.3  Early Stop: 비활성화
[MLP]  사용 특징 (21개): SPECTRAL_ROLLOFF, SPECTRAL_BANDWIDTH, PEAK_COUNT, MID_RATIO, LOW_TO_HIGH_RATIO, SECOND_PEAK_FREQ, KURTOSIS, CENTROID, PEAK_FREQ, LOW_RATIO, RMS, AVG_ENERGY, PEAK_ENERGY, ENERGY_VARIANCE, PEAK_TO_AVG_E, HIGH_RATIO, PEAK1_TO_PEAK2_RATIO, SKEWNESS, DC_RATIO, DELTA_PEAK_FREQ, SPECTRAL_FLATNESS
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  에폭 114/300 | 손실: 0.5578 | 학습: 71.4% | 검증: 69.0% | lr: 2.50e-04
  에폭 115/300 | 손실: 0.5586 | 학습: 72.5% | 검증: 69.8% | lr: 2.50e-04
  에폭 116/300 | 손실: 0.5579 | 학습: 72.5% | 검증: 70.5% | lr: 2.50e-04
  에폭 117/300 | 손실: 0.5577 | 학습: 73.0% | 검증: 71.4% | lr: 2.50e-04 ★
  에폭 118/300 | 손실: 0.5562 | 학습: 72.9% | 검증: 71.1% | lr: 2.50e-04
  에폭 119/300 | 손실: 0.5559 | 학습: 71.8% | 검증: 69.6% | lr: 2.50e-04
  에폭 120/300 | 손실: 0.5563 | 학습: 71.6% | 검증: 69.3% | lr: 2.50e-04
  에폭 121/300 | 손실: 0.5561 | 학습: 72.5% | 검증: 70.4% | lr: 2.50e-04
  에폭 122/300 | 손실: 0.5565 | 학습: 72.1% | 검증: 69.7% | lr: 2.50e-04
  에폭 123/300 | 손실: 0.5571 | 학습: 72.5% | 검증: 70.3% | lr: 2.50e-04
  에폭 124/300 | 손실: 0.5547 | 학습: 72.3% | 검증: 70.4% | lr: 2.50e-04
  에폭 125/300 | 손실: 0.5574 | 학습: 70.7% | 검증: 68.4% | lr: 2.50e-04
  에폭 126/300 | 손실: 0.5566 | 학습: 73.3% | 검증: 71.4% | lr: 2.50e-04 ★
  에폭 127/300 | 손실: 0.5550 | 학습: 72.0% | 검증: 70.1% | lr: 2.50e-04
  에폭 128/300 | 손실: 0.5546 | 학습: 71.9% | 검증: 69.8% | lr: 2.50e-04
  에폭 129/300 | 손실: 0.5563 | 학습: 72.8% | 검증: 71.2% | lr: 2.50e-04
  에폭 130/300 | 손실: 0.5556 | 학습: 72.5% | 검증: 69.8% | lr: 2.50e-04
  에폭 131/300 | 손실: 0.5570 | 학습: 72.9% | 검증: 71.2% | lr: 2.50e-04
  에폭 132/300 | 손실: 0.5576 | 학습: 72.5% | 검증: 70.3% | lr: 2.50e-04
  에폭 133/300 | 손실: 0.5556 | 학습: 73.0% | 검증: 70.3% | lr: 2.50e-04
  에폭 134/300 | 손실: 0.5553 | 학습: 73.1% | 검증: 70.8% | lr: 2.50e-04
  에폭 135/300 | 손실: 0.5556 | 학습: 73.0% | 검증: 70.9% | lr: 2.50e-04
  에폭 136/300 | 손실: 0.5576 | 학습: 72.9% | 검증: 70.7% | lr: 2.50e-04
  에폭 137/300 | 손실: 0.5546 | 학습: 73.0% | 검증: 70.9% | lr: 2.50e-04
  에폭 138/300 | 손실: 0.5556 | 학습: 72.4% | 검증: 69.9% | lr: 2.50e-04
  에폭 139/300 | 손실: 0.5540 | 학습: 72.3% | 검증: 70.4% | lr: 2.50e-04
  에폭 140/300 | 손실: 0.5538 | 학습: 73.1% | 검증: 71.2% | lr: 2.50e-04
  에폭 141/300 | 손실: 0.5543 | 학습: 72.4% | 검증: 70.8% | lr: 2.50e-04
  에폭 142/300 | 손실: 0.5545 | 학습: 72.2% | 검증: 70.0% | lr: 2.50e-04
  에폭 143/300 | 손실: 0.5531 | 학습: 73.1% | 검증: 71.0% | lr: 2.50e-04
  에폭 144/300 | 손실: 0.5551 | 학습: 72.9% | 검증: 71.2% | lr: 2.50e-04
  에폭 145/300 | 손실: 0.5557 | 학습: 72.5% | 검증: 70.4% | lr: 2.50e-04
  에폭 146/300 | 손실: 0.5550 | 학습: 71.8% | 검증: 69.7% | lr: 2.50e-04
  에폭 147/300 | 손실: 0.5580 | 학습: 73.0% | 검증: 71.3% | lr: 2.50e-04
  에폭 148/300 | 손실: 0.5561 | 학습: 73.0% | 검증: 71.3% | lr: 2.50e-04
  에폭 149/300 | 손실: 0.5548 | 학습: 72.0% | 검증: 69.9% | lr: 2.50e-04
  에폭 150/300 | 손실: 0.5525 | 학습: 73.0% | 검증: 71.0% | lr: 2.50e-04
  에폭 151/300 | 손실: 0.5534 | 학습: 73.0% | 검증: 71.2% | lr: 2.50e-04
  에폭 152/300 | 손실: 0.5536 | 학습: 73.3% | 검증: 71.3% | lr: 2.50e-04
  에폭 153/300 | 손실: 0.5554 | 학습: 73.0% | 검증: 71.0% | lr: 2.50e-04
  에폭 154/300 | 손실: 0.5565 | 학습: 71.4% | 검증: 69.2% | lr: 2.50e-04
  에폭 155/300 | 손실: 0.5547 | 학습: 71.8% | 검증: 69.6% | lr: 2.50e-04
  에폭 156/300 | 손실: 0.5564 | 학습: 72.4% | 검증: 70.2% | lr: 2.50e-04
  에폭 157/300 | 손실: 0.5518 | 학습: 73.4% | 검증: 70.8% | lr: 2.50e-04
  에폭 158/300 | 손실: 0.5555 | 학습: 72.3% | 검증: 70.2% | lr: 2.50e-04
  에폭 159/300 | 손실: 0.5555 | 학습: 73.8% | 검증: 71.8% | lr: 2.50e-04 ★
  에폭 160/300 | 손실: 0.5544 | 학습: 72.0% | 검증: 70.9% | lr: 2.50e-04
  에폭 161/300 | 손실: 0.5565 | 학습: 73.5% | 검증: 72.1% | lr: 2.50e-04 ★
  에폭 162/300 | 손실: 0.5541 | 학습: 73.1% | 검증: 71.2% | lr: 2.50e-04
  에폭 163/300 | 손실: 0.5515 | 학습: 72.7% | 검증: 71.1% | lr: 2.50e-04
  에폭 164/300 | 손실: 0.5550 | 학습: 72.6% | 검증: 70.8% | lr: 2.50e-04
  에폭 165/300 | 손실: 0.5555 | 학습: 73.6% | 검증: 71.5% | lr: 2.50e-04
  에폭 166/300 | 손실: 0.5539 | 학습: 72.6% | 검증: 70.8% | lr: 2.50e-04
  에폭 167/300 | 손실: 0.5531 | 학습: 73.0% | 검증: 71.1% | lr: 2.50e-04
  에폭 168/300 | 손실: 0.5537 | 학습: 72.5% | 검증: 70.5% | lr: 2.50e-04
  에폭 169/300 | 손실: 0.5536 | 학습: 72.3% | 검증: 69.9% | lr: 2.50e-04
  에폭 170/300 | 손실: 0.5563 | 학습: 73.4% | 검증: 71.8% | lr: 2.50e-04
  에폭 171/300 | 손실: 0.5545 | 학습: 73.5% | 검증: 71.3% | lr: 2.50e-04
  에폭 172/300 | 손실: 0.5508 | 학습: 73.4% | 검증: 71.2% | lr: 2.50e-04
  에폭 173/300 | 손실: 0.5553 | 학습: 73.5% | 검증: 71.5% | lr: 2.50e-04
  에폭 174/300 | 손실: 0.5541 | 학습: 71.9% | 검증: 69.7% | lr: 2.50e-04
  에폭 175/300 | 손실: 0.5540 | 학습: 72.9% | 검증: 71.1% | lr: 2.50e-04
  에폭 176/300 | 손실: 0.5555 | 학습: 72.0% | 검증: 69.8% | lr: 2.50e-04
  에폭 177/300 | 손실: 0.5527 | 학습: 73.0% | 검증: 71.2% | lr: 2.50e-04
  에폭 178/300 | 손실: 0.5532 | 학습: 73.0% | 검증: 70.8% | lr: 2.50e-04
  에폭 179/300 | 손실: 0.5539 | 학습: 72.9% | 검증: 70.8% | lr: 2.50e-04
  에폭 180/300 | 손실: 0.5554 | 학습: 73.4% | 검증: 71.6% | lr: 2.50e-04
  에폭 181/300 | 손실: 0.5514 | 학습: 73.1% | 검증: 70.9% | lr: 2.50e-04
  에폭 182/300 | 손실: 0.5550 | 학습: 73.6% | 검증: 71.7% | lr: 2.50e-04
  에폭 183/300 | 손실: 0.5532 | 학습: 73.4% | 검증: 71.6% | lr: 1.25e-04
  에폭 184/300 | 손실: 0.5555 | 학습: 71.4% | 검증: 69.1% | lr: 1.25e-04
  에폭 185/300 | 손실: 0.5541 | 학습: 72.8% | 검증: 70.9% | lr: 1.25e-04
  에폭 186/300 | 손실: 0.5502 | 학습: 74.1% | 검증: 72.3% | lr: 1.25e-04 ★
  에폭 187/300 | 손실: 0.5519 | 학습: 73.8% | 검증: 71.7% | lr: 1.25e-04
  에폭 188/300 | 손실: 0.5515 | 학습: 72.3% | 검증: 70.3% | lr: 1.25e-04
  에폭 189/300 | 손실: 0.5540 | 학습: 73.0% | 검증: 71.2% | lr: 1.25e-04
  에폭 190/300 | 손실: 0.5518 | 학습: 72.9% | 검증: 70.5% | lr: 1.25e-04
  에폭 191/300 | 손실: 0.5526 | 학습: 73.9% | 검증: 72.2% | lr: 1.25e-04
  에폭 192/300 | 손실: 0.5504 | 학습: 73.2% | 검증: 71.3% | lr: 1.25e-04
  에폭 193/300 | 손실: 0.5534 | 학습: 72.4% | 검증: 70.0% | lr: 1.25e-04
  에폭 194/300 | 손실: 0.5534 | 학습: 73.3% | 검증: 70.9% | lr: 1.25e-04
  에폭 195/300 | 손실: 0.5526 | 학습: 73.9% | 검증: 72.3% | lr: 1.25e-04
  에폭 196/300 | 손실: 0.5514 | 학습: 72.7% | 검증: 70.2% | lr: 1.25e-04
  에폭 197/300 | 손실: 0.5505 | 학습: 72.2% | 검증: 69.5% | lr: 6.25e-05
  에폭 198/300 | 손실: 0.5530 | 학습: 72.8% | 검증: 70.8% | lr: 6.25e-05
  에폭 199/300 | 손실: 0.5533 | 학습: 73.8% | 검증: 72.1% | lr: 6.25e-05
  에폭 200/300 | 손실: 0.5508 | 학습: 72.7% | 검증: 70.5% | lr: 6.25e-05
  에폭 201/300 | 손실: 0.5507 | 학습: 73.3% | 검증: 71.9% | lr: 6.25e-05
  에폭 202/300 | 손실: 0.5497 | 학습: 73.5% | 검증: 71.1% | lr: 6.25e-05
  에폭 203/300 | 손실: 0.5506 | 학습: 73.8% | 검증: 71.7% | lr: 6.25e-05
  에폭 204/300 | 손실: 0.5486 | 학습: 73.5% | 검증: 71.3% | lr: 6.25e-05
  에폭 205/300 | 손실: 0.5486 | 학습: 72.3% | 검증: 70.5% | lr: 6.25e-05
  에폭 206/300 | 손실: 0.5522 | 학습: 73.6% | 검증: 71.6% | lr: 6.25e-05
  에폭 207/300 | 손실: 0.5491 | 학습: 73.4% | 검증: 71.4% | lr: 6.25e-05
  에폭 208/300 | 손실: 0.5480 | 학습: 73.0% | 검증: 70.5% | lr: 6.25e-05
  에폭 209/300 | 손실: 0.5530 | 학습: 73.3% | 검증: 71.3% | lr: 6.25e-05
  에폭 210/300 | 손실: 0.5510 | 학습: 73.4% | 검증: 71.0% | lr: 6.25e-05
  에폭 211/300 | 손실: 0.5511 | 학습: 73.2% | 검증: 71.0% | lr: 6.25e-05
  에폭 212/300 | 손실: 0.5505 | 학습: 71.4% | 검증: 68.6% | lr: 6.25e-05
  에폭 213/300 | 손실: 0.5491 | 학습: 72.8% | 검증: 70.2% | lr: 6.25e-05
  에폭 214/300 | 손실: 0.5464 | 학습: 72.5% | 검증: 70.2% | lr: 6.25e-05
  에폭 215/300 | 손실: 0.5518 | 학습: 73.5% | 검증: 71.3% | lr: 6.25e-05
  에폭 216/300 | 손실: 0.5508 | 학습: 73.2% | 검증: 71.5% | lr: 6.25e-05
  에폭 217/300 | 손실: 0.5484 | 학습: 73.9% | 검증: 71.5% | lr: 6.25e-05
  에폭 218/300 | 손실: 0.5484 | 학습: 72.2% | 검증: 69.6% | lr: 6.25e-05
  에폭 219/300 | 손실: 0.5528 | 학습: 73.9% | 검증: 71.5% | lr: 6.25e-05
  에폭 220/300 | 손실: 0.5501 | 학습: 73.3% | 검증: 71.4% | lr: 6.25e-05
  에폭 221/300 | 손실: 0.5496 | 학습: 72.9% | 검증: 70.5% | lr: 6.25e-05
  에폭 222/300 | 손실: 0.5531 | 학습: 73.6% | 검증: 71.5% | lr: 6.25e-05
  에폭 223/300 | 손실: 0.5507 | 학습: 74.0% | 검증: 71.9% | lr: 6.25e-05
  에폭 224/300 | 손실: 0.5496 | 학습: 73.0% | 검증: 70.8% | lr: 6.25e-05
  에폭 225/300 | 손실: 0.5502 | 학습: 73.4% | 검증: 71.2% | lr: 3.13e-05
  에폭 226/300 | 손실: 0.5490 | 학습: 72.7% | 검증: 70.4% | lr: 3.13e-05
  에폭 227/300 | 손실: 0.5517 | 학습: 73.1% | 검증: 71.0% | lr: 3.13e-05
