[MLP]   svm_data_20260507_133636.csv                       24741샘플
[MLP] CSV 로드  →  총 24741샘플
[MLP] 로드 완료 | 전체: 24741개  (배경: 12371, 사람: 12370)
[MLP] 특징 모드: ESP32 (21개)
[MLP] 학습: 19792개 (80%)  검증: 4949개 (20%)  [비율고정: 유지 | 분리시드: 42]
[MLP] 스케일러: StandardScaler (z-score)
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[MLP]  디바이스: cpu
[MLP]  구조: 21 → 128 → 64 → 32 → 2
[MLP]  에폭: 1500  배치: 64  LR: 2.00e-03  Dropout: 0.2
[MLP]  Early Stop: 비활성화
[MLP]  LR 스케줄러: patience=50  factor=0.5  min_lr=1e-6
[MLP]  검증 비율: 20%  분리 비율고정: 유지  분리 시드: 42
[MLP]  스케일러: StandardScaler  특징 모드: ESP32
[MLP]  사용 특징 (21개): SPECTRAL_ROLLOFF, SPECTRAL_BANDWIDTH, PEAK_COUNT, MID_RATIO, LOW_TO_HIGH_RATIO, SECOND_PEAK_FREQ, KURTOSIS, CENTROID, PEAK_FREQ, LOW_RATIO, RMS, AVG_ENERGY, PEAK_ENERGY, ENERGY_VARIANCE, PEAK_TO_AVG_E, HIGH_RATIO, PEAK1_TO_PEAK2_RATIO, SKEWNESS, DC_RATIO, DELTA_PEAK_FREQ, SPECTRAL_FLATNESS
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  에폭   1/1500 | 손실: 0.5968 | 학습: 66.9% | 검증: 65.4% | lr: 2.00e-03 | 0.5s ★
  에폭   2/1500 | 손실: 0.5842 | 학습: 67.7% | 검증: 65.3% | lr: 2.00e-03 | 0.5s
  에폭   3/1500 | 손실: 0.5760 | 학습: 69.2% | 검증: 67.9% | lr: 2.00e-03 | 0.5s ★
  에폭   4/1500 | 손실: 0.5678 | 학습: 70.0% | 검증: 68.1% | lr: 2.00e-03 | 0.5s ★
  에폭   5/1500 | 손실: 0.5619 | 학습: 71.1% | 검증: 68.4% | lr: 2.00e-03 | 0.6s ★
  에폭   6/1500 | 손실: 0.5573 | 학습: 72.4% | 검증: 70.5% | lr: 2.00e-03 | 0.5s ★
  에폭   7/1500 | 손실: 0.5510 | 학습: 72.2% | 검증: 69.7% | lr: 2.00e-03 | 0.5s
  에폭   8/1500 | 손실: 0.5449 | 학습: 71.6% | 검증: 69.3% | lr: 2.00e-03 | 0.5s
  에폭   9/1500 | 손실: 0.5403 | 학습: 73.4% | 검증: 71.8% | lr: 2.00e-03 | 0.5s ★
  에폭  10/1500 | 손실: 0.5344 | 학습: 73.7% | 검증: 70.8% | lr: 2.00e-03 | 0.6s
  에폭  11/1500 | 손실: 0.5324 | 학습: 73.9% | 검증: 71.5% | lr: 2.00e-03 | 0.6s
  에폭  12/1500 | 손실: 0.5280 | 학습: 74.3% | 검증: 72.1% | lr: 2.00e-03 | 0.5s ★
  에폭  13/1500 | 손실: 0.5247 | 학습: 74.9% | 검증: 72.8% | lr: 2.00e-03 | 0.5s ★
  에폭  14/1500 | 손실: 0.5206 | 학습: 75.0% | 검증: 72.0% | lr: 2.00e-03 | 0.5s
  에폭  15/1500 | 손실: 0.5188 | 학습: 75.2% | 검증: 73.1% | lr: 2.00e-03 | 0.5s ★
  에폭  16/1500 | 손실: 0.5145 | 학습: 75.7% | 검증: 73.0% | lr: 2.00e-03 | 0.5s
  에폭  17/1500 | 손실: 0.5136 | 학습: 75.7% | 검증: 73.5% | lr: 2.00e-03 | 0.5s ★
  에폭  18/1500 | 손실: 0.5096 | 학습: 76.2% | 검증: 73.5% | lr: 2.00e-03 | 0.5s
  에폭  19/1500 | 손실: 0.5055 | 학습: 77.4% | 검증: 74.7% | lr: 2.00e-03 | 0.5s ★
  에폭  20/1500 | 손실: 0.5010 | 학습: 77.0% | 검증: 74.3% | lr: 2.00e-03 | 0.5s
  에폭  21/1500 | 손실: 0.5027 | 학습: 77.2% | 검증: 74.6% | lr: 2.00e-03 | 0.5s
  에폭  22/1500 | 손실: 0.4965 | 학습: 77.1% | 검증: 74.7% | lr: 2.00e-03 | 0.5s ★
  에폭  23/1500 | 손실: 0.4936 | 학습: 77.9% | 검증: 74.6% | lr: 2.00e-03 | 0.5s
  에폭  24/1500 | 손실: 0.4888 | 학습: 78.0% | 검증: 75.0% | lr: 2.00e-03 | 0.5s ★
  에폭  25/1500 | 손실: 0.4906 | 학습: 77.4% | 검증: 74.5% | lr: 2.00e-03 | 0.5s
  에폭  26/1500 | 손실: 0.4892 | 학습: 77.7% | 검증: 74.9% | lr: 2.00e-03 | 0.5s
  에폭  27/1500 | 손실: 0.4792 | 학습: 78.4% | 검증: 75.5% | lr: 2.00e-03 | 0.5s ★
  에폭  28/1500 | 손실: 0.4826 | 학습: 78.5% | 검증: 76.0% | lr: 2.00e-03 | 0.5s ★
