[MLP]   svm_data_20260507_133636.csv                       24741샘플
[MLP] CSV 로드  →  총 24741샘플
[MLP] 로드 완료 | 전체: 24741개  (배경: 12371, 사람: 12370)
[MLP] 특징 모드: ESP32 (21개)
[MLP] 학습: 19792개 (80%)  검증: 4949개 (20%)  [비율고정: 유지 | 분리시드: 42]
[MLP] 스케일러: StandardScaler (z-score)
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[MLP]  디바이스: cuda (NVIDIA GeForce GTX 1660 SUPER)
[MLP]  구조: 21 → 256 → 128 → 64 → 32 → 2
[MLP]  에폭: 4000  배치: 64  LR: 1.00e-04  Dropout: 0.3
[MLP]  Early Stop: 비활성화
[MLP]  LR 스케줄러: patience=150  factor=0.8  min_lr=1e-6
[MLP]  검증 비율: 20%  분리 비율고정: 유지  분리 시드: 42
[MLP]  스케일러: StandardScaler  특징 모드: ESP32
[MLP]  사용 특징 (21개): SPECTRAL_ROLLOFF, SPECTRAL_BANDWIDTH, PEAK_COUNT, MID_RATIO, LOW_TO_HIGH_RATIO, SECOND_PEAK_FREQ, KURTOSIS, CENTROID, PEAK_FREQ, LOW_RATIO, RMS, AVG_ENERGY, PEAK_ENERGY, ENERGY_VARIANCE, PEAK_TO_AVG_E, HIGH_RATIO, PEAK1_TO_PEAK2_RATIO, SKEWNESS, DC_RATIO, DELTA_PEAK_FREQ, SPECTRAL_FLATNESS
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  에폭 781/4000 | 손실: 0.2352 | 검증손실: 0.3111 | 학습: 97.2% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 782/4000 | 손실: 0.2327 | 검증손실: 0.3169 | 학습: 97.1% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 783/4000 | 손실: 0.2300 | 검증손실: 0.3162 | 학습: 97.2% | 검증: 88.0% | lr: 1.00e-04 | 1.5s ★
  에폭 784/4000 | 손실: 0.2329 | 검증손실: 0.3142 | 학습: 97.2% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 785/4000 | 손실: 0.2333 | 검증손실: 0.3239 | 학습: 96.8% | 검증: 87.2% | lr: 1.00e-04 | 1.5s
  에폭 786/4000 | 손실: 0.2334 | 검증손실: 0.3182 | 학습: 97.1% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 787/4000 | 손실: 0.2362 | 검증손실: 0.3189 | 학습: 97.0% | 검증: 87.9% | lr: 1.00e-04 | 1.6s
  에폭 788/4000 | 손실: 0.2260 | 검증손실: 0.3178 | 학습: 97.1% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 789/4000 | 손실: 0.2320 | 검증손실: 0.3201 | 학습: 97.2% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 790/4000 | 손실: 0.2317 | 검증손실: 0.3256 | 학습: 97.0% | 검증: 87.3% | lr: 1.00e-04 | 1.5s
  에폭 791/4000 | 손실: 0.2335 | 검증손실: 0.3191 | 학습: 97.1% | 검증: 87.1% | lr: 1.00e-04 | 1.5s
  에폭 792/4000 | 손실: 0.2378 | 검증손실: 0.3203 | 학습: 97.2% | 검증: 87.5% | lr: 1.00e-04 | 1.5s
  에폭 793/4000 | 손실: 0.2320 | 검증손실: 0.3184 | 학습: 97.1% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 794/4000 | 손실: 0.2351 | 검증손실: 0.3168 | 학습: 97.4% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 795/4000 | 손실: 0.2310 | 검증손실: 0.3112 | 학습: 97.3% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 796/4000 | 손실: 0.2340 | 검증손실: 0.3131 | 학습: 97.2% | 검증: 88.0% | lr: 1.00e-04 | 1.5s ★
  에폭 797/4000 | 손실: 0.2308 | 검증손실: 0.3155 | 학습: 97.2% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 798/4000 | 손실: 0.2321 | 검증손실: 0.3139 | 학습: 97.1% | 검증: 87.9% | lr: 1.00e-04 | 1.6s
  에폭 799/4000 | 손실: 0.2286 | 검증손실: 0.3146 | 학습: 97.2% | 검증: 88.0% | lr: 1.00e-04 | 1.6s
  에폭 800/4000 | 손실: 0.2303 | 검증손실: 0.3150 | 학습: 97.3% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 801/4000 | 손실: 0.2299 | 검증손실: 0.3159 | 학습: 97.3% | 검증: 87.5% | lr: 1.00e-04 | 1.5s
  에폭 802/4000 | 손실: 0.2368 | 검증손실: 0.3160 | 학습: 97.3% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 803/4000 | 손실: 0.2357 | 검증손실: 0.3197 | 학습: 97.0% | 검증: 87.5% | lr: 1.00e-04 | 1.5s
  에폭 804/4000 | 손실: 0.2300 | 검증손실: 0.3171 | 학습: 97.1% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 805/4000 | 손실: 0.2302 | 검증손실: 0.3165 | 학습: 97.1% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 806/4000 | 손실: 0.2300 | 검증손실: 0.3141 | 학습: 97.2% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 807/4000 | 손실: 0.2302 | 검증손실: 0.3174 | 학습: 97.4% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 808/4000 | 손실: 0.2360 | 검증손실: 0.3278 | 학습: 96.3% | 검증: 86.6% | lr: 1.00e-04 | 1.5s
  에폭 809/4000 | 손실: 0.2317 | 검증손실: 0.3176 | 학습: 97.2% | 검증: 87.5% | lr: 1.00e-04 | 1.5s
  에폭 810/4000 | 손실: 0.2332 | 검증손실: 0.3142 | 학습: 97.3% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 811/4000 | 손실: 0.2296 | 검증손실: 0.3193 | 학습: 97.2% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 812/4000 | 손실: 0.2347 | 검증손실: 0.3121 | 학습: 97.4% | 검증: 88.1% | lr: 1.00e-04 | 1.5s ★
  에폭 813/4000 | 손실: 0.2323 | 검증손실: 0.3233 | 학습: 97.0% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 814/4000 | 손실: 0.2331 | 검증손실: 0.3130 | 학습: 97.1% | 검증: 87.5% | lr: 1.00e-04 | 1.5s
  에폭 815/4000 | 손실: 0.2335 | 검증손실: 0.3089 | 학습: 97.5% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 816/4000 | 손실: 0.2324 | 검증손실: 0.3187 | 학습: 97.5% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 817/4000 | 손실: 0.2276 | 검증손실: 0.3139 | 학습: 97.2% | 검증: 87.3% | lr: 1.00e-04 | 1.5s
  에폭 818/4000 | 손실: 0.2254 | 검증손실: 0.3247 | 학습: 97.1% | 검증: 87.5% | lr: 1.00e-04 | 1.5s
  에폭 819/4000 | 손실: 0.2265 | 검증손실: 0.3160 | 학습: 97.2% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 820/4000 | 손실: 0.2327 | 검증손실: 0.3138 | 학습: 97.3% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 821/4000 | 손실: 0.2312 | 검증손실: 0.3172 | 학습: 97.1% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 822/4000 | 손실: 0.2321 | 검증손실: 0.3135 | 학습: 97.3% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 823/4000 | 손실: 0.2343 | 검증손실: 0.3200 | 학습: 97.0% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 824/4000 | 손실: 0.2290 | 검증손실: 0.3265 | 학습: 97.2% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 825/4000 | 손실: 0.2244 | 검증손실: 0.3255 | 학습: 96.9% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 826/4000 | 손실: 0.2354 | 검증손실: 0.3170 | 학습: 97.2% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 827/4000 | 손실: 0.2259 | 검증손실: 0.3150 | 학습: 97.2% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 828/4000 | 손실: 0.2267 | 검증손실: 0.3165 | 학습: 97.1% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 829/4000 | 손실: 0.2325 | 검증손실: 0.3192 | 학습: 97.3% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 830/4000 | 손실: 0.2221 | 검증손실: 0.3093 | 학습: 97.3% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 831/4000 | 손실: 0.2275 | 검증손실: 0.3190 | 학습: 97.1% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 832/4000 | 손실: 0.2278 | 검증손실: 0.3182 | 학습: 97.3% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 833/4000 | 손실: 0.2271 | 검증손실: 0.3170 | 학습: 97.5% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 834/4000 | 손실: 0.2328 | 검증손실: 0.3151 | 학습: 97.4% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 835/4000 | 손실: 0.2312 | 검증손실: 0.3338 | 학습: 97.1% | 검증: 87.1% | lr: 1.00e-04 | 1.6s
  에폭 836/4000 | 손실: 0.2295 | 검증손실: 0.3144 | 학습: 97.2% | 검증: 87.9% | lr: 1.00e-04 | 1.6s
  에폭 837/4000 | 손실: 0.2368 | 검증손실: 0.3151 | 학습: 97.5% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 838/4000 | 손실: 0.2322 | 검증손실: 0.3151 | 학습: 97.3% | 검증: 88.2% | lr: 1.00e-04 | 1.5s ★
  에폭 839/4000 | 손실: 0.2245 | 검증손실: 0.3170 | 학습: 97.2% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 840/4000 | 손실: 0.2318 | 검증손실: 0.3080 | 학습: 97.3% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 841/4000 | 손실: 0.2314 | 검증손실: 0.3165 | 학습: 97.4% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 842/4000 | 손실: 0.2243 | 검증손실: 0.3204 | 학습: 97.3% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 843/4000 | 손실: 0.2349 | 검증손실: 0.3149 | 학습: 97.2% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 844/4000 | 손실: 0.2344 | 검증손실: 0.3192 | 학습: 96.8% | 검증: 87.5% | lr: 1.00e-04 | 1.6s
  에폭 845/4000 | 손실: 0.2243 | 검증손실: 0.3108 | 학습: 97.3% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 846/4000 | 손실: 0.2286 | 검증손실: 0.3158 | 학습: 97.4% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 847/4000 | 손실: 0.2268 | 검증손실: 0.3191 | 학습: 97.1% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 848/4000 | 손실: 0.2219 | 검증손실: 0.3155 | 학습: 97.5% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 849/4000 | 손실: 0.2268 | 검증손실: 0.3164 | 학습: 97.0% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 850/4000 | 손실: 0.2298 | 검증손실: 0.3200 | 학습: 97.4% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 851/4000 | 손실: 0.2323 | 검증손실: 0.3162 | 학습: 97.4% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 852/4000 | 손실: 0.2236 | 검증손실: 0.3246 | 학습: 97.2% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 853/4000 | 손실: 0.2291 | 검증손실: 0.3069 | 학습: 97.5% | 검증: 87.4% | lr: 1.00e-04 | 1.5s
  에폭 854/4000 | 손실: 0.2239 | 검증손실: 0.3176 | 학습: 97.2% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 855/4000 | 손실: 0.2255 | 검증손실: 0.3153 | 학습: 97.6% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 856/4000 | 손실: 0.2278 | 검증손실: 0.3115 | 학습: 97.5% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 857/4000 | 손실: 0.2232 | 검증손실: 0.3164 | 학습: 97.4% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 858/4000 | 손실: 0.2216 | 검증손실: 0.3106 | 학습: 97.5% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 859/4000 | 손실: 0.2266 | 검증손실: 0.3132 | 학습: 97.5% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 860/4000 | 손실: 0.2204 | 검증손실: 0.3115 | 학습: 97.3% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 861/4000 | 손실: 0.2261 | 검증손실: 0.3165 | 학습: 97.4% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 862/4000 | 손실: 0.2299 | 검증손실: 0.3195 | 학습: 97.6% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 863/4000 | 손실: 0.2192 | 검증손실: 0.3134 | 학습: 97.4% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 864/4000 | 손실: 0.2242 | 검증손실: 0.3199 | 학습: 97.2% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 865/4000 | 손실: 0.2269 | 검증손실: 0.3152 | 학습: 97.6% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 866/4000 | 손실: 0.2251 | 검증손실: 0.3128 | 학습: 97.5% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 867/4000 | 손실: 0.2255 | 검증손실: 0.3159 | 학습: 97.6% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 868/4000 | 손실: 0.2265 | 검증손실: 0.3118 | 학습: 97.3% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 869/4000 | 손실: 0.2281 | 검증손실: 0.3140 | 학습: 97.3% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 870/4000 | 손실: 0.2231 | 검증손실: 0.3105 | 학습: 97.3% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 871/4000 | 손실: 0.2266 | 검증손실: 0.3171 | 학습: 97.1% | 검증: 87.5% | lr: 1.00e-04 | 1.6s
  에폭 872/4000 | 손실: 0.2278 | 검증손실: 0.3081 | 학습: 97.6% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 873/4000 | 손실: 0.2283 | 검증손실: 0.3078 | 학습: 97.7% | 검증: 88.4% | lr: 1.00e-04 | 1.5s ★
  에폭 874/4000 | 손실: 0.2270 | 검증손실: 0.3128 | 학습: 97.7% | 검증: 88.3% | lr: 1.00e-04 | 1.5s
  에폭 875/4000 | 손실: 0.2278 | 검증손실: 0.3094 | 학습: 97.4% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 876/4000 | 손실: 0.2232 | 검증손실: 0.3107 | 학습: 97.5% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 877/4000 | 손실: 0.2199 | 검증손실: 0.3232 | 학습: 97.4% | 검증: 87.5% | lr: 1.00e-04 | 1.5s
  에폭 878/4000 | 손실: 0.2250 | 검증손실: 0.3183 | 학습: 97.4% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 879/4000 | 손실: 0.2209 | 검증손실: 0.3162 | 학습: 97.7% | 검증: 88.2% | lr: 1.00e-04 | 1.5s
  에폭 880/4000 | 손실: 0.2318 | 검증손실: 0.3064 | 학습: 97.6% | 검증: 88.5% | lr: 1.00e-04 | 1.5s ★
  에폭 881/4000 | 손실: 0.2227 | 검증손실: 0.3078 | 학습: 97.7% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 882/4000 | 손실: 0.2228 | 검증손실: 0.3144 | 학습: 97.4% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 883/4000 | 손실: 0.2291 | 검증손실: 0.3102 | 학습: 97.5% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 884/4000 | 손실: 0.2243 | 검증손실: 0.3188 | 학습: 97.6% | 검증: 87.9% | lr: 1.00e-04 | 1.6s
  에폭 885/4000 | 손실: 0.2213 | 검증손실: 0.3081 | 학습: 97.7% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 886/4000 | 손실: 0.2198 | 검증손실: 0.3223 | 학습: 97.4% | 검증: 87.1% | lr: 1.00e-04 | 1.5s
  에폭 887/4000 | 손실: 0.2220 | 검증손실: 0.3144 | 학습: 97.7% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 888/4000 | 손실: 0.2219 | 검증손실: 0.3142 | 학습: 97.7% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 889/4000 | 손실: 0.2227 | 검증손실: 0.3141 | 학습: 97.5% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 890/4000 | 손실: 0.2195 | 검증손실: 0.3129 | 학습: 97.6% | 검증: 88.0% | lr: 1.00e-04 | 1.6s
  에폭 891/4000 | 손실: 0.2223 | 검증손실: 0.3142 | 학습: 97.5% | 검증: 87.5% | lr: 1.00e-04 | 1.5s
  에폭 892/4000 | 손실: 0.2205 | 검증손실: 0.3096 | 학습: 97.4% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 893/4000 | 손실: 0.2186 | 검증손실: 0.3176 | 학습: 97.5% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 894/4000 | 손실: 0.2196 | 검증손실: 0.3193 | 학습: 97.7% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 895/4000 | 손실: 0.2282 | 검증손실: 0.3245 | 학습: 97.7% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 896/4000 | 손실: 0.2222 | 검증손실: 0.3160 | 학습: 97.6% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 897/4000 | 손실: 0.2154 | 검증손실: 0.3196 | 학습: 97.6% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 898/4000 | 손실: 0.2231 | 검증손실: 0.3096 | 학습: 97.7% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 899/4000 | 손실: 0.2261 | 검증손실: 0.3162 | 학습: 97.4% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 900/4000 | 손실: 0.2241 | 검증손실: 0.3193 | 학습: 97.4% | 검증: 87.6% | lr: 1.00e-04 | 1.5s
  에폭 901/4000 | 손실: 0.2281 | 검증손실: 0.3155 | 학습: 97.7% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 902/4000 | 손실: 0.2229 | 검증손실: 0.3118 | 학습: 97.6% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 903/4000 | 손실: 0.2196 | 검증손실: 0.3122 | 학습: 97.4% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 904/4000 | 손실: 0.2255 | 검증손실: 0.3189 | 학습: 97.6% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 905/4000 | 손실: 0.2204 | 검증손실: 0.3126 | 학습: 97.9% | 검증: 88.4% | lr: 1.00e-04 | 1.6s
  에폭 906/4000 | 손실: 0.2262 | 검증손실: 0.3151 | 학습: 97.4% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 907/4000 | 손실: 0.2254 | 검증손실: 0.3150 | 학습: 97.5% | 검증: 87.5% | lr: 1.00e-04 | 1.5s
  에폭 908/4000 | 손실: 0.2175 | 검증손실: 0.3120 | 학습: 97.8% | 검증: 88.4% | lr: 1.00e-04 | 1.5s
  에폭 909/4000 | 손실: 0.2122 | 검증손실: 0.3091 | 학습: 97.9% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 910/4000 | 손실: 0.2196 | 검증손실: 0.3159 | 학습: 97.8% | 검증: 88.1% | lr: 1.00e-04 | 1.6s
  에폭 911/4000 | 손실: 0.2136 | 검증손실: 0.3157 | 학습: 97.8% | 검증: 88.2% | lr: 1.00e-04 | 1.5s
  에폭 912/4000 | 손실: 0.2213 | 검증손실: 0.3138 | 학습: 97.7% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 913/4000 | 손실: 0.2200 | 검증손실: 0.3073 | 학습: 97.6% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 914/4000 | 손실: 0.2175 | 검증손실: 0.3127 | 학습: 97.7% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 915/4000 | 손실: 0.2243 | 검증손실: 0.3003 | 학습: 97.7% | 검증: 88.3% | lr: 1.00e-04 | 1.6s
  에폭 916/4000 | 손실: 0.2168 | 검증손실: 0.3108 | 학습: 97.8% | 검증: 88.3% | lr: 1.00e-04 | 1.5s
  에폭 917/4000 | 손실: 0.2221 | 검증손실: 0.3015 | 학습: 97.6% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 918/4000 | 손실: 0.2285 | 검증손실: 0.3082 | 학습: 97.7% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 919/4000 | 손실: 0.2139 | 검증손실: 0.3133 | 학습: 97.7% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 920/4000 | 손실: 0.2246 | 검증손실: 0.3110 | 학습: 97.8% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 921/4000 | 손실: 0.2189 | 검증손실: 0.3021 | 학습: 97.9% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 922/4000 | 손실: 0.2144 | 검증손실: 0.3153 | 학습: 97.7% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 923/4000 | 손실: 0.2231 | 검증손실: 0.3144 | 학습: 97.8% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 924/4000 | 손실: 0.2219 | 검증손실: 0.3107 | 학습: 97.6% | 검증: 88.2% | lr: 1.00e-04 | 1.5s
  에폭 925/4000 | 손실: 0.2170 | 검증손실: 0.3096 | 학습: 97.8% | 검증: 88.5% | lr: 1.00e-04 | 1.5s ★
  에폭 926/4000 | 손실: 0.2177 | 검증손실: 0.3210 | 학습: 97.6% | 검증: 88.2% | lr: 1.00e-04 | 1.5s
  에폭 927/4000 | 손실: 0.2111 | 검증손실: 0.3085 | 학습: 97.9% | 검증: 88.5% | lr: 1.00e-04 | 1.5s
  에폭 928/4000 | 손실: 0.2231 | 검증손실: 0.3170 | 학습: 97.8% | 검증: 87.8% | lr: 1.00e-04 | 1.5s
  에폭 929/4000 | 손실: 0.2284 | 검증손실: 0.3101 | 학습: 97.8% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 930/4000 | 손실: 0.2184 | 검증손실: 0.3150 | 학습: 97.8% | 검증: 87.7% | lr: 1.00e-04 | 1.6s
  에폭 931/4000 | 손실: 0.2202 | 검증손실: 0.3179 | 학습: 97.6% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 932/4000 | 손실: 0.2194 | 검증손실: 0.3088 | 학습: 97.9% | 검증: 88.5% | lr: 1.00e-04 | 1.5s ★
  에폭 933/4000 | 손실: 0.2118 | 검증손실: 0.3092 | 학습: 97.7% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 934/4000 | 손실: 0.2143 | 검증손실: 0.3120 | 학습: 97.8% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 935/4000 | 손실: 0.2128 | 검증손실: 0.3191 | 학습: 97.6% | 검증: 87.7% | lr: 1.00e-04 | 1.5s
  에폭 936/4000 | 손실: 0.2207 | 검증손실: 0.3086 | 학습: 97.6% | 검증: 88.2% | lr: 1.00e-04 | 1.5s
  에폭 937/4000 | 손실: 0.2127 | 검증손실: 0.3087 | 학습: 97.7% | 검증: 87.9% | lr: 1.00e-04 | 1.5s
  에폭 938/4000 | 손실: 0.2179 | 검증손실: 0.3118 | 학습: 97.6% | 검증: 88.0% | lr: 1.00e-04 | 1.5s
  에폭 939/4000 | 손실: 0.2148 | 검증손실: 0.3042 | 학습: 97.8% | 검증: 88.5% | lr: 1.00e-04 | 1.5s
  에폭 940/4000 | 손실: 0.2131 | 검증손실: 0.3128 | 학습: 97.6% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 941/4000 | 손실: 0.2184 | 검증손실: 0.3055 | 학습: 97.8% | 검증: 88.2% | lr: 1.00e-04 | 1.5s
  에폭 942/4000 | 손실: 0.2166 | 검증손실: 0.3014 | 학습: 97.7% | 검증: 88.3% | lr: 1.00e-04 | 1.5s
  에폭 943/4000 | 손실: 0.2140 | 검증손실: 0.3137 | 학습: 97.9% | 검증: 88.1% | lr: 1.00e-04 | 1.6s
  에폭 944/4000 | 손실: 0.2186 | 검증손실: 0.3171 | 학습: 97.8% | 검증: 88.1% | lr: 1.00e-04 | 1.5s
  에폭 945/4000 | 손실: 0.2189 | 검증손실: 0.3114 | 학습: 97.5% | 검증: 88.2% | lr: 1.00e-04 | 1.6s
  에폭 946/4000 | 손실: 0.2193 | 검증손실: 0.3083 | 학습: 97.6% | 검증: 88.1% | lr: 1.00e-04 | 2.2s
  에폭 947/4000 | 손실: 0.2184 | 검증손실: 0.3091 | 학습: 97.8% | 검증: 88.2% | lr: 1.00e-04 | 2.3s
  에폭 948/4000 | 손실: 0.2197 | 검증손실: 0.3090 | 학습: 97.6% | 검증: 88.3% | lr: 1.00e-04 | 2.1s
  에폭 949/4000 | 손실: 0.2139 | 검증손실: 0.3173 | 학습: 97.9% | 검증: 87.8% | lr: 1.00e-04 | 2.1s
  에폭 950/4000 | 손실: 0.2152 | 검증손실: 0.3129 | 학습: 97.9% | 검증: 88.1% | lr: 1.00e-04 | 2.0s
  에폭 951/4000 | 손실: 0.2143 | 검증손실: 0.3097 | 학습: 97.9% | 검증: 88.3% | lr: 1.00e-04 | 1.9s
  에폭 952/4000 | 손실: 0.2173 | 검증손실: 0.3110 | 학습: 98.0% | 검증: 88.4% | lr: 1.00e-04 | 1.8s
  에폭 953/4000 | 손실: 0.2115 | 검증손실: 0.3080 | 학습: 97.8% | 검증: 88.3% | lr: 1.00e-04 | 1.7s
  에폭 954/4000 | 손실: 0.2093 | 검증손실: 0.3115 | 학습: 97.6% | 검증: 88.1% | lr: 1.00e-04 | 1.8s
  에폭 955/4000 | 손실: 0.2174 | 검증손실: 0.3252 | 학습: 97.8% | 검증: 87.7% | lr: 1.00e-04 | 1.9s
  에폭 956/4000 | 손실: 0.2160 | 검증손실: 0.3087 | 학습: 97.8% | 검증: 87.8% | lr: 1.00e-04 | 1.9s
  에폭 957/4000 | 손실: 0.2105 | 검증손실: 0.3133 | 학습: 97.8% | 검증: 88.2% | lr: 1.00e-04 | 1.8s
  에폭 958/4000 | 손실: 0.2104 | 검증손실: 0.3108 | 학습: 97.9% | 검증: 88.2% | lr: 1.00e-04 | 1.7s
  에폭 959/4000 | 손실: 0.2207 | 검증손실: 0.3180 | 학습: 97.8% | 검증: 87.8% | lr: 1.00e-04 | 1.6s
  에폭 960/4000 | 손실: 0.2139 | 검증손실: 0.3165 | 학습: 98.0% | 검증: 88.2% | lr: 1.00e-04 | 1.7s
