[MLP]   svm_data_20260507_133636.csv                       24741샘플
[MLP] CSV 로드  →  총 24741샘플
[MLP] 로드 완료 | 전체: 24741개  (배경: 12371, 사람: 12370)
[MLP] 특징 모드: ESP32 (14개)
[MLP] 학습: 19792개 (80%)  검증: 4949개 (20%)  [비율고정: 유지 | 분리시드: 42]
[MLP] 스케일러: StandardScaler (z-score)
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[MLP]  디바이스: cpu
[MLP]  구조: 14 → 64 → 32 → 2
[MLP]  에폭: 1500  배치: 64  LR: 1.00e-03  Dropout: 0.2
[MLP]  Early Stop: 비활성화
[MLP]  LR 스케줄러: patience=50  factor=0.5  min_lr=1e-6
[MLP]  검증 비율: 20%  분리 비율고정: 유지  분리 시드: 42
[MLP]  스케일러: StandardScaler  특징 모드: ESP32
[MLP]  사용 특징 (14개): SPECTRAL_BANDWIDTH, PEAK_COUNT, MID_RATIO, SECOND_PEAK_FREQ, KURTOSIS, CENTROID, PEAK_FREQ, LOW_RATIO, RMS, PEAK_TO_AVG_E, HIGH_RATIO, PEAK1_TO_PEAK2_RATIO, SKEWNESS, SPECTRAL_FLATNESS
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  에폭   1/1500 | 손실: 0.6078 | 학습: 66.2% | 검증: 64.8% | lr: 1.00e-03 | 0.5s ★
  에폭   2/1500 | 손실: 0.5889 | 학습: 66.9% | 검증: 65.3% | lr: 1.00e-03 | 0.5s ★
  에폭   3/1500 | 손실: 0.5857 | 학습: 67.1% | 검증: 65.4% | lr: 1.00e-03 | 0.6s ★
  에폭   4/1500 | 손실: 0.5819 | 학습: 67.6% | 검증: 65.4% | lr: 1.00e-03 | 0.5s ★
  에폭   5/1500 | 손실: 0.5800 | 학습: 68.2% | 검증: 66.5% | lr: 1.00e-03 | 0.5s ★
  에폭   6/1500 | 손실: 0.5772 | 학습: 68.2% | 검증: 66.7% | lr: 1.00e-03 | 0.5s ★
  에폭   7/1500 | 손실: 0.5748 | 학습: 68.7% | 검증: 66.8% | lr: 1.00e-03 | 0.5s ★
  에폭   8/1500 | 손실: 0.5707 | 학습: 69.6% | 검증: 67.3% | lr: 1.00e-03 | 0.5s ★
  에폭   9/1500 | 손실: 0.5703 | 학습: 69.6% | 검증: 68.0% | lr: 1.00e-03 | 0.5s ★
  에폭  10/1500 | 손실: 0.5671 | 학습: 69.8% | 검증: 67.4% | lr: 1.00e-03 | 0.5s
  에폭  11/1500 | 손실: 0.5633 | 학습: 69.6% | 검증: 67.4% | lr: 1.00e-03 | 0.5s
  에폭  12/1500 | 손실: 0.5662 | 학습: 70.9% | 검증: 68.3% | lr: 1.00e-03 | 0.5s ★
  에폭  13/1500 | 손실: 0.5646 | 학습: 70.9% | 검증: 68.9% | lr: 1.00e-03 | 0.5s ★
  에폭  14/1500 | 손실: 0.5611 | 학습: 71.2% | 검증: 69.1% | lr: 1.00e-03 | 0.5s ★
  에폭  15/1500 | 손실: 0.5594 | 학습: 71.0% | 검증: 68.6% | lr: 1.00e-03 | 0.5s
  에폭  16/1500 | 손실: 0.5587 | 학습: 71.5% | 검증: 69.5% | lr: 1.00e-03 | 0.5s ★
  에폭  17/1500 | 손실: 0.5571 | 학습: 71.6% | 검증: 69.2% | lr: 1.00e-03 | 0.5s
  에폭  18/1500 | 손실: 0.5541 | 학습: 71.2% | 검증: 69.3% | lr: 1.00e-03 | 0.5s
  에폭  19/1500 | 손실: 0.5514 | 학습: 71.4% | 검증: 69.7% | lr: 1.00e-03 | 0.5s ★
  에폭  20/1500 | 손실: 0.5500 | 학습: 72.6% | 검증: 69.7% | lr: 1.00e-03 | 0.5s
  에폭  21/1500 | 손실: 0.5508 | 학습: 72.4% | 검증: 70.4% | lr: 1.00e-03 | 0.5s ★
  에폭  22/1500 | 손실: 0.5465 | 학습: 72.3% | 검증: 70.1% | lr: 1.00e-03 | 0.5s
  에폭  23/1500 | 손실: 0.5449 | 학습: 72.6% | 검증: 70.0% | lr: 1.00e-03 | 0.5s
  에폭  24/1500 | 손실: 0.5443 | 학습: 73.0% | 검증: 70.6% | lr: 1.00e-03 | 0.5s ★
  에폭  25/1500 | 손실: 0.5455 | 학습: 73.3% | 검증: 70.3% | lr: 1.00e-03 | 0.5s
  에폭  26/1500 | 손실: 0.5440 | 학습: 73.6% | 검증: 70.6% | lr: 1.00e-03 | 0.5s
  에폭  27/1500 | 손실: 0.5414 | 학습: 73.7% | 검증: 71.0% | lr: 1.00e-03 | 0.5s ★
  에폭  28/1500 | 손실: 0.5409 | 학습: 73.2% | 검증: 70.8% | lr: 1.00e-03 | 0.5s
  에폭  29/1500 | 손실: 0.5387 | 학습: 73.7% | 검증: 71.5% | lr: 1.00e-03 | 0.5s ★
  에폭  30/1500 | 손실: 0.5389 | 학습: 73.5% | 검증: 70.9% | lr: 1.00e-03 | 0.5s
  에폭  31/1500 | 손실: 0.5377 | 학습: 73.9% | 검증: 71.4% | lr: 1.00e-03 | 0.5s
  에폭  32/1500 | 손실: 0.5366 | 학습: 74.3% | 검증: 71.3% | lr: 1.00e-03 | 0.6s
  에폭  33/1500 | 손실: 0.5349 | 학습: 74.6% | 검증: 71.7% | lr: 1.00e-03 | 0.5s ★
  에폭  34/1500 | 손실: 0.5348 | 학습: 74.3% | 검증: 71.5% | lr: 1.00e-03 | 0.5s
  에폭  35/1500 | 손실: 0.5342 | 학습: 74.8% | 검증: 71.5% | lr: 1.00e-03 | 0.5s
  에폭  36/1500 | 손실: 0.5324 | 학습: 74.1% | 검증: 71.5% | lr: 1.00e-03 | 0.5s
