[MLP]   svm_data_20260507_133636.csv                       24741샘플
[MLP] CSV 로드  →  총 24741샘플
[MLP] 로드 완료 | 전체: 24741개  (배경: 12371, 사람: 12370)
[MLP] 특징 모드: ESP32 (21개)
[MLP] 학습: 19792개 (80%)  검증: 4949개 (20%)  [비율고정: 유지 | 분리시드: 42]
[MLP] 스케일러: StandardScaler (z-score)
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[MLP]  디바이스: cpu
[MLP]  구조: 21 → 128 → 64 → 32 → 2
[MLP]  에폭: 1500  배치: 128  LR: 2.00e-03  Dropout: 0.2
[MLP]  Early Stop: 비활성화
[MLP]  LR 스케줄러: patience=50  factor=0.5  min_lr=1e-6
[MLP]  검증 비율: 20%  분리 비율고정: 유지  분리 시드: 42
[MLP]  스케일러: StandardScaler  특징 모드: ESP32
[MLP]  사용 특징 (21개): SPECTRAL_ROLLOFF, SPECTRAL_BANDWIDTH, PEAK_COUNT, MID_RATIO, LOW_TO_HIGH_RATIO, SECOND_PEAK_FREQ, KURTOSIS, CENTROID, PEAK_FREQ, LOW_RATIO, RMS, AVG_ENERGY, PEAK_ENERGY, ENERGY_VARIANCE, PEAK_TO_AVG_E, HIGH_RATIO, PEAK1_TO_PEAK2_RATIO, SKEWNESS, DC_RATIO, DELTA_PEAK_FREQ, SPECTRAL_FLATNESS
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  에폭 139/1500 | 손실: 0.3365 | 검증손실: 0.3723 | 학습: 90.0% | 검증: 83.6% | lr: 2.00e-03 | 0.3s
  에폭 140/1500 | 손실: 0.3382 | 검증손실: 0.3712 | 학습: 90.2% | 검증: 83.6% | lr: 2.00e-03 | 0.3s
  에폭 141/1500 | 손실: 0.3380 | 검증손실: 0.3734 | 학습: 90.4% | 검증: 83.6% | lr: 2.00e-03 | 0.3s
  에폭 142/1500 | 손실: 0.3376 | 검증손실: 0.3765 | 학습: 89.9% | 검증: 83.4% | lr: 2.00e-03 | 0.3s
  에폭 143/1500 | 손실: 0.3378 | 검증손실: 0.3679 | 학습: 90.4% | 검증: 83.6% | lr: 2.00e-03 | 0.3s
  에폭 144/1500 | 손실: 0.3348 | 검증손실: 0.3766 | 학습: 90.4% | 검증: 83.6% | lr: 2.00e-03 | 0.3s
  에폭 145/1500 | 손실: 0.3319 | 검증손실: 0.3627 | 학습: 90.6% | 검증: 83.9% | lr: 2.00e-03 | 0.3s
  에폭 146/1500 | 손실: 0.3368 | 검증손실: 0.3708 | 학습: 90.3% | 검증: 84.0% | lr: 2.00e-03 | 0.3s
  에폭 147/1500 | 손실: 0.3355 | 검증손실: 0.3627 | 학습: 90.9% | 검증: 83.8% | lr: 2.00e-03 | 0.3s
  에폭 148/1500 | 손실: 0.3367 | 검증손실: 0.3682 | 학습: 90.3% | 검증: 83.7% | lr: 2.00e-03 | 0.3s
  에폭 149/1500 | 손실: 0.3311 | 검증손실: 0.3661 | 학습: 90.7% | 검증: 83.9% | lr: 2.00e-03 | 0.3s
  에폭 150/1500 | 손실: 0.3344 | 검증손실: 0.3680 | 학습: 91.0% | 검증: 84.1% | lr: 2.00e-03 | 0.3s ★
  에폭 151/1500 | 손실: 0.3306 | 검증손실: 0.3792 | 학습: 90.7% | 검증: 83.6% | lr: 2.00e-03 | 0.3s
  에폭 152/1500 | 손실: 0.3315 | 검증손실: 0.3720 | 학습: 90.8% | 검증: 83.9% | lr: 2.00e-03 | 0.3s
  에폭 153/1500 | 손실: 0.3287 | 검증손실: 0.3713 | 학습: 90.4% | 검증: 84.0% | lr: 2.00e-03 | 0.3s
  에폭 154/1500 | 손실: 0.3330 | 검증손실: 0.3686 | 학습: 90.6% | 검증: 84.1% | lr: 2.00e-03 | 0.3s
  에폭 155/1500 | 손실: 0.3329 | 검증손실: 0.3693 | 학습: 91.0% | 검증: 83.9% | lr: 2.00e-03 | 0.3s
  에폭 156/1500 | 손실: 0.3350 | 검증손실: 0.3646 | 학습: 90.7% | 검증: 83.9% | lr: 2.00e-03 | 0.3s
  에폭 157/1500 | 손실: 0.3316 | 검증손실: 0.3689 | 학습: 90.7% | 검증: 83.3% | lr: 2.00e-03 | 0.3s
  에폭 158/1500 | 손실: 0.3350 | 검증손실: 0.3608 | 학습: 90.9% | 검증: 84.3% | lr: 2.00e-03 | 0.3s ★
  에폭 159/1500 | 손실: 0.3310 | 검증손실: 0.3707 | 학습: 90.7% | 검증: 83.7% | lr: 2.00e-03 | 0.3s
  에폭 160/1500 | 손실: 0.3299 | 검증손실: 0.3633 | 학습: 91.1% | 검증: 84.3% | lr: 2.00e-03 | 0.3s ★
  에폭 161/1500 | 손실: 0.3313 | 검증손실: 0.3662 | 학습: 90.8% | 검증: 83.8% | lr: 2.00e-03 | 0.3s
  에폭 162/1500 | 손실: 0.3310 | 검증손실: 0.3564 | 학습: 91.2% | 검증: 84.5% | lr: 2.00e-03 | 0.3s ★
  에폭 163/1500 | 손실: 0.3248 | 검증손실: 0.3674 | 학습: 90.5% | 검증: 84.6% | lr: 2.00e-03 | 0.3s ★
  에폭 164/1500 | 손실: 0.3272 | 검증손실: 0.3642 | 학습: 90.8% | 검증: 84.1% | lr: 2.00e-03 | 0.3s
  에폭 165/1500 | 손실: 0.3276 | 검증손실: 0.3608 | 학습: 90.9% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 166/1500 | 손실: 0.3308 | 검증손실: 0.3725 | 학습: 90.8% | 검증: 84.0% | lr: 2.00e-03 | 0.3s
  에폭 167/1500 | 손실: 0.3342 | 검증손실: 0.3734 | 학습: 90.7% | 검증: 83.7% | lr: 2.00e-03 | 0.3s
  에폭 168/1500 | 손실: 0.3237 | 검증손실: 0.3647 | 학습: 91.0% | 검증: 84.2% | lr: 2.00e-03 | 0.3s
  에폭 169/1500 | 손실: 0.3246 | 검증손실: 0.3639 | 학습: 90.8% | 검증: 84.0% | lr: 2.00e-03 | 0.3s
  에폭 170/1500 | 손실: 0.3269 | 검증손실: 0.3660 | 학습: 91.1% | 검증: 83.7% | lr: 2.00e-03 | 0.3s
  에폭 171/1500 | 손실: 0.3272 | 검증손실: 0.3629 | 학습: 90.9% | 검증: 83.9% | lr: 2.00e-03 | 0.3s
  에폭 172/1500 | 손실: 0.3267 | 검증손실: 0.3697 | 학습: 90.8% | 검증: 84.3% | lr: 2.00e-03 | 0.3s
  에폭 173/1500 | 손실: 0.3170 | 검증손실: 0.3642 | 학습: 91.0% | 검증: 83.7% | lr: 2.00e-03 | 0.3s
  에폭 174/1500 | 손실: 0.3218 | 검증손실: 0.3624 | 학습: 91.1% | 검증: 84.2% | lr: 2.00e-03 | 0.3s
  에폭 175/1500 | 손실: 0.3265 | 검증손실: 0.3602 | 학습: 91.3% | 검증: 85.0% | lr: 2.00e-03 | 0.3s ★
  에폭 176/1500 | 손실: 0.3175 | 검증손실: 0.3703 | 학습: 91.0% | 검증: 83.6% | lr: 2.00e-03 | 0.3s
  에폭 177/1500 | 손실: 0.3225 | 검증손실: 0.3671 | 학습: 91.0% | 검증: 83.8% | lr: 2.00e-03 | 0.3s
  에폭 178/1500 | 손실: 0.3256 | 검증손실: 0.3584 | 학습: 91.2% | 검증: 84.7% | lr: 2.00e-03 | 0.3s
  에폭 179/1500 | 손실: 0.3155 | 검증손실: 0.3713 | 학습: 91.0% | 검증: 84.2% | lr: 2.00e-03 | 0.3s
  에폭 180/1500 | 손실: 0.3296 | 검증손실: 0.3684 | 학습: 91.3% | 검증: 84.4% | lr: 2.00e-03 | 0.3s
  에폭 181/1500 | 손실: 0.3237 | 검증손실: 0.3669 | 학습: 91.5% | 검증: 84.2% | lr: 2.00e-03 | 0.3s
  에폭 182/1500 | 손실: 0.3235 | 검증손실: 0.3617 | 학습: 91.4% | 검증: 84.2% | lr: 2.00e-03 | 0.3s
  에폭 183/1500 | 손실: 0.3180 | 검증손실: 0.3666 | 학습: 91.4% | 검증: 84.4% | lr: 2.00e-03 | 0.3s
  에폭 184/1500 | 손실: 0.3203 | 검증손실: 0.3602 | 학습: 91.8% | 검증: 84.1% | lr: 2.00e-03 | 0.3s
  에폭 185/1500 | 손실: 0.3269 | 검증손실: 0.3654 | 학습: 91.4% | 검증: 84.3% | lr: 2.00e-03 | 0.3s
  에폭 186/1500 | 손실: 0.3138 | 검증손실: 0.3571 | 학습: 91.7% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 187/1500 | 손실: 0.3194 | 검증손실: 0.3602 | 학습: 91.1% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 188/1500 | 손실: 0.3210 | 검증손실: 0.3649 | 학습: 91.4% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 189/1500 | 손실: 0.3192 | 검증손실: 0.3566 | 학습: 91.7% | 검증: 84.4% | lr: 2.00e-03 | 0.3s
  에폭 190/1500 | 손실: 0.3149 | 검증손실: 0.3693 | 학습: 91.4% | 검증: 84.1% | lr: 2.00e-03 | 0.3s
  에폭 191/1500 | 손실: 0.3183 | 검증손실: 0.3696 | 학습: 91.3% | 검증: 84.2% | lr: 2.00e-03 | 0.3s
  에폭 192/1500 | 손실: 0.3252 | 검증손실: 0.3641 | 학습: 91.7% | 검증: 84.4% | lr: 2.00e-03 | 0.3s
  에폭 193/1500 | 손실: 0.3169 | 검증손실: 0.3577 | 학습: 91.3% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 194/1500 | 손실: 0.3194 | 검증손실: 0.3661 | 학습: 91.5% | 검증: 84.0% | lr: 2.00e-03 | 0.3s
  에폭 195/1500 | 손실: 0.3175 | 검증손실: 0.3625 | 학습: 91.4% | 검증: 84.1% | lr: 2.00e-03 | 0.3s
  에폭 196/1500 | 손실: 0.3198 | 검증손실: 0.3738 | 학습: 91.5% | 검증: 84.4% | lr: 2.00e-03 | 0.3s
  에폭 197/1500 | 손실: 0.3161 | 검증손실: 0.3637 | 학습: 91.7% | 검증: 84.1% | lr: 2.00e-03 | 0.3s
  에폭 198/1500 | 손실: 0.3214 | 검증손실: 0.3657 | 학습: 91.6% | 검증: 83.8% | lr: 2.00e-03 | 0.3s
  에폭 199/1500 | 손실: 0.3177 | 검증손실: 0.3660 | 학습: 91.4% | 검증: 83.9% | lr: 2.00e-03 | 0.3s
  에폭 200/1500 | 손실: 0.3173 | 검증손실: 0.3554 | 학습: 91.7% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 201/1500 | 손실: 0.3145 | 검증손실: 0.3667 | 학습: 91.9% | 검증: 84.2% | lr: 2.00e-03 | 0.3s
  에폭 202/1500 | 손실: 0.3171 | 검증손실: 0.3593 | 학습: 91.7% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 203/1500 | 손실: 0.3175 | 검증손실: 0.3656 | 학습: 91.5% | 검증: 84.0% | lr: 2.00e-03 | 0.3s
  에폭 204/1500 | 손실: 0.3185 | 검증손실: 0.3614 | 학습: 91.5% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 205/1500 | 손실: 0.3165 | 검증손실: 0.3610 | 학습: 91.9% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 206/1500 | 손실: 0.3109 | 검증손실: 0.3655 | 학습: 91.5% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 207/1500 | 손실: 0.3138 | 검증손실: 0.3602 | 학습: 91.8% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 208/1500 | 손실: 0.3142 | 검증손실: 0.3574 | 학습: 91.5% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 209/1500 | 손실: 0.3167 | 검증손실: 0.3723 | 학습: 92.0% | 검증: 84.0% | lr: 2.00e-03 | 0.3s
  에폭 210/1500 | 손실: 0.3183 | 검증손실: 0.3610 | 학습: 91.7% | 검증: 84.3% | lr: 2.00e-03 | 0.3s
  에폭 211/1500 | 손실: 0.3195 | 검증손실: 0.3609 | 학습: 92.2% | 검증: 84.7% | lr: 2.00e-03 | 0.3s
  에폭 212/1500 | 손실: 0.3172 | 검증손실: 0.3555 | 학습: 92.1% | 검증: 85.3% | lr: 2.00e-03 | 0.3s ★
  에폭 213/1500 | 손실: 0.3120 | 검증손실: 0.3608 | 학습: 92.1% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 214/1500 | 손실: 0.3166 | 검증손실: 0.3641 | 학습: 92.1% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 215/1500 | 손실: 0.3129 | 검증손실: 0.3572 | 학습: 92.2% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 216/1500 | 손실: 0.3158 | 검증손실: 0.3619 | 학습: 92.1% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 217/1500 | 손실: 0.3102 | 검증손실: 0.3607 | 학습: 92.0% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 218/1500 | 손실: 0.3140 | 검증손실: 0.3628 | 학습: 92.0% | 검증: 84.3% | lr: 2.00e-03 | 0.3s
  에폭 219/1500 | 손실: 0.3112 | 검증손실: 0.3614 | 학습: 91.8% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 220/1500 | 손실: 0.3106 | 검증손실: 0.3683 | 학습: 91.9% | 검증: 84.7% | lr: 2.00e-03 | 0.3s
  에폭 221/1500 | 손실: 0.3155 | 검증손실: 0.3632 | 학습: 91.9% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 222/1500 | 손실: 0.3101 | 검증손실: 0.3588 | 학습: 91.9% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 223/1500 | 손실: 0.3051 | 검증손실: 0.3550 | 학습: 91.7% | 검증: 84.7% | lr: 2.00e-03 | 0.3s
  에폭 224/1500 | 손실: 0.3127 | 검증손실: 0.3561 | 학습: 91.9% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 225/1500 | 손실: 0.3136 | 검증손실: 0.3571 | 학습: 92.2% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 226/1500 | 손실: 0.3129 | 검증손실: 0.3578 | 학습: 92.4% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 227/1500 | 손실: 0.3038 | 검증손실: 0.3522 | 학습: 92.1% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 228/1500 | 손실: 0.3101 | 검증손실: 0.3597 | 학습: 92.2% | 검증: 84.4% | lr: 2.00e-03 | 0.3s
  에폭 229/1500 | 손실: 0.3123 | 검증손실: 0.3579 | 학습: 92.4% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 230/1500 | 손실: 0.3151 | 검증손실: 0.3536 | 학습: 92.1% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 231/1500 | 손실: 0.3099 | 검증손실: 0.3516 | 학습: 92.3% | 검증: 85.6% | lr: 2.00e-03 | 0.3s ★
  에폭 232/1500 | 손실: 0.3094 | 검증손실: 0.3508 | 학습: 92.5% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 233/1500 | 손실: 0.3081 | 검증손실: 0.3562 | 학습: 92.1% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 234/1500 | 손실: 0.3106 | 검증손실: 0.3553 | 학습: 92.3% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 235/1500 | 손실: 0.3072 | 검증손실: 0.3582 | 학습: 92.4% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 236/1500 | 손실: 0.3069 | 검증손실: 0.3547 | 학습: 92.4% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 237/1500 | 손실: 0.3053 | 검증손실: 0.3590 | 학습: 92.4% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 238/1500 | 손실: 0.3061 | 검증손실: 0.3568 | 학습: 92.2% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 239/1500 | 손실: 0.3064 | 검증손실: 0.3547 | 학습: 92.1% | 검증: 84.7% | lr: 2.00e-03 | 0.3s
  에폭 240/1500 | 손실: 0.3062 | 검증손실: 0.3656 | 학습: 92.3% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 241/1500 | 손실: 0.3084 | 검증손실: 0.3560 | 학습: 92.6% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 242/1500 | 손실: 0.3048 | 검증손실: 0.3619 | 학습: 92.6% | 검증: 85.3% | lr: 2.00e-03 | 0.3s
  에폭 243/1500 | 손실: 0.3063 | 검증손실: 0.3622 | 학습: 92.5% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 244/1500 | 손실: 0.3052 | 검증손실: 0.3569 | 학습: 92.6% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 245/1500 | 손실: 0.3098 | 검증손실: 0.3614 | 학습: 92.3% | 검증: 84.7% | lr: 2.00e-03 | 0.3s
  에폭 246/1500 | 손실: 0.3134 | 검증손실: 0.3745 | 학습: 92.0% | 검증: 84.3% | lr: 2.00e-03 | 0.3s
  에폭 247/1500 | 손실: 0.3080 | 검증손실: 0.3587 | 학습: 92.7% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 248/1500 | 손실: 0.3071 | 검증손실: 0.3594 | 학습: 92.2% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 249/1500 | 손실: 0.3043 | 검증손실: 0.3623 | 학습: 92.3% | 검증: 85.4% | lr: 2.00e-03 | 0.3s
  에폭 250/1500 | 손실: 0.3103 | 검증손실: 0.3536 | 학습: 92.5% | 검증: 85.2% | lr: 2.00e-03 | 0.3s
  에폭 251/1500 | 손실: 0.3015 | 검증손실: 0.3509 | 학습: 92.5% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 252/1500 | 손실: 0.3056 | 검증손실: 0.3601 | 학습: 92.4% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 253/1500 | 손실: 0.3008 | 검증손실: 0.3661 | 학습: 92.1% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 254/1500 | 손실: 0.3093 | 검증손실: 0.3604 | 학습: 92.1% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 255/1500 | 손실: 0.3012 | 검증손실: 0.3591 | 학습: 92.4% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 256/1500 | 손실: 0.3086 | 검증손실: 0.3505 | 학습: 92.4% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 257/1500 | 손실: 0.3031 | 검증손실: 0.3602 | 학습: 92.3% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 258/1500 | 손실: 0.2971 | 검증손실: 0.3590 | 학습: 92.6% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 259/1500 | 손실: 0.3010 | 검증손실: 0.3523 | 학습: 92.5% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 260/1500 | 손실: 0.3076 | 검증손실: 0.3590 | 학습: 92.4% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 261/1500 | 손실: 0.3010 | 검증손실: 0.3555 | 학습: 92.5% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 262/1500 | 손실: 0.3116 | 검증손실: 0.3507 | 학습: 92.3% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 263/1500 | 손실: 0.3020 | 검증손실: 0.3595 | 학습: 92.0% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 264/1500 | 손실: 0.3034 | 검증손실: 0.3551 | 학습: 92.3% | 검증: 84.7% | lr: 2.00e-03 | 0.3s
  에폭 265/1500 | 손실: 0.3043 | 검증손실: 0.3404 | 학습: 92.6% | 검증: 85.6% | lr: 2.00e-03 | 0.3s
  에폭 266/1500 | 손실: 0.3024 | 검증손실: 0.3462 | 학습: 92.7% | 검증: 85.5% | lr: 2.00e-03 | 0.3s
  에폭 267/1500 | 손실: 0.3035 | 검증손실: 0.3508 | 학습: 92.8% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 268/1500 | 손실: 0.3002 | 검증손실: 0.3541 | 학습: 92.5% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 269/1500 | 손실: 0.3002 | 검증손실: 0.3607 | 학습: 92.6% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 270/1500 | 손실: 0.3026 | 검증손실: 0.3571 | 학습: 92.7% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 271/1500 | 손실: 0.2977 | 검증손실: 0.3568 | 학습: 92.4% | 검증: 84.6% | lr: 2.00e-03 | 0.3s
  에폭 272/1500 | 손실: 0.2982 | 검증손실: 0.3566 | 학습: 93.3% | 검증: 85.5% | lr: 2.00e-03 | 0.3s
  에폭 273/1500 | 손실: 0.2980 | 검증손실: 0.3618 | 학습: 93.1% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 274/1500 | 손실: 0.3007 | 검증손실: 0.3580 | 학습: 92.6% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 275/1500 | 손실: 0.2970 | 검증손실: 0.3575 | 학습: 92.9% | 검증: 85.0% | lr: 2.00e-03 | 0.4s
  에폭 276/1500 | 손실: 0.3005 | 검증손실: 0.3570 | 학습: 93.1% | 검증: 85.4% | lr: 2.00e-03 | 0.3s
  에폭 277/1500 | 손실: 0.3001 | 검증손실: 0.3572 | 학습: 92.8% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 278/1500 | 손실: 0.2973 | 검증손실: 0.3498 | 학습: 92.9% | 검증: 85.5% | lr: 2.00e-03 | 0.3s
  에폭 279/1500 | 손실: 0.2967 | 검증손실: 0.3520 | 학습: 93.0% | 검증: 85.7% | lr: 2.00e-03 | 0.3s ★
  에폭 280/1500 | 손실: 0.2998 | 검증손실: 0.3516 | 학습: 93.1% | 검증: 85.4% | lr: 2.00e-03 | 0.3s
  에폭 281/1500 | 손실: 0.2927 | 검증손실: 0.3472 | 학습: 92.8% | 검증: 85.6% | lr: 2.00e-03 | 0.3s
  에폭 282/1500 | 손실: 0.3084 | 검증손실: 0.3636 | 학습: 92.6% | 검증: 84.3% | lr: 2.00e-03 | 0.3s
  에폭 283/1500 | 손실: 0.3021 | 검증손실: 0.3468 | 학습: 92.7% | 검증: 85.6% | lr: 2.00e-03 | 0.3s
  에폭 284/1500 | 손실: 0.3002 | 검증손실: 0.3490 | 학습: 92.7% | 검증: 84.5% | lr: 2.00e-03 | 0.3s
  에폭 285/1500 | 손실: 0.2976 | 검증손실: 0.3551 | 학습: 92.9% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 286/1500 | 손실: 0.3035 | 검증손실: 0.3462 | 학습: 92.9% | 검증: 85.2% | lr: 2.00e-03 | 0.3s
  에폭 287/1500 | 손실: 0.3033 | 검증손실: 0.3482 | 학습: 92.8% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 288/1500 | 손실: 0.2961 | 검증손실: 0.3491 | 학습: 92.8% | 검증: 85.2% | lr: 2.00e-03 | 0.3s
  에폭 289/1500 | 손실: 0.2976 | 검증손실: 0.3486 | 학습: 93.0% | 검증: 85.5% | lr: 2.00e-03 | 0.3s
  에폭 290/1500 | 손실: 0.2989 | 검증손실: 0.3532 | 학습: 92.8% | 검증: 85.4% | lr: 2.00e-03 | 0.3s
  에폭 291/1500 | 손실: 0.2960 | 검증손실: 0.3538 | 학습: 92.6% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 292/1500 | 손실: 0.3022 | 검증손실: 0.3495 | 학습: 93.1% | 검증: 85.2% | lr: 2.00e-03 | 0.3s
  에폭 293/1500 | 손실: 0.2917 | 검증손실: 0.3536 | 학습: 92.7% | 검증: 85.4% | lr: 2.00e-03 | 0.3s
  에폭 294/1500 | 손실: 0.2993 | 검증손실: 0.3533 | 학습: 92.9% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 295/1500 | 손실: 0.2943 | 검증손실: 0.3522 | 학습: 93.1% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 296/1500 | 손실: 0.2978 | 검증손실: 0.3488 | 학습: 93.3% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 297/1500 | 손실: 0.2973 | 검증손실: 0.3575 | 학습: 92.9% | 검증: 85.2% | lr: 2.00e-03 | 0.3s
  에폭 298/1500 | 손실: 0.2974 | 검증손실: 0.3510 | 학습: 92.6% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 299/1500 | 손실: 0.2956 | 검증손실: 0.3459 | 학습: 93.2% | 검증: 85.7% | lr: 2.00e-03 | 0.3s ★
  에폭 300/1500 | 손실: 0.2970 | 검증손실: 0.3557 | 학습: 93.0% | 검증: 85.0% | lr: 2.00e-03 | 0.3s
  에폭 301/1500 | 손실: 0.2972 | 검증손실: 0.3530 | 학습: 93.0% | 검증: 85.6% | lr: 2.00e-03 | 0.3s
  에폭 302/1500 | 손실: 0.2923 | 검증손실: 0.3509 | 학습: 93.2% | 검증: 85.4% | lr: 2.00e-03 | 0.3s
  에폭 303/1500 | 손실: 0.2968 | 검증손실: 0.3533 | 학습: 92.9% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 304/1500 | 손실: 0.2945 | 검증손실: 0.3454 | 학습: 93.1% | 검증: 85.8% | lr: 2.00e-03 | 0.3s ★
  에폭 305/1500 | 손실: 0.2973 | 검증손실: 0.3454 | 학습: 93.0% | 검증: 85.6% | lr: 2.00e-03 | 0.3s
  에폭 306/1500 | 손실: 0.2912 | 검증손실: 0.3543 | 학습: 93.1% | 검증: 84.9% | lr: 2.00e-03 | 0.3s
  에폭 307/1500 | 손실: 0.2925 | 검증손실: 0.3594 | 학습: 92.5% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 308/1500 | 손실: 0.2943 | 검증손실: 0.3525 | 학습: 93.1% | 검증: 85.2% | lr: 2.00e-03 | 0.3s
  에폭 309/1500 | 손실: 0.3054 | 검증손실: 0.3546 | 학습: 92.9% | 검증: 85.1% | lr: 2.00e-03 | 0.3s
  에폭 310/1500 | 손실: 0.3002 | 검증손실: 0.3501 | 학습: 92.9% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 311/1500 | 손실: 0.2992 | 검증손실: 0.3603 | 학습: 92.7% | 검증: 85.2% | lr: 2.00e-03 | 0.3s
  에폭 312/1500 | 손실: 0.2990 | 검증손실: 0.3530 | 학습: 93.2% | 검증: 85.3% | lr: 2.00e-03 | 0.3s
  에폭 313/1500 | 손실: 0.2915 | 검증손실: 0.3565 | 학습: 92.7% | 검증: 85.3% | lr: 2.00e-03 | 0.3s
  에폭 314/1500 | 손실: 0.2893 | 검증손실: 0.3542 | 학습: 93.2% | 검증: 85.3% | lr: 2.00e-03 | 0.3s
  에폭 315/1500 | 손실: 0.2919 | 검증손실: 0.3573 | 학습: 93.3% | 검증: 84.8% | lr: 2.00e-03 | 0.3s
  에폭 316/1500 | 손실: 0.2937 | 검증손실: 0.3529 | 학습: 93.1% | 검증: 85.2% | lr: 1.00e-03 | 0.3s
  에폭 317/1500 | 손실: 0.2808 | 검증손실: 0.3445 | 학습: 93.5% | 검증: 85.7% | lr: 1.00e-03 | 0.3s
  에폭 318/1500 | 손실: 0.2736 | 검증손실: 0.3496 | 학습: 93.8% | 검증: 85.4% | lr: 1.00e-03 | 0.3s
  에폭 319/1500 | 손실: 0.2714 | 검증손실: 0.3485 | 학습: 94.0% | 검증: 85.7% | lr: 1.00e-03 | 0.3s
