magnitudes_0,magnitudes_1,magnitudes_2,magnitudes_3,magnitudes_4,magnitudes_5,magnitudes_6,magnitudes_7,magnitudes_8,magnitudes_9,magnitudes_10,magnitudes_11,magnitudes_12,magnitudes_13,magnitudes_14,magnitudes_15,magnitudes_16,magnitudes_17,magnitudes_18,magnitudes_19,magnitudes_20,magnitudes_21,magnitudes_22,magnitudes_23,magnitudes_24,magnitudes_25,magnitudes_26,magnitudes_27,magnitudes_28,magnitudes_29,magnitudes_30,magnitudes_31,magnitudes_32,magnitudes_33,magnitudes_34,magnitudes_35,magnitudes_36,magnitudes_37,magnitudes_38,magnitudes_39,magnitudes_40,magnitudes_41,magnitudes_42,magnitudes_43,magnitudes_44,magnitudes_45,magnitudes_46,magnitudes_47,magnitudes_48,magnitudes_49,magnitudes_50,magnitudes_51,magnitudes_52,magnitudes_53,magnitudes_54,magnitudes_55,magnitudes_56,magnitudes_57,magnitudes_58,magnitudes_59,magnitudes_60,magnitudes_61,magnitudes_62,magnitudes_63,magnitudes_64,magnitudes_65,magnitudes_66,magnitudes_67,magnitudes_68,magnitudes_69,magnitudes_70,magnitudes_71,magnitudes_72,magnitudes_73,magnitudes_74,magnitudes_75,magnitudes_76,magnitudes_77,magnitudes_78,magnitudes_79,magnitudes_80,magnitudes_81,magnitudes_82,magnitudes_83,magnitudes_84,magnitudes_85,magnitudes_86,magnitudes_87,magnitudes_88,magnitudes_89,magnitudes_90,magnitudes_91,magnitudes_92,magnitudes_93,magnitudes_94,magnitudes_95,magnitudes_96,magnitudes_97,magnitudes_98,magnitudes_99,magnitudes_100,magnitudes_101,magnitudes_102,magnitudes_103,magnitudes_104,magnitudes_105,magnitudes_106,magnitudes_107,magnitudes_108,magnitudes_109,magnitudes_110,magnitudes_111,magnitudes_112,magnitudes_113,magnitudes_114,magnitudes_115,magnitudes_116,magnitudes_117,magnitudes_118,magnitudes_119,magnitudes_120,magnitudes_121,magnitudes_122,magnitudes_123,magnitudes_124,magnitudes_125,magnitudes_126,magnitudes_127,magnitudes_128,magnitudes_129,magnitudes_130,magnitudes_131,magnitudes_132,magnitudes_133,magnitudes_134,magnitudes_135,magnitudes_136,magnitudes_137,magnitudes_138,magnitudes_139,magnitudes_140,magnitudes_141,magnitudes_142,magnitudes_143,magnitudes_144,magnitudes_145,magnitudes_146,magnitudes_147,magnitudes_148,magnitudes_149,magnitudes_150,peak_freq,peak_mag,avg_mag,std_mag,centroid,low_energy,mid_energy,high_energy,rms,label
3.789561257387201e-14,91.93449318274159,478.1569781545756,306.9834266489428,221.8986775636631,237.65891065244378,170.80422619450383,494.0851643103013,180.87787580019818,411.4567943589169,124.2536401754478,88.15828025654092,390.17016826056414,291.0854500755787,127.22501194089674,189.11833007311714,178.0469569217723,60.43944561229954,148.69920106618545,38.12618532633705,212.2559477109145,158.34125945001801,56.99212029943658,28.33201996000858,24.047668730614184,147.5253340358123,133.5785213619329,100.50678746494432,105.12189854261919,128.33229295615257,112.45885702210033,242.78484154050028,180.06717725709137,18.34302220723041,22.667281211767893,91.90464835503184,37.78647431556766,146.66568935336227,29.371091338285858,33.20732716631243,67.9304534434951,93.52346189619797,92.27600282882702,249.53287975780913,119.82754707986281,136.68353056320709,74.99556341946983,43.58339509350884,17.890888892249496,95.18746803288907,208.5635101780217,129.3303841873874,176.54737680093598,43.241049700749144,22.50073165873614,85.0060855442322,191.90465469749512,92.07588435203948,87.8192287269776,46.564039001710896,615.2059036981751,83.42987816823413,59.36884271002519,118.46970687859105,81.96393270419257,140.8981428697371,28.67172336431031,94.76121159649075,71.44033792559745,49.85283667336762,32.26647868976241,124.19779866317381,156.53432366859855,31.947467832801202,105.34046580476348,73.2781610637773,77.69242020562857,34.36541946692866,29.422208688537467,119.40254688439381,14.158339866518704,177.28976478658066,54.75362057339815,96.91230846630943,101.93785601097156,59.248190396907134,50.27969972797643,88.45860136159514,14.701583898861887,94.49756495231742,30.076512237856047,104.27666077886934,40.51247829242807,143.28239688638467,47.88500070639441,57.4364377506356,35.240313019800766,118.57390029017512,68.83638018226685,12.530833984798752,29.198477890313235,110.41565826888204,60.83955982454868,82.10753886746303,75.72447227118067,15.016750922593241,37.629777779914875,25.855616482194655,23.879162144686063,26.535883457665726,79.22958737185199,52.206304194294404,78.92946674939667,32.35696708772484,53.01492358301416,18.043257795493773,124.63916338546989,41.19318521257003,54.76567598710835,19.17743904271303,99.61815123215013,56.791255851742974,33.23475199318639,49.53675171497733,88.9069513079647,53.64351711747752,34.35705152315397,19.746035015018176,16.862397056547632,51.74233969160413,62.23483989338349,40.121990893900445,50.106084573455604,50.217535641260305,34.16302418566698,110.19805506135566,13.234681216540034,62.954592660969546,46.67607704090191,97.225404126155,27.679732089144547,14.332762030309674,20.57311178228491,41.1601533546708,58.92454529507703,60.25435401773265,52.4024868250023,73.87007789350731,42.43397688500971,83.36428748175499,53.466666666666654,20.0,615.2059036981751,96.63096249917545,93.18775418973995,18.224019825276056,3614.749097575315,1709.4639695121646,9170.431307788836,134.24418216237325,1.0
8.715990891990563e-14,93.29587243085909,473.0426125326647,320.7113835532098,216.13565378598153,245.35649524401435,180.9599328162922,479.6291171061338,189.06438979440782,410.8896657952914,111.41100122448924,102.34559361612313,389.5734686129056,303.00756449913206,141.62596539435143,202.31518483887157,183.0182722403153,64.62526673972226,147.49845101981242,36.10750538263438,204.47882771442164,158.4671169655429,43.87091075003134,30.31541212366422,11.55216441302091,139.4666467531937,148.03222671064293,112.35560861304906,109.74528745870522,128.68606777597873,102.30838514639537,232.17911485855595,186.00295083448964,4.055612601678415,21.012951007146327,105.35351718910859,49.689295813243405,137.81681625059932,41.86629547641502,25.466123781772012,70.90174672118735,87.3858538920444,105.16191682068198,235.25882006628493,105.65918324268686,126.12146525453315,74.22451626463737,44.2243948017063,32.105556284899755,83.20262006720196,220.08535717862844,129.30051979980908,164.53895767095017,56.331154244709545,21.46815417968023,71.13327016430524,190.51570282589876,94.23498070569912,101.9167940961699,46.044878557410236,607.2857261052029,69.38677732476937,61.31363022255379,127.29765615791244,74.77700748036904,127.72721382603069,21.367480081268827,93.31714719553104,71.19328375412904,61.76904447625066,28.529511711598712,111.91825319590055,170.44491915770877,24.257400799565506,113.56329549730935,82.44378556190742,66.8066583791624,28.97659366095434,42.954432255185935,106.23954516085189,21.528705815302178,174.32486039344218,41.47265697702514,110.13089729984921,94.38494159008009,66.92058052603882,59.563455830769186,84.51781489497671,8.461717801500749,89.99012234242387,36.77654590546573,117.78056462857504,31.228462124734094,141.80087919452788,35.54038170661984,57.23218679797397,48.56582861187397,119.85316352946624,82.57606183754942,24.177941844050217,37.40540662049333,110.29882535623315,54.40325321932078,93.84061353588557,89.37754257918493,28.17793762168278,43.770688946982446,13.231600529895772,18.663004874289378,39.890195892224604,71.958750143388,49.71879989359937,72.13270844743847,20.60189169570397,66.59931507569904,13.655375129133049,111.17624528864526,35.0400560736447,59.26818842715385,32.756355383289936,92.48736960008688,68.98787612647415,19.771465595290227,62.96037659386167,91.47836741156337,48.588304480695506,21.528583416198348,22.665472147452192,13.729498909312419,65.25208382610235,53.33986044341267,27.081172594993426,40.223756880158916,51.47760299724788,24.73932910226098,102.47141192301311,21.546809339067,60.45629809452386,33.528358840963335,110.63317856429902,24.74832292645288,21.063027727080282,22.448630955436442,33.44985745603352,72.39446955667553,73.71134487612858,61.742159267238364,85.57300634676369,43.145819595682504,95.68845651823578,66.93333333333334,20.0,607.2857261052029,97.18240042360216,92.7078195378481,18.31825845878498,3657.048716405856,1720.5349494996065,9199.776397634861,134.30993543128355,1.0
2.0842586915629607e-14,95.78467070687753,469.7350842684852,332.49993721555325,213.29807516401632,253.56001417194693,188.37688461844903,468.0768853898271,198.37203219161054,407.7529217189868,103.35205385127799,114.33992809029189,385.4609791097189,310.0499087767762,152.20834197020605,210.52979431134688,192.11630746547945,74.26771424033545,141.6845343951508,32.36982345999045,205.1737922384588,165.9169181857175,32.133627114397655,40.918204024640026,15.647239717573065,128.3242025642857,157.1287470475446,115.65634934267301,120.63073205534208,138.0017126889675,90.68939250767056,220.6664575062502,197.31715673610435,10.791292162352288,15.83000449789492,114.6945808929201,51.49960330092845,142.81841460492228,44.198696224992915,34.16838723224253,63.19792665644813,95.60283690498315,105.39057158107502,230.53807229281347,100.8672698453461,131.4592106101879,63.94753910148719,34.818930902750424,36.85255135268043,88.14808001130817,227.80791128589993,118.85162169012112,169.63256289867203,54.58986570067872,31.848401587931825,73.96563381323303,200.88392795540062,104.30145701863275,100.9118196596535,35.84887312561775,616.2564327732142,69.87118768891251,51.360249959532744,133.79696038587437,67.17253479079575,133.60654920532798,31.124732712320437,84.11144893055335,80.20720548148932,64.10293122468109,20.0675908371242,119.50990050281814,168.20406073850822,33.51133928457087,117.79510888621623,85.71881681145369,65.22200810046364,37.55101570075748,37.400306722724544,113.46622588875135,24.09025361526204,168.3756584361263,44.70761517562815,107.33879886426928,91.71182397226302,68.91664316179305,60.210008967884434,80.18049465477657,4.75765182468427,86.39354503987593,38.10515680952594,110.97096600332618,31.320234454004815,137.4858130857242,43.15301110330991,61.377273271214065,43.8533202001208,114.99349265032863,76.29405242765395,20.68558217498979,30.507703945069352,106.69925318351675,59.91438073246834,86.92389791954214,83.03749578571691,23.07114406278156,38.22879222172004,19.771110032264957,22.258673686357486,34.48182070321846,76.75043254576097,52.33933190846283,73.2271444716568,26.381016127516368,60.91336930415294,12.691334717143011,116.64979152176458,35.9402504346098,58.21126009537544,27.202871463870547,94.31696064670894,63.60013361257525,25.25226206071341,57.767060541331205,90.97193473193038,49.53500594547202,26.162870307989394,21.119270451121363,13.977606775644556,60.249871246549446,56.7132581018995,31.88731988133567,43.793526395752934,50.904996603149435,27.50560408930797,104.86583792924455,18.091961209332986,61.16276449362672,37.973010179939685,106.08296272719237,24.867851915709657,18.048706454064956,20.820380228834075,35.6880743644616,67.9375538175129,69.27383340893394,58.51868218223007,81.66601677297214,42.43126820435065,91.62792423817243,62.53333333333332,20.0,616.2564327732142,97.74022257326894,93.19353181851912,18.170564243866373,3692.867717244024,1770.499698851903,9197.665969894415,135.04882628694514,1.0
1.5158245029548804e-14,118.88453912548057,471.1893605743752,389.2332600514636,233.87495029274908,308.96931369116226,196.6079448300202,445.7901600592852,253.07598547466995,354.82301039239866,137.05416092833352,136.74626250265032,331.5738794899119,271.79864173438835,134.39480653349926,170.2850593482155,218.8278093904479,98.67806924337224,120.5521809247057,35.40259203276815,241.94016984795738,173.56515638378897,78.96756246012797,37.93518307280356,43.743025626040854,169.01042855085322,120.34583591229739,109.53625749518102,78.3904810302454,98.99611118586166,131.0919901932691,255.9712921810451,160.9203253153024,30.194965187147908,53.31041517795262,121.15257880052113,83.36798234500499,106.8817355119841,77.24279973795063,30.99974435026937,91.10900318150459,84.53945327305321,137.20407506055898,198.71185534375496,70.61521563790797,126.04419238945523,56.43119597779965,35.49841463725559,62.730999672635534,98.59549220201812,250.5309916512881,93.21630704276551,186.7426228002396,51.66412437116843,54.55642600022336,94.41856034942774,220.44755523705692,117.23080207445429,81.6601137641419,32.32307235909065,631.7058364842194,91.8360020882762,53.63053209296212,116.33116195659736,86.19798338716629,143.54883495201756,25.955095535609992,102.68625362253985,61.41851130346413,51.145371379538396,39.646260567749806,107.23080145657806,172.03887145742368,14.594252122161464,113.71669378796655,86.77654573033482,60.44624787960867,30.06391659030491,55.66269067806964,96.45022559068558,37.54331526207152,160.7037407685716,27.94993637453893,124.59271807807005,74.6121746373534,86.20905731380729,77.02704285706888,63.221900799503175,14.208904032469373,71.2492130726193,51.93321669275571,103.62659975512783,32.12521340597503,127.0882640849548,58.53581146206693,70.45339532803264,33.98317316979914,111.4088565414569,61.73342813906538,11.136794145798387,27.609660145197957,113.64744875669828,58.99691124626568,84.52980578438442,77.04994816550243,16.49959190735563,48.11605243287958,18.497403358981945,10.84094685243284,36.506152083995794,65.09592016769096,42.309922525699534,76.83081500695168,15.317600178119037,70.54363620049877,15.903506370829177,106.42701735151108,31.55445380596699,64.74408535366629,36.42658140282337,85.32918308003362,67.13193712658327,23.272644515110535,62.871756272424875,100.06320822879297,41.26951440027747,26.49106808241624,28.47098585130388,22.0843546694068,55.22917237646166,64.8657327396928,40.03043119852081,51.070231599132924,51.164594023695294,33.88700437005615,111.10050122449144,10.898194982225803,57.732518076518005,44.418667619168495,101.7998086872204,32.340530283430724,12.081721375220962,28.19214141346638,28.731293865382828,71.40735753050875,74.0318502885131,59.237169853989435,89.00465525947376,46.3408376524287,97.79176440256572,69.86666666666667,20.0,631.7058364842194,100.14450867605542,92.75615401663323,18.03298871096194,3784.0162756803884,1796.175922504667,9441.48410322326,136.50137994147138,1.0
6.063298011819522e-14,111.41299236909379,466.9666100712534,374.64196153622913,221.83984426730797,293.9129990449214,201.96171658788944,440.6588424383983,244.74244544654846,368.2412863800567,121.93445810122377,144.66774606195503,335.25632766700926,285.94262517205425,149.89761937327887,182.51264783848913,231.50964795428249,111.479244244533,105.28140698540967,33.00882283200927,255.40013540909766,188.3332994640963,86.32269885063076,52.79809889713256,57.52297848281848,176.05667488437712,105.88672133416382,104.39084998472669,68.5555117156346,89.95674846233122,145.35631609406204,269.0854791439556,148.7390002621512,44.14798231333998,67.17203817165861,129.239796168122,96.9748769689855,96.56650947386692,90.34521598161788,43.27745036397332,96.67046802752805,92.86247802697231,143.8391699110436,192.25290262128163,68.71488748897055,137.1890433066885,44.95107085664641,27.453877429648582,62.38355942264291,109.71946396894157,244.84650974300888,91.26044796105927,194.10002982824432,40.20907450733201,48.953964422127,96.47004424791444,210.97093520081233,106.35129378603895,81.90096969350148,40.04553048600372,621.0940119699997,84.26183793928413,57.85784049491795,120.16958643015337,80.06209011308228,135.45107388556238,23.5067939455977,94.88322991219047,69.70242135064994,57.337252510033956,30.276279570643112,113.53917526972737,168.28751149612668,22.856924935382605,111.99490305377722,81.8941322005972,66.22750034006374,27.031573073333668,48.68937366591289,99.64571348648688,29.63409005526573,169.12680340642123,29.373852019989684,123.44872918695522,79.10576846496055,84.6060890875537,78.19321886644305,63.68801463659742,15.301860287800109,66.4791856741078,57.96967822737463,109.48852159400273,27.040672089377043,118.93666519771935,63.40198724356583,78.63361404773072,36.02065085930202,105.7886765065203,54.875851449146644,14.508816179852795,26.523281177947137,116.75299119852053,61.09509196574952,83.67224605229902,74.50616428139328,17.807893746294926,56.115663705491805,19.83937442626099,2.5880064106788088,43.138317089127426,57.3271242356305,40.02668951485079,74.56871867532925,10.875122086655917,78.74356974426672,15.832581073727411,100.35114651511988,22.6742707294909,73.35303018949138,37.679065492051194,79.9079850377153,59.89012993570634,32.57173724681354,55.99016871111307,100.20496983611979,46.71800159575739,35.630206623809926,23.554914435644076,19.035195110636938,49.91598945092089,59.84285054127063,38.02409801261007,43.37949658555309,42.6151195720012,34.53230282466937,110.83359311403083,16.485196452021682,55.1653575921036,34.49568619771963,111.25307693234573,25.55897180714757,21.96473572836096,20.646640245610556,36.54183034634372,70.15318463597536,70.12970150044133,60.774505525420686,79.06300298434523,40.12072245562014,89.56236032958124,59.6,20.0,621.0940119699997,100.20778265424728,92.4750097932403,17.85254889038976,3762.07747451722,1849.0154873397328,9420.074436280136,136.3569842022797,1.0
3.6000831945178414e-14,115.79019626980485,470.5664381126065,383.72594170888146,230.82267114029514,303.0208090986174,195.88306369089398,446.7775995508608,246.94501769691573,361.97469952742125,130.05921066572185,135.71550766750647,337.9788290094388,280.17026358591204,141.25613527237496,179.68035648022706,221.16907255482928,101.28491601286248,113.17201460692529,25.972761009467508,245.87204829925895,183.6984962509561,76.07786774172796,48.42635410882351,50.0256143131389,165.87679603623963,109.32281182309777,97.09908179315251,78.31203911906061,99.70171461940623,143.02980075037595,270.33368829001085,145.9586193526424,42.94548320673734,66.47394943681508,121.00627677190917,96.12406090115924,90.47467457038411,92.79681087506012,41.607565327263494,105.56308138582203,86.97495588671796,152.61757616206697,183.20029266630866,59.427379393887264,135.79708943182845,47.09390740251485,34.01629686365384,71.24054323312036,116.44834979624616,250.39449763212534,82.91863594033282,203.0048503110551,35.27149339355236,54.19606510532947,104.7195778337973,210.24467074358964,102.04857389884948,76.26409620098791,48.61114137910168,615.0282660068852,84.45849894093013,65.81702133388366,118.37401926182741,80.83332555992806,127.21908327176402,19.80429628957908,92.49012632800626,74.17012038928024,64.97188359166088,22.90115086032411,116.32946912403268,168.6055865539859,30.523740092508937,113.78449190529525,80.74167311728054,69.82358778812295,28.55735153891581,42.234721868018276,104.14461565744277,22.80751189658558,175.78349875508502,33.103367267942986,122.05023110474335,83.73336525961346,83.35323689855157,79.36710960398828,65.02554573904914,18.787971487543786,63.18771848725494,63.07769889039844,113.86668901567005,24.874090514945692,112.89408447503575,67.89871567240377,84.3809827211351,37.47092702264097,103.11472757462249,49.738389581537604,17.561742226122163,28.666666666666657,120.39541339856093,61.17555777419604,85.45056567015828,75.44102182440332,21.73501026803674,60.92965927205543,19.82750829659359,2.0981009882196364,47.71268547582187,55.41533188273465,42.20497016993832,71.33577799922612,13.420591326034295,80.62699637016416,14.354851679102387,100.85259403270933,19.653868013334822,74.73696144845974,35.51461284567963,81.34568766353213,56.60089768690108,34.58359722354668,52.889649045605296,97.40147524607167,49.63457221507995,35.91903376389262,20.68389888320439,16.264455831571702,52.08444794030909,57.40661985005251,35.49546694924544,41.78470532408569,44.09832808792533,32.26342824343099,108.67772128365877,17.463471691911895,57.174693914913504,34.9688106169601,109.84768482924572,24.903150248956997,20.691533898226258,20.47806496638804,36.18788224344159,69.28227468107332,69.82038776173246,59.84029438763162,80.31609056015458,41.169071972817974,90.60947381900739,61.06666666666668,20.0,615.0282660068852,100.21716832322367,92.45934443459275,17.891925608826956,3780.6863829972513,1795.6919447691735,9456.196920717126,136.35325885361158,1.0
3.4106051316484814e-14,109.07928823085399,458.7521862749678,366.9536091310925,206.99567448746532,289.46679165252493,218.1645932271709,423.5555166267335,258.8674608771248,359.2121041108036,131.10266026150384,159.63141429636488,313.3054356361634,267.8664798102837,137.6467583413989,157.7280024685177,226.01885479630857,103.48357557777597,130.79970744815756,51.05786112374954,233.9456648703474,156.56296774605963,76.17912077428673,19.36406867550517,24.79160239172764,154.16091070058397,139.23855483085973,107.05470531640282,104.77261695332315,127.17888473271049,118.91042578063877,255.75593088679915,159.97997328525804,38.4951953484813,59.799347880084454,88.4305542940008,89.99714372572329,84.13406215847411,102.83861667019141,49.37573011641493,138.52100055698924,72.81923285558489,187.29304713621997,147.43714146031473,29.673700577699012,146.3383344202439,59.87508295864149,61.39570640163428,102.52294761350495,154.20174984399318,256.08571481699903,73.46583625668075,237.2209072523461,12.180606438333673,62.17185334574944,122.62088348394202,177.11612820540026,61.96832011355799,100.08755976844222,77.3718930101365,578.2030023204551,48.55003158169397,74.57847181584587,157.64242705425164,42.18831313482083,133.35191527150062,60.73755593768209,54.858050098248505,108.04893253723434,59.56792103304995,44.08219725346136,150.47005094118663,129.46529995756865,40.799660631418035,73.67268058957214,54.1807673954103,94.43123249437394,17.2964343523146,82.64351023133543,63.020836724416114,62.99498598126712,157.15128239098368,13.870511957512445,152.20900569146497,46.556032005519214,110.78020186234026,94.25586831217772,55.195200925522414,35.61669587233442,84.18344826465724,42.702999850394065,87.43733935879004,51.4165387032279,151.54384713031962,41.634724229001506,50.44087260238554,50.225588074661935,116.0741258736652,86.77698492711919,35.267697792282966,21.21676485968376,86.4483645286187,84.60553180701626,58.60931097747418,52.523713609328965,13.488680965480622,49.40712467531395,49.26643410879948,32.05226600771772,38.299354696730425,44.49869243048746,10.996575331681345,100.7185399934415,19.440882891127053,104.20099680732336,44.18712148294781,71.53317138298631,23.973276840177252,100.90611616154135,60.539112059407934,58.86699978058449,51.44535296187896,58.96997738009077,44.82672925703785,105.16507334815705,67.76531602826799,59.55247159099911,21.02858174670552,22.77179622375521,56.092270542663876,40.005872578305535,26.225121208645092,20.702594683144294,47.82083084463161,22.662539467846898,91.21429068097748,35.94400649243684,75.2389071897743,36.0635665770778,104.07099821721039,18.91721822554194,20.6058492728371,21.88198227457668,40.779200260451574,58.87067942569223,65.93123092005975,49.727596089480244,93.59900167559104,54.49524105988104,102.48012703044458,77.2,20.0,578.2030023204551,101.01985597231166,88.86269868652388,18.20799465699191,3700.599972964452,1812.3370984063163,9640.04132447598,134.54215145640612,1.0
2.0842586915629607e-14,114.43067769667289,433.22464134666126,336.1325979451863,152.89105324294954,271.69421639056276,271.1661321063947,370.20196095867567,298.6069282356812,346.18698616899223,160.23986615518479,205.68633687991596,259.94238154875677,232.14708738015108,124.89732139690759,106.81604656169813,220.8831935438747,102.42235823526862,181.35718354475733,93.26883741411366,193.59653295853715,109.1237870523907,69.72518960036257,36.381721301601296,25.023217213600848,112.63637895376911,172.73787095398274,99.5196296495346,149.7006636862282,170.44441675303318,136.1671743020244,284.7734579616337,142.71528606682176,83.67629180356268,103.14340661781313,95.42081332967614,132.2250904084976,44.74097672355906,144.8370791038683,89.71669130470451,161.93112142275962,112.49224518638655,203.50207065167285,143.5096260806195,65.48464990808631,180.98927160941952,33.827048568354414,47.644648861004626,83.68920296334997,154.03616284890762,221.5207238863017,105.91121492795969,212.80814562603172,20.353082819507616,30.420495131348343,91.68981593998679,178.10759719500552,81.34209568920329,105.88685829118515,50.765672855894366,604.0399465386188,59.075675940841236,52.00412962422675,143.37506623796915,57.42793677781549,140.35341256370594,43.72939570418247,76.17027178009148,87.55398584273406,51.91522091639989,34.276887757318775,133.10363023046824,146.48921907974517,28.75809070916504,89.00536619909154,62.54015598886135,84.4171719329583,9.180814565503665,70.32940388989081,74.30011311364942,52.241229450946676,162.37918266563864,8.27625286633663,147.01080132165833,51.9622737499617,107.00009097128799,92.5994419517348,53.52395161663664,32.396862608792105,81.02606421632521,43.72086430910816,89.06378006598614,49.11160546401267,149.5973836014259,40.809595356640315,52.9185137347659,51.745119771686575,112.38693606479644,86.09794748927283,36.99017621875995,16.29287506174943,85.42751033539089,87.94572289272728,54.36412934520937,46.79457416992662,15.993382680399744,58.7537906822638,49.65991458889715,30.140221600336087,48.61587945134773,34.229210474087644,22.460948837689042,91.08821958049597,20.3150823903866,104.49302833885235,36.64253864888086,82.24837118070026,7.897476693102021,94.72415285752278,45.17346291097982,76.61360980821092,41.71720320040421,49.763408049907085,38.76867220067656,89.55865663376883,61.88948503910133,40.6196389717645,10.554838663624428,7.002771970411582,60.03771449292362,52.52353196959671,30.3116106481811,43.14666121465909,50.045091885974514,30.593892897569013,109.45897619500748,12.33627614344719,54.5572556443047,39.63172630943357,109.58861347715042,31.213982941936784,22.855756424309106,25.536810733578616,35.10534190408325,76.04239407547423,74.1002532315024,66.76450848854743,73.92804643740392,34.50660784650087,84.64145887388784,51.86666666666668,20.0,604.0399465386188,100.87906105073705,87.15249430592273,18.019809740026016,3577.448187452692,1843.6370274227531,9710.773942735112,133.31219832491786,1.0
4.1685173831259214e-14,137.41291834243546,412.42010751081784,322.784625952712,109.21873589344597,276.5502208987493,314.65486951964726,327.29715435455006,341.13732399352114,321.4340030051326,202.23924608339826,230.104265142896,228.27783986896108,189.89264742413502,98.58305162166215,71.5972866348468,190.66954661778982,82.27779927884896,214.0592789411806,107.0881063473754,153.82723952611957,117.69400766273996,42.489806733109944,70.75657763418273,53.7034159400996,83.82779319461477,155.12345199279744,58.69318713215844,145.37613306716824,160.33320195450972,172.28196825624508,313.8431583422059,105.83198261292569,88.1339397645213,108.39060878770553,129.04854710730487,132.1232424989662,55.43389306375998,124.87587300614634,68.58583880762352,122.1524640491778,101.17543341898596,164.7922200811077,173.3270918125266,55.74354496680427,144.18656901543113,45.563821074796884,43.058522463003726,86.41654720532748,136.6557768870119,257.94162991739904,68.48970478289925,232.04310132912997,18.14580350695186,66.98284079569822,127.85303865400488,180.672673914126,59.66199389494666,100.8387985928715,85.63887006227648,568.9969473196888,40.953652550963675,79.68733594534538,171.1266304825895,27.442289493134577,145.6924781026703,76.28352688789334,53.26350491660297,114.44500078570843,48.43373756711165,64.5746022017367,150.6760285473597,132.52519250395744,36.89286864236851,81.54123213499659,78.218383744204,79.34514066879282,39.41458881177356,88.21064106863103,77.84094856015959,65.25400282628644,136.54804435591203,36.91926719755709,125.36699161308465,74.92011252771681,81.90565445399116,65.25392963751668,76.49674405240403,8.434865701963561,83.69747631015221,42.95660694725364,112.26513205962446,24.35813671208052,125.50598586925736,54.35382203305569,74.04584939813661,39.810123008360364,106.6707654094954,63.643383675783404,16.064818085336302,22.7414452780234,106.57487383046262,66.65233325168914,75.29009586779875,67.31578948316005,4.930967917675407,42.89345584758748,37.38277667830196,24.191864101945058,30.43752146265643,52.17062429543717,15.336256780407663,98.82783678608166,15.651892791121664,100.42068925415438,42.5043503559512,72.96280757108983,22.878597337685186,100.32759248238861,58.33730280856649,62.93053089441508,45.99042487083722,58.4994152593334,37.669351809588385,95.47982433488876,69.45318950606479,51.97076621843476,7.612543592403282,8.66770799696085,64.53401886800205,42.849279123424814,21.123536882493298,38.30894029477771,55.93318776117569,23.033316591723075,103.24398651163214,15.492003725476051,59.73503929277562,45.156677484072176,103.88276473977582,35.251287123414315,19.827403038242096,30.204010199865962,31.205788606943244,80.13921770489279,78.06881343475709,70.56457946511217,73.16644263290593,31.48505185010014,83.11401035869042,48.533333333333324,20.0,568.9969473196888,100.06936867627228,84.69038880791611,18.20311055972547,3512.0070096120635,1707.5168326575422,9790.881459171236,131.09668380132163,1.0
