magnitudes_0,magnitudes_1,magnitudes_2,magnitudes_3,magnitudes_4,magnitudes_5,magnitudes_6,magnitudes_7,magnitudes_8,magnitudes_9,magnitudes_10,magnitudes_11,magnitudes_12,magnitudes_13,magnitudes_14,magnitudes_15,magnitudes_16,magnitudes_17,magnitudes_18,magnitudes_19,magnitudes_20,magnitudes_21,magnitudes_22,magnitudes_23,magnitudes_24,magnitudes_25,magnitudes_26,magnitudes_27,magnitudes_28,magnitudes_29,magnitudes_30,magnitudes_31,magnitudes_32,magnitudes_33,magnitudes_34,magnitudes_35,magnitudes_36,magnitudes_37,magnitudes_38,magnitudes_39,magnitudes_40,magnitudes_41,magnitudes_42,magnitudes_43,magnitudes_44,magnitudes_45,magnitudes_46,magnitudes_47,magnitudes_48,magnitudes_49,magnitudes_50,magnitudes_51,magnitudes_52,magnitudes_53,magnitudes_54,magnitudes_55,magnitudes_56,magnitudes_57,magnitudes_58,magnitudes_59,magnitudes_60,magnitudes_61,magnitudes_62,magnitudes_63,magnitudes_64,magnitudes_65,magnitudes_66,magnitudes_67,magnitudes_68,magnitudes_69,magnitudes_70,magnitudes_71,magnitudes_72,magnitudes_73,magnitudes_74,magnitudes_75,magnitudes_76,magnitudes_77,magnitudes_78,magnitudes_79,magnitudes_80,magnitudes_81,magnitudes_82,magnitudes_83,magnitudes_84,magnitudes_85,magnitudes_86,magnitudes_87,magnitudes_88,magnitudes_89,magnitudes_90,magnitudes_91,magnitudes_92,magnitudes_93,magnitudes_94,magnitudes_95,magnitudes_96,magnitudes_97,magnitudes_98,magnitudes_99,magnitudes_100,magnitudes_101,magnitudes_102,magnitudes_103,magnitudes_104,magnitudes_105,magnitudes_106,magnitudes_107,magnitudes_108,magnitudes_109,magnitudes_110,magnitudes_111,magnitudes_112,magnitudes_113,magnitudes_114,magnitudes_115,magnitudes_116,magnitudes_117,magnitudes_118,magnitudes_119,magnitudes_120,magnitudes_121,magnitudes_122,magnitudes_123,magnitudes_124,magnitudes_125,magnitudes_126,magnitudes_127,magnitudes_128,magnitudes_129,magnitudes_130,magnitudes_131,magnitudes_132,magnitudes_133,magnitudes_134,magnitudes_135,magnitudes_136,magnitudes_137,magnitudes_138,magnitudes_139,magnitudes_140,magnitudes_141,magnitudes_142,magnitudes_143,magnitudes_144,magnitudes_145,magnitudes_146,magnitudes_147,magnitudes_148,magnitudes_149,magnitudes_150,peak_freq,peak_mag,avg_mag,std_mag,centroid,low_energy,mid_energy,high_energy,rms
4.1685173831259214e-14,282.11373768281754,84.70020309932599,345.4038387152459,211.99533243783495,460.81736477918514,328.239234968256,271.56545574103285,306.8645784163045,115.26117087717975,102.22108547409157,149.80786837261772,222.1264248935497,102.6985312390972,161.15786981194952,102.18911606690413,70.23888383893915,120.82567145465336,137.35452934990138,83.91529663398254,135.13330826227565,59.44897756938821,232.76788034954163,116.18020110369838,115.85924520882867,54.8526085048626,98.65784780371843,54.72052645790271,94.82718229208182,211.6271165970392,81.47955374999665,110.74973323985014,129.20255221121943,124.65672498634127,16.91226058887875,117.32024510275599,104.87737192559175,77.9715553525579,64.01497484114971,161.07949136067998,147.4633326545513,178.44330234620557,45.80773111166106,161.01912521965596,173.23448833669357,80.16763684665327,54.72895882084262,73.16698927442172,92.58638266752152,189.06829892880398,55.78864878569234,123.56481482223828,137.85084355652626,95.77012019686356,113.0725969338375,211.94846696497692,105.91600479513262,102.02657321347822,68.47583234745214,101.87338222056341,581.0082685724493,190.49801380586544,10.819330281250759,212.28913283691983,19.19156778510924,135.3761897195866,60.51542899377296,153.5392978795718,120.96454333426179,42.195723658245406,95.73389611728471,110.55513720167404,60.80358478923374,70.3654513469578,53.6272638852349,29.16558093217263,125.55550269048831,43.191069847271855,53.60007869652402,65.16654779043249,41.72281398725648,33.84770420660779,47.40599691994754,24.484116574963494,44.614999638396036,60.21331355615829,76.16379464062425,55.725196095828544,121.05434752785351,93.23711810195243,55.87014794872602,17.952696693000505,23.78034764174041,59.47980666725263,55.825046226692564,110.76819717201684,37.3434983107452,98.6575601182156,40.43338987946398,128.48666527798463,70.35389904696905,38.169775464060656,11.26992357479904,66.3448171624091,94.77677154041191,101.4693979375825,41.50580251824317,79.5427380879084,74.0869348012903,19.603094826405602,55.4229191460884,46.08488494844338,82.3401052008237,60.85801618409634,20.012946464230787,30.720870724540777,59.42729287032482,61.56992692557098,27.74045555870885,55.262741962481016,80.51559314402157,63.15195448707535,22.515895761784765,59.11240073517056,67.12637852282992,54.773961841077636,30.24156290209905,37.795154876882194,51.9642096354447,58.85207718907328,10.482671777038373,46.082745579532755,47.47510803379569,43.8001287132678,70.9778997681222,64.52181593043812,27.097813207112633,68.03646761039784,27.928271562005122,14.120783490353944,34.47867589204225,56.32007602730405,77.33126513703161,11.067582882503231,38.98636576145458,32.45992802547097,37.92452738902778,57.86038212696503,67.86958879540056,8.98113652300553,40.8,20.0,581.0082685724493,94.01502124685236,80.91687963326031,18.308725478845563,3144.972696508488,1688.5983914937178,9268.682099025646,124.04178985176583,0.0
5.684341886080802e-14,284.22049154431227,87.65593602439426,348.5959225738825,211.48274639522796,457.49724056739757,331.6777866739708,268.1173303949661,309.86838796680524,111.99298391225958,105.49155168786996,152.42347826227913,218.66065934679256,106.16461737888531,160.0055647257332,105.65358498137479,69.43908194614929,124.14987380774437,140.79358409337152,80.72350719686087,134.76677498460396,62.901737371287155,235.83329769441374,115.36547939546858,113.84381538985322,51.67939204257762,98.52439351405204,51.85968609497161,91.57475292859078,214.89934062181192,79.3075410793796,114.08046590844408,126.40165880372494,124.41004535423973,20.000003501789614,114.85512518542532,101.91262610591747,81.28722507118091,64.0884905431698,162.20864599570126,147.72056687391395,177.69918512656363,47.784979080803936,157.68754035626534,176.66522620079053,80.10145990241476,58.19175366441874,70.72523615551592,90.22565875034557,192.5349595536821,52.466793731315846,124.97590370776638,137.70177222774808,95.05670796420503,114.32191908942167,208.48363429737117,108.56273744503916,103.84392276531209,71.79204523369268,98.50309691363628,577.8433789742638,193.59687846467972,11.969305040059794,215.36334523885364,16.810678424188076,135.45070937314264,60.10851321217867,150.0833721814232,124.40266464935894,38.732003512595256,98.01754704868367,108.68556981709338,60.225351300286796,71.3908342657599,55.406573757703114,32.62173781051183,125.38285250083194,44.059723463486186,55.42477936956402,62.65152537875216,39.13315554163434,37.22691132357329,44.76509208457073,26.410188097594798,43.98364304698639,63.03376922831663,72.74128504120844,53.30507627619773,123.86042315983144,96.70327253440297,52.40613338943652,16.29272792273661,27.025611381741506,59.72626664577709,52.658219456445956,107.32968919206023,34.43001146846284,101.77991264635871,37.05032204598206,128.22470607518537,68.14455224007273,38.3883477560857,12.71936459405362,63.16998495088492,97.37756107773819,99.24864994398001,43.11309995815318,76.19228124066949,77.19731728291912,23.05041385245149,51.96753896303942,45.631021860126715,79.54568122565601,63.846209409710575,22.922644632683028,33.98603170921713,62.76243958830085,62.48041872047237,24.380290760805753,52.35431075856339,80.1582770249299,66.0011282080919,25.43933364527646,60.40053123521333,69.87881068056672,57.440485086726554,31.202921963648436,41.19963782425455,52.913325229169665,61.0038341284804,9.287572249012804,42.61689485140646,48.97122453035582,40.35254447528573,73.91247171741601,63.97311438534443,27.393937567804947,64.58516042755285,30.07035859152505,15.69969928314679,31.093406911855723,58.011664997193655,73.97272016162836,12.440478943307072,35.650253298091606,29.550436173074747,34.45976818707304,54.9360666722065,69.66043143437354,9.566220694791216,37.33333333333333,20.0,577.8433789742638,94.08951927257829,80.96066932696354,18.279004853259764,3153.854697454777,1692.0083020631314,9267.564891368836,124.12682069083546,0.0
2.4632148173016807e-14,288.71939324576067,93.98863472415792,356.6430429274538,213.2064830478326,451.36986220843477,338.2863424622577,260.9390052846958,317.9123320363316,108.53953689202035,112.6776231386954,152.15950703777656,214.5746431804702,110.29315408824219,166.1727014315198,108.17745242409997,61.30793659448219,123.30192704597005,142.53437917731483,78.00849220073361,126.80221890408865,61.19104811686374,230.33744150781868,123.43130099292952,110.00804992685083,53.07905474659429,92.06852413098063,59.75469422838636,95.14581604001093,207.36269358388736,87.14841348528374,106.25888987244521,134.41500867455983,122.09855058759517,14.914441965099147,121.73635596076815,109.3646823071389,73.42999484696475,64.55109536023987,160.66018100994896,145.5607561808218,177.18272236619796,41.105258073033795,165.6990793360577,170.45619018196447,75.58996887185981,52.04115162120284,70.93552853860915,89.41722957292436,188.02447679011348,58.69105553659775,130.35839121624744,145.4310314305968,87.84983616588312,121.24323172763737,209.2254157514054,113.79695618558748,97.38443469039876,75.58157031469578,95.09029854739569,572.4166552027978,199.82456489525575,9.889998623724512,222.42440327368894,8.687146420291548,129.7195585342717,65.44054737559804,143.39914027922322,130.66283147652362,31.6490532693688,100.82424250032703,107.19580376874501,57.62158643439898,73.09742419186006,59.61586590627607,40.73742478087907,124.67262142953301,45.78272413663099,58.56649885872301,59.50586371821208,36.772061944755784,45.08412194947306,36.73307731857165,34.34046691689753,49.09442509789139,70.9714415486414,67.0682810022903,45.33389423269499,123.00879693174672,100.01343770633795,50.81415621106446,8.411228421580425,26.716098633776554,51.71753748690021,56.69230602722865,109.50409638241305,32.05992914396544,96.64753856276518,38.918060795160294,121.15801947088302,76.19845434419548,44.84512723811009,17.119965099384128,66.40559811869139,89.2442384530895,107.12799198385598,44.08461234069676,84.18574856026106,69.08646268701625,15.83569172111336,60.04502577886104,46.09379476086598,85.98424054714383,56.738796767930715,15.783463509081525,25.923992635044844,54.631914414165536,57.785108344353375,30.936651149025323,56.25407640518202,76.24830462083919,64.32947751505648,24.75540182735413,64.50756265952884,62.225967945447636,49.95607573422481,37.45022430847117,37.68763200026987,59.87774107024598,54.02309860486962,2.7329720368450805,43.73215231862272,42.208938130082245,39.093181499730186,79.83768070029731,71.39581262107099,20.878802974115068,60.52339100096059,38.13480136437911,15.02143267456178,24.86110530434067,56.810675335330544,66.60710553952427,20.088922021577048,27.757175666744946,21.61209454204018,26.79863497374893,47.32220432840542,75.33893237235228,14.945019067442386,29.200000000000014,20.0,572.4166552027978,93.77534596649234,81.3953625941161,18.141795771668342,3185.4822617056493,1672.5110296210116,9208.30860364719,124.17334884331245,0.0
9.000207986294603e-14,292.2390947589943,98.96214136257555,363.17198143982495,215.75054445918533,447.42347308036983,342.6474154247259,256.27767498883435,323.7843473159814,108.35372181448469,117.054932667451,149.56832149825908,214.35989659650946,110.89931158674491,172.5927682423295,106.91033108174784,56.042237872764396,119.09864508627368,139.84380840566368,80.97435319456775,123.32824287263064,56.04538884083733,223.8979800232295,126.96254755579398,113.04155520640833,59.12812165789867,93.00293013011282,64.30482315278574,101.52826377052887,202.64326404278083,88.36406244131209,102.47802662828157,135.62116709048632,127.52560969057205,8.86129609687378,119.86783663806692,108.18043391977035,74.53436910332977,70.80962236314507,166.748940847263,139.48525208091365,170.97686982629594,37.91766081449182,164.19456682071157,175.14567923457838,71.06751649958005,57.22825421974348,64.90920033484373,83.69997667122371,193.945222636263,53.59751238008471,132.9064011434949,144.69796144343698,87.97650374496271,121.42454747979043,203.88028346729033,115.3295417122731,103.16164592099793,77.80525820905311,92.69047778482806,571.997666800448,199.18496715169707,14.0179141487817,220.33236173186134,13.626849284542606,135.38051890625883,59.8710860039846,145.8826228956809,128.4378291932087,35.00609263925823,101.02315173260803,106.16338986989824,60.872025175908504,73.36102906061966,57.83113708335229,35.22524347364795,124.26050489653122,43.86571720189927,55.98318836601648,61.66285070131096,38.11039756149657,39.90859600225796,42.133576229634556,28.95854816210544,44.91752019858662,66.1468362740177,69.61837334809555,49.99656509286737,125.25876938424156,99.80666424151624,49.446775223254,12.54747081224479,29.15125389470724,56.564352562765414,51.95631133782639,105.36686525977045,29.88651674086901,101.64567825624474,34.45699975607636,122.34577437954756,72.53517154533455,44.77925196779013,18.578561240072563,61.482548856061605,91.86379368771823,106.02055537634075,48.05002779733309,81.61859716107188,70.5828039624247,19.858475154660443,58.43381992740707,41.31112753496825,82.59075202788198,59.84135873673892,19.197304583008673,27.25409381545315,54.711173024263175,61.710990994112045,33.93489001718968,60.52059023239234,80.03867299527076,59.713965787413855,20.478142889099736,61.7523065828452,59.272766327105835,46.65112486779886,36.95502551889652,33.19529986455111,60.220525867827945,49.89439448124693,6.53323272272027,47.821746244840966,37.81772887254516,42.250976628922665,80.42081060808812,75.66602011352776,16.448113483369305,61.31768357924898,41.68713490610421,14.22109216613393,23.908852466079416,54.82793417916402,63.73798636612943,24.49689644829437,24.130221446452115,17.20623418191105,23.234494955764546,43.06732005950762,78.85006980224595,18.796238676405128,24.800000000000008,20.0,571.997666800448,93.74245804761085,81.62784730401889,18.086108795143048,3213.08562523627,1666.752492894024,9181.530589011334,124.3010615252191,0.0
6.252776074688882e-14,289.4093455317127,95.03984338448966,357.39187772286635,212.11460436539647,449.25951756434904,340.72773411135233,258.2017485640495,320.53096835894195,105.16417894299828,116.64271525345694,154.86527229665225,210.28848762005674,114.92989809733807,168.4634528329373,112.31363429043498,55.501468380073845,124.80433340797605,145.70813745212996,75.23308404680019,119.28568007037612,60.61765526608757,224.60947421169317,131.67615749618594,108.03433845629714,58.03390071517883,87.4731554803943,69.18769929131639,103.32413828005184,197.44864957141513,94.13667729489715,96.6675247235165,141.18393848856556,128.15015106578048,4.7591396783145985,123.04968403029403,111.60839641224226,72.01886287526453,75.67790505443162,170.94282728477,133.84347454296113,165.53440975113648,33.7732499235723,164.74871275189298,178.69266290519107,66.31126689311368,62.02341998199969,59.10747326904775,78.31351997670279,199.7532278716812,48.389714242227626,134.40692402978354,142.6037645131353,90.43956782944139,119.49534893113577,200.52201735182703,113.97603432789816,108.63611814183639,76.55431606340906,94.847656135234,575.9501605108907,194.4053367248493,15.275757188319028,214.6116472928554,18.685756929445553,136.9232915610768,59.50792891623598,151.68871437990046,122.61892710340867,40.235479387709134,95.26776481702468,111.89633756050924,56.31986643165709,67.4956233998378,52.49879258057747,35.928818516617,130.01077831911186,49.730902018127594,61.83948146617862,55.79618609719691,32.37080269221363,44.66785342891999,39.28788373872272,32.764829497277,45.56294419932137,71.79882231865552,64.14808414660621,44.20457672225089,125.97324945145529,102.79195343770057,48.50596056258056,6.79374670804836,28.219928319875812,50.725603152081824,56.87458739980624,109.65951690702205,32.127315167379955,95.8770826326962,39.791221301108195,121.69943334680731,76.04665234797213,43.47229555672832,15.271611281613417,67.18568644942492,91.15646593608781,104.51756726766659,42.19007681317227,81.34329945156398,72.67767685106513,18.852498645041905,55.90624160353983,45.726449048930604,81.94806984476702,61.46820422261321,20.847520501527384,31.450498778981036,59.98373826281654,63.14884051135706,28.77221670523426,57.224816702636446,82.60938436556086,60.20356237801305,19.179581337942363,57.05576664071232,63.771844676688225,50.545422157838395,31.14547314144129,31.368273141022822,54.880978140625984,50.74543201355941,11.375993404832148,52.477862876610295,36.500233121479376,47.97656705722561,76.45981388158704,78.21548163856998,12.493264061289914,66.23275856449294,43.59541314714771,11.557956946462616,26.988470520445162,50.17457715695143,62.7296999461258,29.883222597071164,21.54571627476033,11.636416188838028,20.18794313720404,37.234113125647525,84.0064038459779,24.32957041533678,18.93333333333333,20.0,575.9501605108907,93.61475359835937,81.63053521255901,18.09705123166837,3193.029644646598,1673.2515064164113,9175.931888690897,124.20654721217548,0.0
4.736951571734002e-14,289.5310502949719,95.20518436796567,357.6511438874329,212.29478284562902,449.20145092180695,340.78070070157116,258.1493479582513,320.6380118316682,105.34418570165403,116.5994261894925,154.6042400514654,210.5141229544432,114.69887770344998,168.58564963697694,112.04773219638234,55.59966699734444,124.58214394371309,145.46304436037678,75.45136352546248,119.53035849039938,60.49385303466206,224.69507250685302,131.412203892612,108.16384496845238,57.934171964734055,87.63997702611067,68.92103309921877,103.11134772665135,197.7134902572342,93.9514625473459,96.90077763691035,141.03708761572415,127.95519926619565,4.99899840969284,123.08708209651414,111.63757545738349,71.92329189772367,75.41803435436103,170.67655754398254,134.0703242173603,165.7722624115924,33.73312976254915,164.93791890286894,178.42601930033032,66.30579255353766,61.77558157943217,59.21921027331525,78.35209225926488,199.58483092523937,48.618423576984796,134.5961705317004,142.8679792120947,90.17290177943775,119.75984434952287,200.38176478318334,114.23790834969105,108.63135190713459,76.81676211445894,94.58165116085455,575.7076518485028,194.61764159288674,15.48382340916797,214.7344134233586,18.744387289513583,137.15784750253567,59.24667056060122,151.68187660630204,122.62345773131626,40.317771560878136,95.34835569607793,111.81985055477745,56.507281511089275,67.51307102454015,52.38772735926232,35.667601233861774,130.06817908697872,49.74840206167708,61.84172166068304,55.77427070317682,32.28506693988511,44.550257194409625,39.50991624498903,32.60909693696637,45.31375319097168,71.78578964296558,63.99432214620758,44.18370117344135,126.23777181461926,103.04930795075201,48.24532696649023,6.646107150018282,28.464321857483476,50.60299883565797,56.83538319078296,109.5777799897316,31.965987360748088,95.80573997700913,39.81452702561923,121.45557784837045,76.31036044411735,43.6759288624683,15.414444836281314,67.37956210171141,90.92493196532467,104.69167238351638,42.040481146567046,81.55063197485944,72.55574644404525,18.647887086721,56.02014766829783,45.99047100953264,82.12447417632154,61.35322092015093,20.76249303947523,31.48659394503289,60.094597242550506,63.04590952998357,28.507780600309847,56.975971283018296,82.57191910876952,60.38361460156039,19.311270503183163,56.969278508892565,64.03653068982342,50.80197444636886,30.895150911654493,31.436013914710912,54.61433072409846,50.90574412948844,11.553313146821498,52.618566884178776,36.56147749921521,48.20242158777101,76.22883614206683,78.26089690071386,12.421079516437317,66.48903380115541,43.634573128109004,11.435926975842046,27.19069314808674,49.94085995865669,62.74112273705474,30.115816020322605,21.49131554845666,11.402552104218572,20.10003813511385,36.96781115487462,84.24792902216466,24.58631538244088,18.666666666666657,20.0,575.7076518485028,93.62164387551255,81.63790662459874,18.097297245987242,3193.7981750467793,1672.7593039902072,9176.689102289896,124.21658504402703,0.0
9.473903143468004e-14,288.3904307255986,93.82709643901065,354.92736503155044,209.3633414911143,448.25280167238753,342.12119850724065,256.53053561194633,321.96865698583764,102.16546091108685,119.59776765438207,156.4980352454789,208.06616259723287,116.86424202720602,171.26882922715365,112.33549129512085,52.78833305257811,122.31616758915828,143.37434979655174,78.21172378190747,119.94001613589941,57.33051533536046,223.14920807389774,129.38669995062338,111.07494176207318,58.474275184577785,90.49775469606062,65.88312376050514,101.04549448365836,200.91325230943391,91.76017807338584,99.54046950792964,139.90282437839522,125.06388886390555,8.198544832669231,125.08795667185366,113.8178519820654,69.08993041282434,73.91893459739742,168.96113543399633,134.01448269740814,165.64342290912916,30.582299208156147,167.62385682164964,178.16194193708608,63.10636913430352,63.32673217529481,56.10438520188596,75.19866985492436,202.67562232087192,45.84980310147956,135.12007211679472,141.09266659440968,92.58021751312879,117.45180372637621,200.5021898011709,111.62734221506669,109.71248256432372,73.86364841963997,97.77984541155877,578.6191588694837,192.2979171634094,12.697729314764025,214.2326713494522,17.00677922769836,133.95915516693447,62.17457929151509,149.61994384076715,124.98150724444307,37.28462556381245,97.53204541152824,109.4100996468506,58.04229306290577,70.5966073244424,55.431982054025546,35.16159521093686,127.03737864335197,46.67932379264375,58.81781036472307,58.60441038980645,34.487638113452064,41.40246592074348,42.61582875546489,29.49251989979143,42.23219023843847,70.10899453219615,63.45517620102405,45.04805637825061,129.4271122896355,106.03970947374077,45.12322323921544,5.275972588684348,31.125717836487034,48.38337567861722,57.78236577215844,110.29930265443605,32.06806409414197,93.12458988924512,42.42035670646957,120.82512920491433,78.34363052887225,42.89871991654061,13.619900362539193,70.0336241096371,92.26201347729777,102.29123881186246,39.64153201344555,79.09270586579191,75.71703086996945,21.57286946392944,52.83103090913812,44.580476110481584,78.92460846932022,64.31987767552287,23.43408864332712,32.81874221767674,60.141777260998026,65.17342710490855,31.543160227138106,60.07108014442272,83.07689938480692,58.53382348913381,18.576903506623403,58.94179875883866,61.31494017617243,48.62476766553399,33.98609974234665,33.014456023452475,56.83272980376134,51.92771143563299,8.452260493747675,49.45146314809314,39.32600464715024,46.03568213032127,74.9825288384397,75.11058091798193,15.449309579735019,68.05078788349459,40.79891947890266,8.240644169297012,30.22600787070028,47.06368281567323,65.24469863921732,31.29619565584816,23.00701560754563,10.134844150656075,20.632793066266203,33.886850456230185,87.36837898698114,27.746682847829874,15.466666666666676,20.0,578.6191588694837,93.44641269622811,81.70798382577365,18.115988637895573,3189.841924127227,1666.7213472074063,9160.398633099583,124.13068382421274,0.0
9.663381206337364e-14,288.39043072559855,93.82709643901065,354.92736503155027,209.3633414911143,448.25280167238753,342.12119850724065,256.53053561194633,321.96865698583764,102.16546091108688,119.59776765438204,156.4980352454789,208.06616259723285,116.86424202720603,171.26882922715365,112.33549129512086,52.788333052578125,122.31616758915827,143.37434979655174,78.21172378190742,119.94001613589943,57.33051533536046,223.1492080738978,129.38669995062344,111.07494176207318,58.47427518457779,90.49775469606061,65.88312376050516,101.04549448365839,200.91325230943391,91.76017807338587,99.54046950792964,139.90282437839525,125.06388886390555,8.198544832669214,125.08795667185368,113.81785198206538,69.08993041282432,73.91893459739742,168.96113543399633,134.01448269740814,165.64342290912916,30.582299208156165,167.62385682164964,178.16194193708606,63.1063691343035,63.32673217529482,56.10438520188598,75.19866985492439,202.67562232087192,45.84980310147956,135.12007211679472,141.09266659440968,92.5802175131288,117.45180372637621,200.50218980117086,111.62734221506669,109.7124825643237,73.86364841963997,97.77984541155877,578.6191588694838,192.29791716340935,12.697729314764032,214.23267134945223,17.006779227698352,133.95915516693447,62.1745792915151,149.61994384076715,124.98150724444307,37.284625563812426,97.53204541152824,109.41009964685057,58.0422930629058,70.5966073244424,55.43198205402555,35.16159521093686,127.03737864335194,46.67932379264374,58.8178103647231,58.604410389806425,34.48763811345207,41.40246592074347,42.61582875546493,29.49251989979142,42.23219023843848,70.10899453219612,63.45517620102406,45.04805637825057,129.4271122896355,106.03970947374079,45.123223239215484,5.2759725886843505,31.125717836487045,48.3833756786172,57.78236577215843,110.29930265443603,32.06806409414196,93.12458988924513,42.42035670646957,120.82512920491433,78.34363052887224,42.89871991654061,13.619900362539212,70.03362410963712,92.26201347729773,102.29123881186246,39.64153201344555,79.0927058657919,75.71703086996942,21.57286946392945,52.83103090913813,44.580476110481555,78.92460846932022,64.31987767552287,23.4340886433271,32.81874221767676,60.14177726099801,65.17342710490857,31.543160227138106,60.071080144422744,83.07689938480692,58.53382348913382,18.5769035066234,58.94179875883867,61.31494017617244,48.62476766553398,33.98609974234665,33.014456023452496,56.832729803761325,51.92771143563299,8.452260493747687,49.45146314809313,39.32600464715024,46.035682130321256,74.98252883843973,75.11058091798199,15.449309579735006,68.05078788349459,40.79891947890264,8.240644169297012,30.22600787070026,47.06368281567323,65.24469863921728,31.29619565584814,23.007015607545597,10.13484415065609,20.632793066266196,33.886850456230235,87.3683789869812,27.746682847829863,15.46666666666667,20.0,578.6191588694838,93.44641269622811,81.70798382577365,18.115988637895576,3189.841924127227,1666.7213472074068,9160.398633099583,124.13068382421274,0.0
4.1685173831259214e-14,284.95531687917224,91.36215011017407,345.4992552003986,195.28084415436606,438.7994006871906,353.86447703527665,243.74661213244673,334.8344585788954,94.42423977571552,131.72429609705597,152.3148071694137,211.44284096226113,111.98573354466356,182.14075010247544,99.39918637384544,59.26848295047729,112.58116685424449,133.7717230503069,84.1775655986182,132.57790238875734,64.57697617645954,236.43029321141782,124.90006231181555,100.13122335234758,47.28360989157235,78.34240921734663,73.33677933983188,102.78268478185169,189.9093785114226,103.56713091962885,87.41017348714935,147.35181960369087,135.38212987068502,4.1519688844126215,117.56905540026354,104.8855563868233,80.5982776598657,76.8562905421321,171.35285236565468,139.77710824039622,172.38203445973343,40.99830938084295,165.2287529640672,170.60410021577746,69.99985884924429,52.4844190256711,63.4294095298625,77.7976093105717,197.6754094508497,53.15687475137465,144.99188110542113,149.49829831082067,87.40833460845609,122.98214566812725,191.4886007293349,114.17006578886745,118.95848099460751,72.79209835737463,103.45491340939151,586.901526614797,183.58590463009853,12.32229487875327,209.16393563947508,18.29177702674422,126.18334522477033,70.03800731264872,145.54917600759705,130.66358780313956,30.078425592667916,103.56449466272386,102.96782448093876,63.723838550042906,77.40068700022984,60.01155005157386,30.823367758893582,124.24835678082681,44.59838642463033,57.59341625494776,59.01721781158678,32.68408503496677,41.27182662589696,45.15775057871956,30.91910826461796,41.26388794848612,74.99617763047661,58.77694471002925,40.06758980895137,127.62969081050318,105.06047812516614,48.91008137125847,4.726066688776272,26.742501203180787,49.49184424319572,58.26696905826836,110.56655306071816,32.65803704583222,96.29323560917102,39.16277344241629,120.83839595922072,77.05317067526236,45.17306970205179,16.79340385936575,69.12459357222868,89.01871922988342,105.55399038968376,38.904796991270764,81.9522336416077,74.59563228169878,20.300710934209576,52.53505157319729,47.22371295052276,78.02807119202633,66.60702687530403,26.25690571701757,35.87074685949863,62.4062953296652,68.24057889310473,33.79465108997264,63.19749648342787,84.42970943334196,56.49332958236269,18.378818290592488,61.31291062037559,59.12488566808604,47.5679889101372,36.5055452100509,36.08529969220306,57.159960210438044,55.07629524834559,8.028301139798277,48.3544000730613,42.089482158296754,48.013362719772694,71.55558760614825,75.6313203779887,14.618586553334412,70.83487527929671,43.39802179085009,9.995289960516779,29.75487552988563,47.69669234262962,61.65035569569216,32.66149912495812,19.606659308880936,9.821535129047753,18.54589054482734,37.0069586557694,83.63891923967302,24.017974375973257,19.20000000000001,20.0,586.901526614797,93.68897262100793,81.53782595257172,18.183249364974007,3172.375182429506,1639.4694440103153,9241.501266711371,124.20161291968738,0.0
